country,name,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Steiermark,4,,,,,,2020-03-04T17:45:00
AT,Steiermark,4,,,,,,2020-03-05T08:00:00
AT,Steiermark,4,,,,,,2020-03-05T15:00:00
AT,Steiermark,4,,,,,,2020-03-06T08:00:00
AT,Steiermark,5,,,,,,2020-03-06T15:00:00
AT,Steiermark,6,,,,,,2020-03-07T08:00:00
AT,Steiermark,6,,,,,,2020-03-07T15:00:00
AT,Steiermark,8,,,,,,2020-03-08T08:00:00
AT,Steiermark,8,,,,,,2020-03-08T11:45:00
AT,Steiermark,10,,,,,,2020-03-08T15:00:00
AT,Steiermark,10,,,,,,2020-03-09T08:00:00
AT,Steiermark,16,,,,,,2020-03-09T15:00:00
AT,Steiermark,17,,,,,,2020-03-10T08:00:00
AT,Steiermark,17,,,,,,2020-03-10T15:00:00
AT,Steiermark,18,,,,,,2020-03-11T08:00:00
AT,Steiermark,25,,,,,,2020-03-11T15:00:00
AT,Steiermark,27,,,,,,2020-03-12T08:00:00
AT,Steiermark,33,,,,,,2020-03-12T15:00:00
AT,Steiermark,38,0,0,,,,2020-03-13T08:00:00
AT,Steiermark,52,0,0,,,,2020-03-13T15:00:00
AT,Steiermark,61,0,0,,,,2020-03-14T08:00:00
AT,Steiermark,71,0,0,,,,2020-03-14T15:00:00
AT,Steiermark,83,0,0,,,,2020-03-15T08:00:00
AT,Steiermark,111,0,0,,,,2020-03-15T15:00:00
AT,Steiermark,111,0,0,,,,2020-03-16T08:00:00
AT,Steiermark,139,0,0,,,,2020-03-16T15:00:00
AT,Steiermark,145,0,0,,,,2020-03-17T08:00:00
AT,Steiermark,171,0,0,,,,2020-03-17T15:00:00
AT,Steiermark,188,0,0,,,,2020-03-18T08:00:00
AT,Steiermark,220,0,0,,,,2020-03-18T15:00:00
AT,Steiermark,233,0,0,,,,2020-03-19T08:00:00
AT,Steiermark,282,0,0,,,,2020-03-19T14:30:00
AT,Steiermark,299,0,0,,,,2020-03-20T08:00:00
AT,Steiermark,340,0,0,,,,2020-03-20T14:30:00
AT,Steiermark,340,0,0,,,,2020-03-20T15:00:00
AT,Steiermark,350,0,0,,,,2020-03-21T08:00:00
AT,Steiermark,388,0,0,,,,2020-03-21T15:00:00
AT,Steiermark,393,0,0,,,,2020-03-22T08:00:00
AT,Steiermark,423,0,0,,,,2020-03-22T15:00:00
AT,Steiermark,447,0,0,,,,2020-03-23T08:00:00
AT,Steiermark,486,0,0,,,,2020-03-23T15:00:00
AT,Steiermark,504,0,0,,,,2020-03-24T08:00:00
AT,Steiermark,558,0,0,,,,2020-03-24T15:00:00
AT,Steiermark,585,0,0,,,,2020-03-25T08:00:00
AT,Steiermark,627,0,0,,,,2020-03-25T15:00:00
AT,Steiermark,633,0,0,,,,2020-03-26T08:00:00
AT,Steiermark,626,0,0,,,,2020-03-26T09:00:00
AT,Steiermark,699,0,0,,,,2020-03-26T15:00:00
AT,Steiermark,753,,,,164,19,2020-03-27T08:00:00
AT,Steiermark,812,,,,179,16,2020-03-27T09:30:00
AT,Steiermark,873,,,,125,23,2020-03-28T08:00:00
AT,Steiermark,929,,,,142,24,2020-03-29T09:30:00
AT,Steiermark,1022,,,,147,19,2020-03-30T09:30:00
AT,Steiermark,1085,,,,149,24,2020-03-31T09:30:00
AT,Steiermark,1135,,,,165,27,2020-04-01T10:00:00
AT,Steiermark,1169,,,,149,28,2020-04-02T09:30:00
AT,Steiermark,1234,,,,164,30,2020-04-03T09:30:00
AT,Steiermark,1285,,,,160,34,2020-04-04T09:30:00
AT,Steiermark,1312,,,,138,28,2020-04-05T09:30:00
AT,Steiermark,1354,,,,155,30,2020-04-06T09:30:00
AT,Steiermark,1399,,,,166,29,2020-04-07T09:30:00
AT,Steiermark,1435,,,,176,33,2020-04-08T10:00:00
AT,Steiermark,1470,,,,172,31,2020-04-09T10:30:00
AT,Steiermark,1499,,,,163,32,2020-04-10T10:00:00
AT,Steiermark,1525,,,,149,33,2020-04-11T09:30:00
AT,Steiermark,1553,,,,154,32,2020-04-12T09:30:00
AT,Steiermark,1578,,,,146,31,2020-04-13T09:30:00
AT,Steiermark,951,,,,141,28,2020-04-14T09:30:00
AT,Steiermark,1593,617,90,16225,142,24,2020-04-15T09:30:00
AT,Steiermark,1600,617,90,16225,142,24,2020-04-15T15:00:00
AT,Steiermark,1604,617,90,16225,142,24,2020-04-16T08:00:00
AT,Steiermark,1604,661,93,16996,141,21,2020-04-16T09:30:00
AT,Steiermark,1617,661,93,16996,141,21,2020-04-16T15:00:00
AT,Steiermark,1624,661,93,16996,141,21,2020-04-17T08:00:00
AT,Steiermark,1624,717,97,17998,134,22,2020-04-17T09:30:00
AT,Steiermark,1631,717,97,17998,134,22,2020-04-17T15:00:00
AT,Steiermark,1638,717,97,17998,134,22,2020-04-18T08:00:00
AT,Steiermark,1638,775,99,19036,118,20,2020-04-18T09:30:00
AT,Steiermark,1646,775,99,19036,118,20,2020-04-18T15:00:00
AT,Steiermark,1646,775,99,19036,118,20,2020-04-19T08:00:00
AT,Steiermark,1646,809,101,19749,117,18,2020-04-19T09:30:00
AT,Steiermark,1652,809,101,19749,117,18,2020-04-19T15:00:00
AT,Steiermark,1653,809,101,19749,117,18,2020-04-20T08:00:00
AT,Steiermark,1653,816,106,20098,108,17,2020-04-20T09:30:00
AT,Steiermark,1663,816,106,20098,108,17,2020-04-20T15:00:00
AT,Steiermark,1664,816,106,20098,108,17,2020-04-21T08:00:00
AT,Steiermark,1664,874,109,20792,103,17,2020-04-21T09:30:00
AT,Steiermark,1665,874,109,20792,103,17,2020-04-21T15:00:00
AT,Steiermark,1670,874,109,20792,103,17,2020-04-22T08:00:00
AT,Steiermark,1670,904,110,21678,95,14,2020-04-22T09:30:00
AT,Steiermark,1679,904,110,21678,95,14,2020-04-22T15:00:00
AT,Steiermark,1686,904,110,21678,95,14,2020-04-23T08:00:00
AT,Steiermark,1686,952,115,22738,99,16,2020-04-23T09:30:00
AT,Steiermark,1693,952,115,22738,99,16,2020-04-23T15:00:00
AT,Steiermark,1697,952,115,22738,99,16,2020-04-24T08:00:00
AT,Steiermark,1697,973,119,23673,88,13,2020-04-24T09:30:00
AT,Steiermark,1700,973,119,23673,88,13,2020-04-24T15:00:00
AT,Steiermark,1705,973,119,23673,88,13,2020-04-25T08:00:00
AT,Steiermark,1705,1011,120,24949,77,12,2020-04-25T09:30:00
AT,Steiermark,1722,1011,120,24949,77,12,2020-04-25T15:00:00
AT,Steiermark,1722,1011,120,24949,77,12,2020-04-26T08:00:00
AT,Steiermark,1722,1059,121,25666,76,12,2020-04-26T09:30:00
AT,Steiermark,1733,1059,121,25666,76,12,2020-04-26T15:00:00
AT,Steiermark,1736,1059,121,25666,76,12,2020-04-27T08:00:00
AT,Steiermark,1736,1068,121,26126,75,12,2020-04-27T09:30:00
AT,Steiermark,1745,1068,121,26126,75,12,2020-04-27T15:00:00
AT,Steiermark,1747,1068,121,26126,75,12,2020-04-28T08:00:00
AT,Steiermark,1747,1117,123,26908,74,10,2020-04-28T09:30:00
AT,Steiermark,1751,1117,123,26908,74,10,2020-04-28T15:00:00
AT,Steiermark,1755,1117,123,26908,74,10,2020-04-29T08:00:00
AT,Steiermark,1755,1155,126,27813,69,12,2020-04-29T09:30:00
AT,Steiermark,1757,1155,126,27813,69,12,2020-04-29T15:00:00
AT,Steiermark,1758,1155,126,27813,69,12,2020-04-30T08:00:00
AT,Steiermark,1758,1187,129,28844,67,10,2020-04-30T09:30:00
AT,Steiermark,1761,1187,129,28844,67,10,2020-04-30T15:00:00
AT,Steiermark,1761,1187,129,28844,67,10,2020-05-01T08:00:00
AT,Steiermark,1761,1220,130,29979,61,10,2020-05-01T09:30:00
AT,Steiermark,1764,1220,130,29979,61,10,2020-05-01T15:00:00
AT,Steiermark,1764,1220,130,29979,61,10,2020-05-02T08:00:00
AT,Steiermark,1764,1235,133,30866,52,9,2020-05-02T09:30:00
AT,Steiermark,1765,1235,133,30866,52,9,2020-05-02T15:00:00
AT,Steiermark,1766,1235,133,30866,52,9,2020-05-03T08:00:00
AT,Steiermark,1766,1246,133,31215,47,9,2020-05-03T09:30:00
AT,Steiermark,1766,1246,133,31215,47,9,2020-05-03T15:00:00
AT,Steiermark,1768,1246,133,31215,47,9,2020-05-04T08:00:00
AT,Steiermark,1768,1252,133,31579,43,9,2020-05-04T09:30:00
AT,Steiermark,1774,1252,133,31579,43,9,2020-05-04T15:00:00
AT,Steiermark,1774,1252,133,31579,43,9,2020-05-05T08:00:00
AT,Steiermark,1774,1300,134,32158,41,9,2020-05-05T09:30:00
AT,Steiermark,1777,1300,134,32158,41,9,2020-05-05T15:00:00
AT,Steiermark,1778,1300,134,32158,41,9,2020-05-06T08:00:00
AT,Steiermark,1778,1333,134,33003,40,8,2020-05-06T09:30:00
AT,Steiermark,1784,1333,134,33003,40,8,2020-05-06T15:00:00
AT,Steiermark,1785,1333,134,33003,40,8,2020-05-07T08:00:00
AT,Steiermark,1785,1350,134,33702,38,7,2020-05-07T09:30:00
AT,Steiermark,1787,1350,134,33702,38,7,2020-05-07T15:00:00
AT,Steiermark,1788,1350,134,33702,38,7,2020-05-08T08:00:00
AT,Steiermark,1788,1380,135,34368,38,6,2020-05-08T09:30:00
AT,Steiermark,1792,1380,135,34368,38,6,2020-05-08T15:00:00
AT,Steiermark,1794,1380,135,34368,38,6,2020-05-09T08:00:00
AT,Steiermark,1794,1395,135,35200,32,6,2020-05-09T09:30:00
AT,Steiermark,1796,1395,135,35200,32,6,2020-05-09T15:00:00
AT,Steiermark,1810,1395,135,35200,32,6,2020-05-10T08:00:00
AT,Steiermark,1810,1412,136,35795,26,5,2020-05-10T09:30:00
AT,Steiermark,1810,1412,136,35795,26,5,2020-05-10T15:00:00
AT,Steiermark,1810,1412,136,35795,26,5,2020-05-11T08:00:00
AT,Steiermark,1810,1423,136,36089,24,4,2020-05-11T09:30:00
AT,Steiermark,1810,1423,136,36089,24,4,2020-05-11T15:00:00
AT,Steiermark,1810,1423,136,36089,24,4,2020-05-12T08:00:00
AT,Steiermark,1810,1449,139,36535,22,4,2020-05-12T09:30:00
AT,Steiermark,1813,1449,139,36535,22,4,2020-05-12T15:00:00
AT,Steiermark,1814,1449,139,36535,22,4,2020-05-13T08:00:00
AT,Steiermark,1814,1482,139,37421,19,5,2020-05-13T09:30:00
AT,Steiermark,1814,1482,139,37421,19,5,2020-05-13T15:00:00
AT,Steiermark,1814,1482,139,37421,19,5,2020-05-14T08:00:00
AT,Steiermark,1814,1504,139,38488,21,4,2020-05-14T09:30:00
AT,Steiermark,1814,1504,139,38488,21,4,2020-05-14T15:00:00
AT,Steiermark,1815,1504,139,38488,21,4,2020-05-15T08:00:00
AT,Steiermark,1815,1510,140,39387,17,4,2020-05-15T09:30:00
AT,Steiermark,1816,1510,140,39387,17,4,2020-05-15T15:00:00
AT,Steiermark,1819,1510,140,39387,17,4,2020-05-16T08:00:00
AT,Steiermark,1819,1531,140,40431,16,4,2020-05-16T09:30:00
AT,Steiermark,1822,1531,140,40431,16,4,2020-05-16T15:00:00
AT,Steiermark,1822,1531,140,40431,16,4,2020-05-17T08:00:00
AT,Steiermark,1822,1543,140,41015,14,4,2020-05-17T09:30:00
AT,Steiermark,1823,1543,140,41015,14,4,2020-05-17T15:00:00
AT,Steiermark,1822,1543,140,41015,14,4,2020-05-18T08:00:00
AT,Steiermark,1822,1550,140,41389,14,4,2020-05-18T09:30:00
AT,Steiermark,1823,1550,140,41389,14,4,2020-05-18T15:00:00
AT,Steiermark,1825,1550,140,41389,14,4,2020-05-19T08:00:00
AT,Steiermark,1825,1563,142,42090,14,4,2020-05-19T09:30:00
AT,Steiermark,1827,1563,142,42090,14,4,2020-05-19T15:00:00
AT,Steiermark,1828,1563,142,42090,14,4,2020-05-20T08:00:00
AT,Steiermark,1828,1574,142,42955,12,2,2020-05-20T09:30:00
AT,Steiermark,1831,1574,142,42955,12,2,2020-05-20T15:00:00
AT,Steiermark,1832,1574,142,42955,12,2,2020-05-21T08:00:00
AT,Steiermark,1832,1589,142,44061,9,2,2020-05-21T09:00:00
AT,Steiermark,1833,1589,142,44061,9,2,2020-05-21T15:00:00
AT,Steiermark,1834,1589,142,44061,9,2,2020-05-22T08:00:00
AT,Steiermark,1834,1592,143,44859,10,2,2020-05-22T09:00:00
AT,Steiermark,1833,1592,143,44859,10,2,2020-05-22T15:00:00
AT,Steiermark,1833,1599,144,45449,10,2,2020-05-23T09:30:00
AT,Steiermark,1833,1599,144,45449,10,2,2020-05-23T15:00:00
AT,Steiermark,1833,1599,144,45449,10,2,2020-05-24T08:00:00
AT,Steiermark,1833,1602,145,45985,7,1,2020-05-24T09:30:00
AT,Steiermark,1834,1602,145,45985,7,1,2020-05-24T15:00:00
AT,Steiermark,1835,1602,145,45985,7,1,2020-05-25T08:00:00
AT,Steiermark,1835,1605,145,46349,7,1,2020-05-25T09:30:00
AT,Steiermark,1835,1605,145,46349,7,1,2020-05-25T15:00:00
AT,Steiermark,1835,1605,145,46349,7,1,2020-05-26T08:00:00
AT,Steiermark,1835,1613,147,46945,6,1,2020-05-26T09:30:00
AT,Steiermark,1836,1613,147,46945,6,1,2020-05-26T15:00:00
AT,Steiermark,1835,1613,147,46945,6,1,2020-05-27T08:00:00
AT,Steiermark,1835,1626,147,47783,7,1,2020-05-27T15:00:00
AT,Steiermark,1835,1626,147,47783,7,1,2020-05-28T08:00:00
AT,Steiermark,1835,1628,147,48843,8,1,2020-05-28T09:30:00
AT,Steiermark,1835,1628,147,48843,8,1,2020-05-28T15:00:00
AT,Steiermark,1835,1628,147,48843,8,1,2020-05-29T08:00:00
AT,Steiermark,1835,1638,147,49559,7,1,2020-05-29T09:30:00
AT,Steiermark,1837,1638,147,49559,7,1,2020-05-29T15:00:00
AT,Steiermark,1836,1638,147,49559,7,1,2020-05-30T08:00:00
AT,Steiermark,1836,1642,147,50347,6,0,2020-05-30T09:30:00
AT,Steiermark,1836,1642,147,50347,6,0,2020-05-30T18:00:00
AT,Steiermark,1836,1642,147,50347,6,0,2020-05-31T08:30:00
AT,Steiermark,1836,1645,147,50817,6,0,2020-05-31T09:30:00
AT,Steiermark,1836,1645,147,50817,6,0,2020-05-31T15:30:00
AT,Steiermark,1836,1645,147,50817,6,0,2020-06-01T08:00:00
AT,Steiermark,1836,1646,147,51330,7,2,2020-06-01T09:30:00
AT,Steiermark,1837,1646,147,51330,7,2,2020-06-01T15:00:00
