data,stato,code_region,name_region,lat,long,hospitalized_with_sintome,intensive_care,total_hospitalized,home_isolation,total_positive,variation_total_positive,new_positive,discharged_healed,deaths,total_case,material_use,cases_tested,note_it,note_en
24/02/2020,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,1,3,0,3,0,0,3,141,,,
25/02/2020,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,1,3,0,0,0,0,3,141,,,
26/02/2020,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,1,3,0,0,0,0,3,156,,,
27/02/2020,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,0,2,-1,-1,0,0,2,156,,,
28/02/2020,ITA,1,Piemonte,45.0732745,7.680687483,7,0,7,4,11,9,9,0,0,11,227,,,
29/02/2020,ITA,1,Piemonte,45.0732745,7.680687483,7,0,7,4,11,0,0,0,0,11,308,,,
01/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,11,2,13,36,49,38,38,0,0,49,362,,,
02/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,12,2,14,37,51,2,2,0,0,51,434,,,
03/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,13,3,16,40,56,5,5,0,0,56,458,,,
04/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,26,13,39,43,82,26,26,0,0,82,543,,,
05/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,43,17,60,46,106,24,26,0,2,108,543,,,
06/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,57,30,87,52,139,33,35,0,4,143,793,,,
07/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,110,38,148,54,202,63,64,0,5,207,1046,,,
08/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,245,45,290,65,355,153,153,0,5,360,1636,,,
09/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,222,50,272,65,337,-18,-10,0,13,350,1681,,,
10/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,306,66,372,64,436,99,103,0,17,453,2374,,,
11/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,319,75,394,86,480,44,48,0,21,501,2431,,,
12/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,368,97,465,89,554,74,79,0,26,580,2879,,,
13/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,556,135,691,103,794,240,260,0,46,840,3105,,,
14/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,538,150,688,126,814,20,33,0,59,873,3680,,,
15/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,726,171,897,133,1030,216,238,0,81,1111,4375,,,
16/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,1045,186,1231,174,1405,375,405,0,111,1516,5588,,,
17/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,1378,206,1584,180,1764,359,381,0,133,1897,6543,,,
18/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,1780,227,2007,180,2187,423,444,0,154,2341,7516,,,
19/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2279,257,2536,218,2754,567,591,3,175,2932,8853,,,
20/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,1541,280,1821,1423,3244,490,529,8,209,3461,9975,,,
21/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,1976,301,2277,1229,3506,262,291,8,238,3752,10701,,,
22/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2118,308,2426,1701,4127,621,668,10,283,4420,12701,,,
23/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2194,343,2537,1992,4529,402,441,17,315,4861,13560,,,
24/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2404,360,2764,2360,5124,595,654,17,374,5515,15469,,,
25/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2544,381,2925,2631,5556,432,509,19,449,6024,16655,,,
26/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2633,408,3041,2909,5950,394,510,135,449,6534,18054,,pd-IT-0006,pd-EN-0006
27/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2852,431,3283,3064,6347,397,558,176,569,7092,19705,,,
28/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,3094,439,3533,3318,6851,504,579,203,617,7671,21511,,,
29/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2985,443,3428,3840,7268,417,535,254,684,8206,24058,,,
30/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,2985,452,3437,4218,7655,387,506,308,749,8712,25478,,,
31/03/2020,ITA,1,Piemonte,45.0732745,7.680687483,3174,452,3626,4456,8082,427,589,365,854,9301,27658,,,
01/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3146,453,3599,4871,8470,388,494,439,886,9795,30060,,,
02/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3341,453,3794,5005,8799,329,558,571,983,10353,32100,,,
03/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3300,452,3752,5378,9130,331,543,723,1043,10896,34281,,,
04/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3441,450,3891,5802,9693,563,813,888,1128,11709,37181,,,
05/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3472,444,3916,6261,10177,484,653,1017,1168,12362,38539,,,
06/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3484,438,3922,6623,10545,368,562,1128,1251,12924,41123,,,
07/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3553,432,3985,6719,10704,159,419,1320,1319,13343,44121,,,
08/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3493,423,3916,7073,10989,285,540,1516,1378,13883,48495,,,
09/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3514,412,3926,7410,11336,347,639,1732,1454,14522,52807,,,
10/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3497,394,3891,7685,11576,240,490,1904,1532,15012,57457,,,
11/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3435,384,3819,8351,12170,594,996,2205,1633,16008,62577,,,
12/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3429,381,3810,8695,12505,335,652,2426,1729,16660,66555,,,
13/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3344,379,3723,9042,12765,260,474,2543,1826,17134,69170,,,
14/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3395,367,3762,9293,13055,290,556,2708,1927,17690,71678,,,
15/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3338,366,3704,9491,13195,140,539,3019,2015,18229,75664,,,
16/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3418,346,3764,10019,13783,588,879,3231,2094,19108,80708,,,
17/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3266,333,3599,10399,13998,215,695,3634,2171,19803,86714,,,
18/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3271,323,3594,10629,14223,225,661,3989,2252,20464,91844,,,
19/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3201,305,3506,10964,14470,247,593,4256,2331,21057,96569,71644,,
20/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3299,301,3600,10957,14557,87,292,4383,2409,21349,99669,73192,,
21/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3116,293,3409,11402,14811,254,606,4659,2485,21955,105434,76406,,
22/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3213,273,3486,11636,15122,311,784,5058,2559,22739,111513,81176,,
23/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,3039,261,3300,11852,15152,30,401,5358,2630,23140,117970,84648,,
24/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2918,257,3175,12216,15391,239,682,5732,2699,23822,125300,89392,,
25/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2937,238,3175,12327,15502,111,604,6157,2767,24426,131107,93325,,
26/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2866,214,3080,12439,15519,17,394,6478,2823,24820,135142,96977,,
27/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2830,214,3044,12464,15508,-11,278,6712,2878,25098,139348,99144,,
28/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2701,202,2903,12603,15506,-2,352,7008,2936,25450,144531,102514,,
29/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2637,202,2839,12682,15521,15,411,7337,3003,25861,151266,106179,,
30/04/2020,ITA,1,Piemonte,45.0732745,7.680687483,2621,199,2820,12673,15493,-28,428,7730,3066,26289,156534,110157,,
01/05/2020,ITA,1,Piemonte,45.0732745,7.680687483,2503,181,2684,12878,15562,69,395,8025,3097,26684,162568,114786,,
