OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm,Nomes,Casos
1,10050,Albury (C),New South Wales,305.9459,53767.0,8.0,2020/04/15 00:00:00+00,0.030586873861921,1.2603899546066202,8,6720.0,Albury,8.0
2,10130,Armidale Regional (A),New South Wales,8620.699,30707.0,4.0,2020/04/17 00:00:00+00,0.808783115850929,6.88374291920087,4,7676.0,Armidale Regional,4.0
3,10250,Ballina (A),New South Wales,484.9389,44208.0,8.0,2020/04/14 00:00:00+00,0.0448576998660428,1.4226090234026598,8,5526.0,Ballina,8.0
4,10300,Balranald (A),New South Wales,21690.6753,2340.0,,1970/01/01 00:00:00+00,2.1153934574113,11.1973948703332,,,Balranald,0.0
5,10470,Bathurst Regional (A),New South Wales,3817.8646,43206.0,9.0,2020/03/29 00:00:00+00,0.370170080626394,5.24229674422154,9,4800.0,Bathurst Regional,9.0
6,10500,Bayside (A),New South Wales,49.8904,174378.0,67.0,2020/05/13 00:00:00+00,0.0048665188205632105,0.5419517382504071,67,2602.0,Bayside,67.0
7,10550,Bega Valley (A),New South Wales,6278.8811,34348.0,9.0,2020/03/31 00:00:00+00,0.6342830072053399,5.5914285273756805,9,3816.0,Bega Valley,9.0
8,10600,Bellingen (A),New South Wales,1600.4337,12963.0,1.0,2020/03/27 00:00:00+00,0.150244694817047,2.2369911827134104,1,12963.0,Bellingen,1.0
9,10650,Berrigan (A),New South Wales,2065.7759,8707.0,5.0,2020/04/03 00:00:00+00,0.205756301892052,2.8506929145379596,5,1741.0,Berrigan,5.0
10,10750,Blacktown (C),New South Wales,240.0487,366534.0,113.0,2020/05/15 00:00:00+00,0.0233270209196235,0.715740798476075,113,3243.0,Blacktown,113.0
11,10800,Bland (A),New South Wales,8557.6535,5985.0,,1970/01/01 00:00:00+00,0.8341277097079,5.59533472942527,,,Bland,0.0
12,10850,Blayney (A),New South Wales,1524.6470000000002,7342.0,3.0,2020/03/23 00:00:00+00,0.148086847079412,2.24380217550732,3,2447.0,Blayney,3.0
13,10900,Blue Mountains (C),New South Wales,1431.1442,79260.0,27.0,2020/05/12 00:00:00+00,0.13920577302496898,3.0197802342029703,27,2935.0,Blue Mountains,27.0
14,10950,Bogan (A),New South Wales,14599.8996,2621.0,,1970/01/01 00:00:00+00,1.38667425478707,7.35810146282546,,,Bogan,0.0
15,11150,Bourke (A),New South Wales,41599.5072,2630.0,,1970/01/01 00:00:00+00,3.8861448188217795,10.5624576772014,,,Bourke,0.0
16,11200,Brewarrina (A),New South Wales,19163.4798,1655.0,,1970/01/01 00:00:00+00,1.7880371382684601,9.69843522983716,,,Brewarrina,0.0
17,11250,Broken Hill (C),New South Wales,170.1153,17734.0,2.0,2020/04/02 00:00:00+00,0.0162704816452788,0.609550835957855,2,8867.0,Broken Hill,2.0
18,11300,Burwood (A),New South Wales,7.1281,39886.0,8.0,2020/04/08 00:00:00+00,0.0007010355570855611,0.116647108788949,8,4985.0,Burwood,8.0
19,11350,Byron (A),New South Wales,565.8029,34574.0,16.0,2020/04/18 00:00:00+00,0.0522458731898041,1.4752989542965,16,2160.0,Byron,16.0
20,11400,Cabonne (A),New South Wales,6022.3498,13680.0,5.0,2020/04/04 00:00:00+00,0.582055418321943,6.530505205692401,5,2736.0,Cabonne,5.0
21,11450,Camden (A),New South Wales,201.0281,94159.0,40.0,2020/05/08 00:00:00+00,0.0196240777067942,0.7246016335748809,40,2353.0,Camden,40.0
22,11500,Campbelltown (C) (NSW),New South Wales,311.9111,168139.0,34.0,2020/04/16 00:00:00+00,0.0304930736674578,0.94412122718961,34,4945.0,Campbelltown,34.0
23,11520,Canada Bay (A),New South Wales,19.9233,95159.0,30.0,2020/05/05 00:00:00+00,0.0019472037693049101,0.40939559854644997,30,3171.0,Canada Bay,30.0
24,11570,Canterbury-Bankstown (A),New South Wales,110.2368,373931.0,98.0,2020/05/21 00:00:00+00,0.0107361034588394,0.688736228459791,98,3815.0,Canterbury-Bankstown,98.0
25,11600,Carrathool (A),New South Wales,18934.4852,2802.0,,1970/01/01 00:00:00+00,1.8394312647255902,10.8853427812869,,,Carrathool,0.0
26,11650,Central Coast (C) (NSW),New South Wales,1681.0695,342047.0,117.0,2020/05/08 00:00:00+00,0.16285035240980497,4.997900204027419,117,2923.0,Central Coast,117.0
27,11700,Central Darling (A),New South Wales,53492.1931,1837.0,,1970/01/01 00:00:00+00,5.09776448483899,16.1464979531883,,,Central Darling,0.0
28,11720,Cessnock (C),New South Wales,1965.1589,59101.0,24.0,2020/04/03 00:00:00+00,0.189462846467904,2.9232646319395097,24,2462.0,Cessnock,24.0
29,11730,Clarence Valley (A),New South Wales,10428.6803,51647.0,8.0,2020/03/28 00:00:00+00,0.972062406144232,6.97710391443184,8,6455.0,Clarence Valley,8.0
30,11750,Cobar (A),New South Wales,45579.3299,4722.0,,1970/01/01 00:00:00+00,4.34400572795903,13.545358993713801,,,Cobar,0.0
31,11800,Coffs Harbour (C),New South Wales,1173.7437,76551.0,16.0,2020/04/21 00:00:00+00,0.10999505557583698,2.42799367101469,16,4784.0,Coffs Harbour,16.0
32,12000,Coolamon (A),New South Wales,2430.9037,4368.0,,1970/01/01 00:00:00+00,0.23898172146437,2.74855241550179,,,Coolamon,0.0
33,12150,Coonamble (A),New South Wales,9916.0536,4014.0,1.0,2020/04/02 00:00:00+00,0.935113045424259,5.63254004694412,1,4014.0,Coonamble,1.0
34,12160,Cootamundra-Gundagai Regional (A),New South Wales,3981.4173,11260.0,2.0,2020/04/08 00:00:00+00,0.392475963104062,5.16651701751557,2,5630.0,Cootamundra-Gundagai Regional,2.0
35,12350,Cowra (A),New South Wales,2808.7822,12767.0,,1970/01/01 00:00:00+00,0.273444731867585,4.17944002711428,,,Cowra,0.0
36,12380,Cumberland (A),New South Wales,71.5511,236893.0,69.0,2020/05/04 00:00:00+00,0.00697315517300012,0.48498619942765503,69,3433.0,Cumberland,69.0
37,12390,Dubbo Regional (A),New South Wales,7534.5251,53240.0,5.0,2020/03/25 00:00:00+00,0.722382238790942,5.520765175760849,5,10648.0,Dubbo Regional,5.0
38,12700,Dungog (A),New South Wales,2249.9983,9346.0,5.0,2020/03/31 00:00:00+00,0.215534826749263,2.5849649266331096,5,1869.0,Dungog,5.0
39,12730,Edward River (A),New South Wales,8883.4464,8995.0,,1970/01/01 00:00:00+00,0.8788526060666301,5.793670877200039,,,Edward River,0.0
40,12750,Eurobodalla (A),New South Wales,3428.1695,38288.0,11.0,2020/03/30 00:00:00+00,0.34249749341825003,4.27112113963465,11,3480.0,Eurobodalla,11.0
41,12850,Fairfield (C),New South Wales,101.507,210612.0,33.0,2020/05/07 00:00:00+00,0.0098904004803444,0.6193816038204549,33,6382.0,Fairfield,33.0
42,12870,Federation (A),New South Wales,5685.0486,12462.0,8.0,2020/03/31 00:00:00+00,0.5647379966267181,6.16177814317291,8,1557.0,Federation,8.0
43,12900,Forbes (A),New South Wales,4710.128,9910.0,,1970/01/01 00:00:00+00,0.456718196192014,5.0076179977611295,,,Forbes,0.0
44,12930,Georges River (A),New South Wales,38.3459,158411.0,59.0,2020/04/17 00:00:00+00,0.00373873285752779,0.5320647304452291,59,2684.0,Georges River,59.0
45,12950,Gilgandra (A),New South Wales,4831.5057,4226.0,,1970/01/01 00:00:00+00,0.45923208276462896,3.82541754503852,,,Gilgandra,0.0
46,13010,Glen Innes Severn (A),New South Wales,5479.977,8908.0,2.0,2020/03/25 00:00:00+00,0.510544907351232,4.74272617525563,2,4454.0,Glen Innes Severn,2.0
47,13310,Goulburn Mulwaree (A),New South Wales,3220.0796,30852.0,11.0,2020/05/12 00:00:00+00,0.317472684664153,4.69655461452432,11,2804.0,Goulburn Mulwaree,11.0
48,13340,Greater Hume Shire (A),New South Wales,5749.5185,10686.0,3.0,2020/03/29 00:00:00+00,0.572787785381934,5.467659867657419,3,3562.0,Greater Hume Shire,3.0
49,13450,Griffith (C),New South Wales,1639.1728,26882.0,3.0,2020/03/26 00:00:00+00,0.16051421017755302,2.32168707247829,3,8960.0,Griffith,3.0
50,13550,Gunnedah (A),New South Wales,4987.0295,12661.0,1.0,2020/04/02 00:00:00+00,0.471156820361557,5.19294261729042,1,12661.0,Gunnedah,1.0
51,13660,Gwydir (A),New South Wales,9259.6542,5349.0,,1970/01/01 00:00:00+00,0.862313787270523,6.551106995913591,,,Gwydir,0.0
52,13800,Hawkesbury (C),New South Wales,2775.1377,67083.0,25.0,2020/04/14 00:00:00+00,0.268785824899624,3.81964587848911,25,2683.0,Hawkesbury,25.0
53,13850,Hay (A),New South Wales,11325.9324,2979.0,1.0,2020/03/28 00:00:00+00,1.10954121775148,7.30508418072104,1,2979.0,Hay,1.0
54,13910,Hilltops (A),New South Wales,7140.8863,18782.0,2.0,2020/04/01 00:00:00+00,0.6996816700202539,6.50521830543779,2,9391.0,Hilltops,2.0
55,14000,Hornsby (A),New South Wales,455.0375,150752.0,57.0,2020/04/29 00:00:00+00,0.0441757799276274,2.3788252942263304,57,2644.0,Hornsby,57.0
56,14100,Hunters Hill (A),New South Wales,5.7169,14909.0,22.0,2020/04/17 00:00:00+00,0.00055778376008675,0.20612293658555703,22,677.0,Hunters Hill,22.0
57,14170,Inner West (A),New South Wales,35.3713,198024.0,75.0,2020/05/06 00:00:00+00,0.00344957609331686,0.40236948474966494,75,2640.0,Inner West,75.0
58,14200,Inverell (A),New South Wales,8597.2081,16844.0,3.0,2020/03/24 00:00:00+00,0.7988246624090609,6.04109822938596,3,5614.0,Inverell,3.0
59,14300,Junee (A),New South Wales,2030.0222,6631.0,,1970/01/01 00:00:00+00,0.200029724968317,2.5925064402760096,,,Junee,0.0
60,14350,Kempsey (A),New South Wales,3375.6707,29665.0,4.0,2020/03/31 00:00:00+00,0.31869654752381393,3.7997866370788103,4,7416.0,Kempsey,4.0
61,14400,Kiama (A),New South Wales,257.6636,23006.0,7.0,2020/04/02 00:00:00+00,0.0253417244816774,1.00566548282206,7,3286.0,Kiama,7.0
62,14500,Ku-ring-gai (A),New South Wales,85.4096,126046.0,72.0,2020/05/20 00:00:00+00,0.00831574626408838,0.47829696447166803,72,1750.0,Ku-ring-gai,72.0
63,14550,Kyogle (A),New South Wales,3584.1644,8870.0,,1970/01/01 00:00:00+00,0.33070210201049105,3.84864812874832,,,Kyogle,0.0
64,14600,Lachlan (A),New South Wales,14964.2752,6151.0,1.0,2020/03/27 00:00:00+00,1.4425859210819,8.59105897988567,1,6151.0,Lachlan,1.0
65,14650,Lake Macquarie (C),New South Wales,648.6398,204914.0,55.0,2020/04/17 00:00:00+00,0.0626823647571655,2.8917519637453903,55,3725.0,Lake Macquarie,55.0
66,14700,Lane Cove (A),New South Wales,10.4794,39486.0,38.0,2020/04/10 00:00:00+00,0.0010068625870189901,0.236589420208591,38,1039.0,Lane Cove,38.0
67,14750,Leeton (A),New South Wales,1167.1877,11438.0,,1970/01/01 00:00:00+00,0.11457666078558801,2.00511489850786,,,Leeton,0.0
68,14850,Lismore (C),New South Wales,1287.7043,43843.0,5.0,2020/03/27 00:00:00+00,0.118915985111016,2.40209794356281,5,8768.0,Lismore,5.0
69,14870,Lithgow (C),New South Wales,4512.2563,21636.0,4.0,2020/04/22 00:00:00+00,0.436728702224627,4.9307925968111395,4,5409.0,Lithgow,4.0
70,14900,Liverpool (C),New South Wales,305.7396,223304.0,50.0,2020/04/14 00:00:00+00,0.0297788794514418,1.31812804311039,50,4466.0,Liverpool,50.0
71,14920,Liverpool Plains (A),New South Wales,5082.2397,7893.0,2.0,2020/03/20 00:00:00+00,0.482743933473557,4.85393382655552,2,3946.0,Liverpool Plains,2.0
72,14950,Lockhart (A),New South Wales,2895.8049,3295.0,,1970/01/01 00:00:00+00,0.287130482669454,2.75318366084312,,,Lockhart,0.0
73,15050,Maitland (C),New South Wales,391.5087,83203.0,32.0,2020/04/10 00:00:00+00,0.0376197631817377,1.2009109462163101,32,2600.0,Maitland,32.0
74,15240,Mid-Coast (A),New South Wales,10053.8633,93288.0,39.0,2020/04/25 00:00:00+00,0.9597844678883121,6.612131790478459,39,2392.0,Mid-Coast,39.0
75,15270,Mid-Western Regional (A),New South Wales,8752.259,25086.0,6.0,2020/04/14 00:00:00+00,0.8406686352664109,6.8735640181634405,6,4181.0,Mid-Western Regional,6.0
76,15300,Moree Plains (A),New South Wales,17906.5241,13350.0,1.0,2020/04/17 00:00:00+00,1.66211833328725,8.6356258791002,1,13350.0,Moree Plains,1.0
77,15350,Mosman (A),New South Wales,8.6503,30877.0,41.0,2020/04/06 00:00:00+00,0.00085474096431426,0.20259858822829602,41,753.0,Mosman,41.0
78,15520,Murray River (A),New South Wales,11863.4771,12118.0,,1970/01/01 00:00:00+00,1.17589555985114,11.2547682621123,,,Murray River,0.0
79,15560,Murrumbidgee (A),New South Wales,6880.7902,3961.0,3.0,2020/03/28 00:00:00+00,0.67906554784804,5.6365528105040195,3,1320.0,Murrumbidgee,3.0
80,15650,Muswellbrook (A),New South Wales,3404.884,16383.0,1.0,2020/03/25 00:00:00+00,0.32649860695301,3.9099886191566497,1,16383.0,Muswellbrook,1.0
81,15700,Nambucca (A),New South Wales,1491.3432,19773.0,3.0,2020/03/26 00:00:00+00,0.140426979653057,2.02351462699487,3,6591.0,Nambucca,3.0
82,15750,Narrabri (A),New South Wales,13014.9937,13231.0,,1970/01/01 00:00:00+00,1.22121883625505,6.20143964582685,,,Narrabri,0.0
83,15800,Narrandera (A),New South Wales,4116.3459,5931.0,1.0,2020/03/30 00:00:00+00,0.404523489060011,3.94847107914693,1,5931.0,Narrandera,1.0
84,15850,Narromine (A),New South Wales,5261.5165,6567.0,1.0,2020/03/25 00:00:00+00,0.503308644117169,4.03278297729356,1,6567.0,Narromine,1.0
85,15900,Newcastle (C),New South Wales,186.7549,164104.0,55.0,2020/04/14 00:00:00+00,0.0179946949128862,1.23018061798518,55,2983.0,Newcastle,55.0
86,15950,North Sydney (A),New South Wales,10.4857,74172.0,48.0,2020/04/21 00:00:00+00,0.00102226498029268,0.23973777178789604,48,1545.0,North Sydney,48.0
87,15990,Northern Beaches (A),New South Wales,254.2074,271278.0,157.0,2020/05/12 00:00:00+00,0.0247165193154615,1.79211669499238,157,1727.0,Northern Beaches,157.0
88,16100,Oberon (A),New South Wales,3625.047,5408.0,,1970/01/01 00:00:00+00,0.35323025212346704,4.66240106066629,,,Oberon,0.0
89,16150,Orange (C),New South Wales,284.2157,42056.0,10.0,2020/04/17 00:00:00+00,0.0275245799839468,0.95250809201076,10,4205.0,Orange,10.0
90,16200,Parkes (A),New South Wales,5957.6138,14894.0,1.0,2020/04/05 00:00:00+00,0.573992412371808,4.19684533336869,1,14894.0,Parkes,1.0
91,16260,Parramatta (C),New South Wales,83.8294,251311.0,47.0,2020/05/13 00:00:00+00,0.0081531679084037,0.552543812741301,47,5347.0,Parramatta,47.0
92,16350,Penrith (C),New South Wales,404.7016,209210.0,123.0,2020/05/12 00:00:00+00,0.0394001754807505,1.03322984343823,123,1700.0,Penrith,123.0
93,16380,Port Macquarie-Hastings (A),New South Wales,3682.3921,83131.0,26.0,2020/04/14 00:00:00+00,0.349259118906048,3.7829384513417597,26,3197.0,Port Macquarie-Hastings,26.0
94,16400,Port Stephens (A),New South Wales,858.4357,72695.0,34.0,2020/04/11 00:00:00+00,0.0826715244115803,2.79723468829338,34,2138.0,Port Stephens,34.0
95,16490,Queanbeyan-Palerang Regional (A),New South Wales,5318.8822,59959.0,10.0,2020/04/09 00:00:00+00,0.527945271267072,5.95719659017311,10,5995.0,Queanbeyan-Palerang Regional,10.0
96,16550,Randwick (C),New South Wales,36.3311,154265.0,88.0,2020/05/08 00:00:00+00,0.0035543091812542103,0.4331255933278,88,1753.0,Randwick,88.0
97,16610,Richmond Valley (A),New South Wales,3047.3748,23399.0,2.0,2020/04/27 00:00:00+00,0.282371290525589,3.35206628741215,2,11699.0,Richmond Valley,2.0
98,16700,Ryde (C),New South Wales,40.4748,127446.0,70.0,2020/04/14 00:00:00+00,0.0039410663503076605,0.36098553108215203,70,1820.0,Ryde,70.0
99,16900,Shellharbour (C),New South Wales,147.4211,72240.0,22.0,2020/05/05 00:00:00+00,0.0144916875269701,0.9564718293720742,22,3283.0,Shellharbour,22.0
100,16950,Shoalhaven (C),New South Wales,4566.6795,104371.0,32.0,2020/04/08 00:00:00+00,0.451500968822529,5.238222670719059,32,3261.0,Shoalhaven,32.0
101,17000,Singleton (A),New South Wales,4892.717000000001,23422.0,4.0,2020/03/27 00:00:00+00,0.47031005270218895,4.568827680996219,4,5855.0,Singleton,4.0
102,17040,Snowy Monaro Regional (A),New South Wales,15163.5461,20733.0,6.0,2020/03/30 00:00:00+00,1.5229570896917701,7.5941596216032,6,3455.0,Snowy Monaro Regional,6.0
103,17080,Snowy Valleys (A),New South Wales,8959.0028,14532.0,1.0,2020/04/10 00:00:00+00,0.892490947599072,7.95072887582962,1,14532.0,Snowy Valleys,1.0
104,17100,Strathfield (A),New South Wales,14.0009,45143.0,17.0,2020/05/21 00:00:00+00,0.0013658919547197,0.20456870176919104,17,2655.0,Strathfield,17.0
105,17150,Sutherland Shire (A),New South Wales,333.5933,229213.0,116.0,2020/05/20 00:00:00+00,0.0325734295961411,2.25873581752996,116,1975.0,Sutherland Shire,116.0
106,17200,Sydney (C),New South Wales,26.7429,240229.0,160.0,2020/05/20 00:00:00+00,0.00260207105611698,0.39413075449487894,160,1501.0,Sydney,160.0
107,17310,Tamworth Regional (A),New South Wales,9884.3506,62156.0,13.0,2020/04/17 00:00:00+00,0.932500328414335,7.55261657873047,13,4781.0,Tamworth Regional,13.0
108,17350,Temora (A),New South Wales,2802.0159999999996,6274.0,,1970/01/01 00:00:00+00,0.274662113395152,2.9592636016945297,,,Temora,0.0
109,17400,Tenterfield (A),New South Wales,7322.793000000001,6638.0,3.0,2020/03/27 00:00:00+00,0.677695014507663,6.42988957450932,3,2212.0,Tenterfield,3.0
110,17420,The Hills Shire (A),New South Wales,386.1588,172473.0,62.0,2020/04/26 00:00:00+00,0.0375203526591577,1.42278538095635,62,2781.0,The Hills Shire,62.0
111,17550,Tweed (A),New South Wales,1307.6562,96108.0,14.0,2020/04/05 00:00:00+00,0.12041375057469901,2.35920532978228,14,6864.0,Tweed,14.0
112,17620,Upper Hunter Shire (A),New South Wales,8096.0892,14220.0,1.0,2020/03/25 00:00:00+00,0.7724401798359392,7.158708478422461,1,14220.0,Upper Hunter Shire,1.0
113,17640,Upper Lachlan Shire (A),New South Wales,7127.3957,7961.0,3.0,2020/03/31 00:00:00+00,0.6988959257359971,7.2988379629706595,3,2653.0,Upper Lachlan Shire,3.0
114,17650,Uralla (A),New South Wales,3226.5327,6062.0,1.0,2020/03/31 00:00:00+00,0.303158298548169,3.98221166653787,1,6062.0,Uralla,1.0
115,17750,Wagga Wagga (C),New South Wales,4824.4889,64820.0,10.0,2020/03/30 00:00:00+00,0.477567512283258,4.55144183215747,10,6482.0,Wagga Wagga,10.0
116,17850,Walcha (A),New South Wales,6261.0242,3132.0,,1970/01/01 00:00:00+00,0.5923258267221171,5.05690245581924,,,Walcha,0.0
117,17900,Walgett (A),New South Wales,22308.3848,6051.0,,1970/01/01 00:00:00+00,2.08213322425627,9.55924237951791,,,Walgett,0.0
118,17950,Warren (A),New South Wales,10753.7673,2745.0,1.0,2020/03/26 00:00:00+00,1.01916780244983,7.625976168965139,1,2745.0,Warren,1.0
119,18020,Warrumbungle Shire (A),New South Wales,12372.1201,9399.0,2.0,2020/03/27 00:00:00+00,1.17408808930713,8.075217779082239,2,4699.0,Warrumbungle Shire,2.0
120,18050,Waverley (A),New South Wales,9.3507,74114.0,183.0,2020/05/15 00:00:00+00,0.0009130645357799949,0.18661387560847603,183,404.0,Waverley,183.0
121,18100,Weddin (A),New South Wales,3414.8566,3636.0,1.0,2020/03/25 00:00:00+00,0.33276096119880105,4.09041021264518,1,3636.0,Weddin,1.0
122,18200,Wentworth (A),New South Wales,26256.2398,7042.0,,1970/01/01 00:00:00+00,2.54978023032527,11.2141883523753,,,Wentworth,0.0
123,18250,Willoughby (C),New South Wales,22.4258,80339.0,23.0,2020/04/22 00:00:00+00,0.00218613488186747,0.334528375286647,23,3493.0,Willoughby,23.0
124,18350,Wingecarribee (A),New South Wales,2689.3413,50493.0,25.0,2020/04/23 00:00:00+00,0.26388782696722,3.2977571917807,25,2019.0,Wingecarribee,25.0
125,18400,Wollondilly (A),New South Wales,2555.4339999999997,52230.0,4.0,2020/05/06 00:00:00+00,0.24968849555352804,3.75682957214858,4,13057.0,Wollondilly,4.0
126,18450,Wollongong (C),New South Wales,683.9860000000001,216071.0,53.0,2020/04/30 00:00:00+00,0.0670554100124718,2.02956820338609,53,4076.0,Wollongong,53.0
127,18500,Woollahra (A),New South Wales,12.2775,58964.0,93.0,2020/04/29 00:00:00+00,0.00120547781307323,0.28485037944759195,93,634.0,Woollahra,93.0
128,18710,Yass Valley (A),New South Wales,3995.3257,16953.0,6.0,2020/03/29 00:00:00+00,0.39426711698479294,3.92703531392123,6,2825.0,Yass Valley,6.0
129,19399,Unincorporated NSW,New South Wales,93214.1592,1080.0,,1970/01/01 00:00:00+00,8.77386766987456,19.2053607848185,,,Unincorporated NSW,0.0
130,20110,Alpine (S),Victoria,4788.1568,12730.0,,1970/01/01 00:00:00+00,0.48370108250674104,4.417126484856401,,,Alpine,0.0
