OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm,Nomes,Casos
131,20260,Ararat (RC),Victoria,4211.1171,11795.0,5.0,2020/05/22 00:00:00+00,0.428958905793024,3.91426505830391,5,2359.0,Ararat,5.0
132,20570,Ballarat (C),Victoria,739.0321,107325.0,11.0,2020/05/22 00:00:00+00,0.0752978030845952,1.6340488789164498,11,9756.0,Ballarat,11.0
133,20660,Banyule (C),Victoria,62.5402,130237.0,91.0,2020/05/22 00:00:00+00,0.00638582830788437,0.5609035609098679,91,1431.0,Banyule,91.0
134,20740,Bass Coast (S),Victoria,865.8095,35327.0,4.0,2020/05/22 00:00:00+00,0.0894927249428292,2.7663502423220097,4,8831.0,Bass Coast,4.0
135,20830,Baw Baw (S),Victoria,4027.6287,52015.0,5.0,2020/05/22 00:00:00+00,0.41303209759962606,4.24611576759945,5,10403.0,Baw Baw,5.0
136,20910,Bayside (C),Victoria,37.2111,105718.0,31.0,2020/05/22 00:00:00+00,0.00383036789844482,0.31667946924702195,31,3410.0,Bayside,31.0
137,21010,Benalla (RC),Victoria,2352.6397,14024.0,3.0,2020/05/22 00:00:00+00,0.236916703478073,2.77098611440031,3,4674.0,Benalla,3.0
138,21110,Boroondara (C),Victoria,60.1774,181289.0,68.0,2020/05/22 00:00:00+00,0.0061610629727511,0.46001052188707103,68,2666.0,Boroondara,68.0
139,21180,Brimbank (C),Victoria,123.3991,208714.0,65.0,2020/05/22 00:00:00+00,0.0126251210322152,0.679762390662771,65,3210.0,Brimbank,65.0
140,21270,Buloke (S),Victoria,8000.4027,6184.0,,1970/01/01 00:00:00+00,0.7987465964229159,5.4430635006029995,,,Buloke,0.0
141,21370,Campaspe (S),Victoria,4518.8582,37592.0,4.0,2020/05/22 00:00:00+00,0.453619627537137,5.24584543667215,4,9398.0,Campaspe,4.0
142,21450,Cardinia (S),Victoria,1282.5678,107120.0,16.0,2020/05/22 00:00:00+00,0.131689272014228,2.02404379887873,16,6695.0,Cardinia,16.0
143,21610,Casey (C),Victoria,409.4289,340419.0,58.0,2020/05/22 00:00:00+00,0.0420351519296673,1.13835207524728,58,5869.0,Casey,58.0
144,21670,Central Goldfields (S),Victoria,1532.7843,13209.0,1.0,2020/05/22 00:00:00+00,0.15521610270025102,2.46563736047451,1,13209.0,Central Goldfields,1.0
145,21750,Colac-Otway (S),Victoria,3437.4701,21503.0,,1970/01/01 00:00:00+00,0.35477700175078997,3.80433769908386,,,Colac-Otway,0.0
146,21830,Corangamite (S),Victoria,4407.4921,16140.0,1.0,2020/05/22 00:00:00+00,0.45331933817760706,5.39959052713904,1,16140.0,Corangamite,1.0
147,21890,Darebin (C),Victoria,53.4711,161609.0,40.0,2020/05/22 00:00:00+00,0.00544996668349995,0.446478992860085,40,4040.0,Darebin,40.0
148,22110,East Gippsland (S),Victoria,20940.2326,46818.0,1.0,2020/05/22 00:00:00+00,2.13099448048979,8.91301625824447,1,46818.0,East Gippsland,1.0
149,22170,Frankston (C),Victoria,129.59799999999998,141845.0,40.0,2020/05/22 00:00:00+00,0.0133433012424575,0.502194581030418,40,3546.0,Frankston,40.0
150,22250,Gannawarra (S),Victoria,3735.3353,10547.0,1.0,2020/05/22 00:00:00+00,0.372218199981035,4.15229003560471,1,10547.0,Gannawarra,1.0
151,22310,Glen Eira (C),Victoria,38.6906,153858.0,51.0,2020/05/22 00:00:00+00,0.00396799929467306,0.291835235344018,51,3016.0,Glen Eira,51.0
152,22410,Glenelg (S),Victoria,6218.5734,19665.0,1.0,2020/05/22 00:00:00+00,0.636805585022557,4.6617328951324,1,19665.0,Glenelg,1.0
153,22490,Golden Plains (S),Victoria,2703.3898,23120.0,1.0,2020/05/22 00:00:00+00,0.27688857705334197,3.47494564156465,1,23120.0,Golden Plains,1.0
154,22620,Greater Bendigo (C),Victoria,2999.9721,116045.0,9.0,2020/05/22 00:00:00+00,0.30257879806140403,3.64281501520508,9,12893.0,Greater Bendigo,9.0
155,22670,Greater Dandenong (C),Victoria,129.5469,166094.0,16.0,2020/05/22 00:00:00+00,0.0133049438313719,0.508094194955881,16,10380.0,Greater Dandenong,16.0
156,22750,Greater Geelong (C),Victoria,1247.9876,252217.0,64.0,2020/05/22 00:00:00+00,0.128222466405077,3.0184726391323595,64,3940.0,Greater Geelong,64.0
157,22830,Greater Shepparton (C),Victoria,2421.9093,66007.0,12.0,2020/05/22 00:00:00+00,0.243298016027438,3.05594752114906,12,5500.0,Greater Shepparton,12.0
158,22910,Hepburn (S),Victoria,1472.9844,15812.0,2.0,2020/05/22 00:00:00+00,0.149695804410385,2.7458116651527704,2,7906.0,Hepburn,2.0
159,22980,Hindmarsh (S),Victoria,7524.1824,5645.0,,1970/01/01 00:00:00+00,0.7525316825685879,4.3187052189471,,,Hindmarsh,0.0
160,23110,Hobsons Bay (C),Victoria,64.2404,96470.0,20.0,2020/05/22 00:00:00+00,0.0065793021349236395,0.534729371882565,20,4823.0,Hobsons Bay,20.0
161,23190,Horsham (RC),Victoria,4266.769,19875.0,3.0,2020/05/22 00:00:00+00,0.430950062857391,4.47167357949409,3,6625.0,Horsham,3.0
162,23270,Hume (C),Victoria,503.8505,224394.0,55.0,2020/05/22 00:00:00+00,0.0514237025854527,1.26995810608637,55,4079.0,Hume,55.0
163,23350,Indigo (S),Victoria,2040.069,16490.0,,1970/01/01 00:00:00+00,0.20453916193855498,4.209398618693831,,,Indigo,0.0
164,23430,Kingston (C),Victoria,91.3677,163431.0,26.0,2020/05/22 00:00:00+00,0.00937343670148039,0.533776321559464,26,6285.0,Kingston,26.0
165,23670,Knox (C),Victoria,113.9115,163203.0,13.0,2020/05/22 00:00:00+00,0.0116631858886649,0.658725335278435,13,12554.0,Knox,13.0
166,23810,Latrobe (C),Victoria,1425.6128,75211.0,7.0,2020/05/22 00:00:00+00,0.14678744194361598,2.8531333302640403,7,10744.0,Latrobe,7.0
167,23940,Loddon (S),Victoria,6696.4447,7513.0,3.0,2020/05/22 00:00:00+00,0.672454916435981,4.72634386602644,3,2504.0,Loddon,3.0
168,24130,Macedon Ranges (S),Victoria,1748.2837,49388.0,9.0,2020/05/22 00:00:00+00,0.17774940330400602,2.6645583493872795,9,5487.0,Macedon Ranges,9.0
169,24210,Manningham (C),Victoria,113.3478,125508.0,30.0,2020/05/22 00:00:00+00,0.0115906997366437,0.8597821301683609,30,4183.0,Manningham,30.0
170,24250,Mansfield (S),Victoria,3843.8535,8979.0,3.0,2020/05/22 00:00:00+00,0.390170305955962,4.30624259621658,3,2993.0,Mansfield,3.0
171,24330,Maribyrnong (C),Victoria,31.2254,91387.0,16.0,2020/05/22 00:00:00+00,0.0031978729889488,0.286206245925287,16,5711.0,Maribyrnong,16.0
172,24410,Maroondah (C),Victoria,61.4097,117498.0,13.0,2020/05/22 00:00:00+00,0.00627696011315493,0.383130693886758,13,9038.0,Maroondah,13.0
173,24600,Melbourne (C),Victoria,37.3513,169961.0,99.0,2020/05/22 00:00:00+00,0.0038188083035493,0.403352757289365,99,1716.0,Melbourne,99.0
174,24650,Melton (C),Victoria,527.5374,156713.0,39.0,2020/05/22 00:00:00+00,0.0539370594424327,1.05939960860766,39,4018.0,Melton,39.0
175,24780,Mildura (RC),Victoria,22082.4836,55515.0,5.0,2020/05/22 00:00:00+00,2.17710407983122,9.005265701295789,5,11103.0,Mildura,5.0
176,24850,Mitchell (S),Victoria,2862.0833,44299.0,9.0,2020/05/22 00:00:00+00,0.290257900190682,4.18589908134503,9,4922.0,Mitchell,9.0
177,24900,Moira (S),Victoria,4046.3738,29799.0,11.0,2020/05/22 00:00:00+00,0.404858803062325,5.6351955594414695,11,2709.0,Moira,11.0
178,24970,Monash (C),Victoria,81.4829,200077.0,49.0,2020/05/22 00:00:00+00,0.00832791377342801,0.463255277184649,49,4083.0,Monash,49.0
179,25060,Moonee Valley (C),Victoria,43.1386,127883.0,37.0,2020/05/22 00:00:00+00,0.0044095345792811705,0.381974946612283,37,3456.0,Moonee Valley,37.0
180,25150,Moorabool (S),Victoria,2110.5504,34158.0,2.0,2020/05/22 00:00:00+00,0.215415651239255,2.8039683880171204,2,17079.0,Moorabool,2.0
181,25250,Moreland (C),Victoria,50.9519,181725.0,65.0,2020/05/22 00:00:00+00,0.005198267942432721,0.410954051194257,65,2795.0,Moreland,65.0
182,25340,Mornington Peninsula (S),Victoria,724.1679,165822.0,60.0,2020/05/22 00:00:00+00,0.0746802568401108,2.1015236768856402,60,2763.0,Mornington Peninsula,60.0
183,25430,Mount Alexander (S),Victoria,1529.6184,19514.0,6.0,2020/05/22 00:00:00+00,0.1550140513732,2.59899293567487,6,3252.0,Mount Alexander,6.0
184,25490,Moyne (S),Victoria,5481.6861,16887.0,1.0,2020/05/22 00:00:00+00,0.563280031202339,5.153648473525889,1,16887.0,Moyne,1.0
185,25620,Murrindindi (S),Victoria,3879.7505,14478.0,2.0,2020/05/22 00:00:00+00,0.394293398690024,4.24266844000904,2,7239.0,Murrindindi,2.0
186,25710,Nillumbik (S),Victoria,432.3373,64941.0,24.0,2020/05/22 00:00:00+00,0.0441244134849512,1.49027705204128,24,2705.0,Nillumbik,24.0
187,25810,Northern Grampians (S),Victoria,5729.8764,11431.0,3.0,2020/05/22 00:00:00+00,0.5788604686226789,5.76455309749992,3,3810.0,Northern Grampians,3.0
188,25900,Port Phillip (C),Victoria,20.7092,113200.0,46.0,2020/05/22 00:00:00+00,0.00212700225301887,0.309184960698685,46,2460.0,Port Phillip,46.0
189,25990,Pyrenees (S),Victoria,3434.5689,7353.0,,1970/01/01 00:00:00+00,0.34915779542234304,3.90521653171776,,,Pyrenees,0.0
190,26080,Queenscliffe (B),Victoria,8.6166,2982.0,,1970/01/01 00:00:00+00,0.000888883375409932,0.365887081392499,,,Queenscliffe,0.0
191,26170,South Gippsland (S),Victoria,3296.3307,29576.0,5.0,2020/05/22 00:00:00+00,0.341076608731328,5.86251658808787,5,5915.0,South Gippsland,5.0
192,26260,Southern Grampians (S),Victoria,6654.0186,16135.0,2.0,2020/05/22 00:00:00+00,0.678320715970131,5.16306133985763,2,8067.0,Southern Grampians,2.0
193,26350,Stonnington (C),Victoria,25.6514,116207.0,95.0,2020/05/22 00:00:00+00,0.0026197202946605103,0.30112313993067896,95,1223.0,Stonnington,95.0
194,26430,Strathbogie (S),Victoria,3303.2568,10645.0,2.0,2020/05/22 00:00:00+00,0.333377214019947,3.89426134727288,2,5322.0,Strathbogie,2.0
195,26490,Surf Coast (S),Victoria,1552.944,32251.0,9.0,2020/05/22 00:00:00+00,0.15999101233956,2.26321515710966,9,3583.0,Surf Coast,9.0
196,26610,Swan Hill (RC),Victoria,6115.3087,20759.0,3.0,2020/05/22 00:00:00+00,0.604846235992682,6.496117747083111,3,6919.0,Swan Hill,3.0
197,26670,Towong (S),Victoria,6674.9467,6054.0,1.0,2020/03/31 00:00:00+00,0.6702283096315109,5.30834061170167,1,6054.0,Towong,1.0
198,26700,Wangaratta (RC),Victoria,3645.1095,29087.0,2.0,2020/05/22 00:00:00+00,0.36709186407279,4.01187013862516,2,14543.0,Wangaratta,2.0
199,26730,Warrnambool (C),Victoria,120.9488,34862.0,5.0,2020/05/22 00:00:00+00,0.0124795011856804,0.699871736294454,5,6972.0,Warrnambool,5.0
200,26810,Wellington (S),Victoria,10817.3346,44019.0,11.0,2020/05/22 00:00:00+00,1.10802859429077,11.562614602842801,11,4001.0,Wellington,11.0
201,26890,West Wimmera (S),Victoria,9108.2042,3862.0,1.0,2020/05/22 00:00:00+00,0.9181626358440551,6.02712793106406,1,3862.0,West Wimmera,1.0
202,26980,Whitehorse (C),Victoria,64.28,176196.0,24.0,2020/05/22 00:00:00+00,0.00658345052306686,0.36614917407154,24,7341.0,Whitehorse,24.0
203,27070,Whittlesea (C),Victoria,489.6939,223322.0,31.0,2020/05/22 00:00:00+00,0.0499320383914892,1.36683999021913,31,7203.0,Whittlesea,31.0
204,27170,Wodonga (RC),Victoria,432.6894,41429.0,1.0,2020/05/22 00:00:00+00,0.043347157520202004,1.4936387643783602,1,41429.0,Wodonga,1.0
205,27260,Wyndham (C),Victoria,542.0949,255322.0,51.0,2020/05/22 00:00:00+00,0.0555036707396539,1.25731000054941,51,5006.0,Wyndham,51.0
206,27350,Yarra (C),Victoria,19.5425,98521.0,31.0,2020/05/22 00:00:00+00,0.00200068685080623,0.406027443435698,31,3178.0,Yarra,31.0
207,27450,Yarra Ranges (S),Victoria,2468.205,158173.0,24.0,2020/05/22 00:00:00+00,0.252246761830065,3.5638702130317403,24,6590.0,Yarra Ranges,24.0
208,27630,Yarriambiack (S),Victoria,7325.797,6658.0,1.0,2020/05/22 00:00:00+00,0.732269976137104,5.4110063125791905,1,6658.0,Yarriambiack,1.0
209,29399,Unincorporated Vic,Victoria,283.0142,889.0,,1970/01/01 00:00:00+00,0.0289260031681806,2.8481688765467204,,,Unincorporated Vic,0.0
210,30250,Aurukun (S),Queensland,7423.9890000000005,1382.0,,1970/01/01 00:00:00+00,0.620016715088923,5.278391271814661,,,Aurukun,0.0
211,30300,Balonne (S),Queensland,31103.7071,4334.0,,1970/01/01 00:00:00+00,2.86175103841811,8.79124631154131,,,Balonne,0.0
212,30370,Banana (S),Queensland,28550.1626,14291.0,,1970/01/01 00:00:00+00,2.55189184057508,11.996995198505399,,,Banana,0.0
213,30410,Barcaldine (R),Queensland,53382.6558,2852.0,,1970/01/01 00:00:00+00,4.70584857747986,14.9143374908518,,,Barcaldine,0.0
214,30450,Barcoo (S),Queensland,61830.0907,267.0,,1970/01/01 00:00:00+00,5.53525065950157,16.682119128438803,,,Barcoo,0.0
215,30760,Blackall-Tambo (R),Queensland,30537.2479,1863.0,,1970/01/01 00:00:00+00,2.72618854834786,10.855918217414,,,Blackall-Tambo,0.0
216,30900,Boulia (S),Queensland,60905.7352,425.0,,1970/01/01 00:00:00+00,5.345052209778941,14.3307063345332,,,Boulia,0.0
217,31000,Brisbane (C),Queensland,1342.7188,1231605.0,,1970/01/01 00:00:00+00,0.122522402202321,5.0013147137445095,,,Brisbane,0.0
218,31750,Bulloo (S),Queensland,73723.75099999999,330.0,,1970/01/01 00:00:00+00,6.765295179752001,12.233864479477802,,,Bulloo,0.0
219,31820,Bundaberg (R),Queensland,6431.003000000001,95302.0,,1970/01/01 00:00:00+00,0.575042215753683,6.00667782617864,,,Bundaberg,0.0
220,31900,Burdekin (S),Queensland,5043.9317,17077.0,,1970/01/01 00:00:00+00,0.43487344871687106,4.44212533833663,,,Burdekin,0.0
221,31950,Burke (S),Queensland,39684.0526,352.0,,1970/01/01 00:00:00+00,3.38650798888489,12.896067346809799,,,Burke,0.0
222,32080,Cairns (R),Queensland,1689.3129,165525.0,,1970/01/01 00:00:00+00,0.143492127654099,2.99326505488514,,,Cairns,0.0
223,32250,Carpentaria (S),Queensland,64121.0124,1974.0,,1970/01/01 00:00:00+00,5.45485237708999,20.134120978438002,,,Carpentaria,0.0
224,32260,Cassowary Coast (R),Queensland,4687.8240000000005,29689.0,,1970/01/01 00:00:00+00,0.39982603576004294,7.097667550891451,,,Cassowary Coast,0.0
225,32270,Central Highlands (R) (Qld),Queensland,59834.8359,28645.0,,1970/01/01 00:00:00+00,5.310834807981791,18.7029443408226,,,Central Highlands,0.0
226,32310,Charters Towers (R),Queensland,68382.1643,11850.0,,1970/01/01 00:00:00+00,5.908679959266009,16.7381289009606,,,Charters Towers,0.0
227,32330,Cherbourg (S),Queensland,31.6002,1315.0,,1970/01/01 00:00:00+00,0.00286439895762669,0.3644174838013379,,,Cherbourg,0.0
228,32450,Cloncurry (S),Queensland,47971.2596,3091.0,,1970/01/01 00:00:00+00,4.16288624474737,15.7236934044066,,,Cloncurry,0.0
229,32500,Cook (S),Queensland,105718.7588,4445.0,,1970/01/01 00:00:00+00,8.856005004619991,34.016056736513804,,,Cook,0.0
230,32600,Croydon (S),Queensland,29497.9024,288.0,,1970/01/01 00:00:00+00,2.5247910678642698,10.713156104138,,,Croydon,0.0
231,32750,Diamantina (S),Queensland,94730.4545,292.0,,1970/01/01 00:00:00+00,8.44747302335009,15.676540394366,,,Diamantina,0.0
232,32770,Doomadgee (S),Queensland,1827.6518,1507.0,,1970/01/01 00:00:00+00,0.15554040905613,2.39133840669581,,,Doomadgee,0.0
233,32810,Douglas (S),Queensland,2427.8626,12257.0,,1970/01/01 00:00:00+00,0.205237649602168,3.5560533138776202,,,Douglas,0.0
234,33100,Etheridge (S),Queensland,39199.2956,804.0,,1970/01/01 00:00:00+00,3.3538004002123203,9.73698971130706,,,Etheridge,0.0
235,33200,Flinders (S) (Qld),Queensland,41199.9374,1499.0,,1970/01/01 00:00:00+00,3.57880481781672,10.392564211022401,,,Flinders,0.0
236,33220,Fraser Coast (R),Queensland,7104.5987,105463.0,,1970/01/01 00:00:00+00,0.637830520081025,9.77538835485966,,,Fraser Coast,0.0
237,33360,Gladstone (R),Queensland,10484.2862,62979.0,,1970/01/01 00:00:00+00,0.931437334022121,11.950384933569099,,,Gladstone,0.0
238,33430,Gold Coast (C),Queensland,1333.7031,606774.0,,1970/01/01 00:00:00+00,0.12229414966986998,4.0794894497618195,,,Gold Coast,0.0
239,33610,Goondiwindi (R),Queensland,19258.1008,10728.0,,1970/01/01 00:00:00+00,1.77275534258933,10.387832490669998,,,Goondiwindi,0.0
240,33620,Gympie (R),Queensland,6883.9713,51586.0,,1970/01/01 00:00:00+00,0.621378778228973,7.04643044180557,,,Gympie,0.0
241,33800,Hinchinbrook (S),Queensland,2807.1889,10805.0,,1970/01/01 00:00:00+00,0.24038621063300503,3.22202102476343,,,Hinchinbrook,0.0
242,33830,Hope Vale (S),Queensland,1111.7099,1081.0,,1970/01/01 00:00:00+00,0.0935666763289191,2.80256293486865,,,Hope Vale,0.0
243,33960,Ipswich (C),Queensland,1093.857,213638.0,,1970/01/01 00:00:00+00,0.10004848210155601,2.40115447822696,,,Ipswich,0.0
244,33980,Isaac (R),Queensland,58707.9174,20934.0,,1970/01/01 00:00:00+00,5.14295217802805,19.383055510397398,,,Isaac,0.0
245,34420,Kowanyama (S),Queensland,2555.3325,977.0,,1970/01/01 00:00:00+00,0.215061920035168,2.66323538536873,,,Kowanyama,0.0
246,34530,Livingstone (S),Queensland,11757.8683,37638.0,,1970/01/01 00:00:00+00,1.03392422158254,15.8671425431022,,,Livingstone,0.0
247,34570,Lockhart River (S),Queensland,3575.4992,782.0,,1970/01/01 00:00:00+00,0.297885425625736,4.6011203016169295,,,Lockhart River,0.0
248,34580,Lockyer Valley (R),Queensland,2269.0053,41011.0,,1970/01/01 00:00:00+00,0.207472611800767,3.00387710029523,,,Lockyer Valley,0.0
249,34590,Logan (C),Queensland,958.1322,326615.0,,1970/01/01 00:00:00+00,0.0877306783690983,2.0499029490688,,,Logan,0.0
250,34710,Longreach (R),Queensland,40572.2443,3530.0,,1970/01/01 00:00:00+00,3.59275338706084,11.2896286083417,,,Longreach,0.0
251,34770,Mackay (R),Queensland,7613.2964,116539.0,,1970/01/01 00:00:00+00,0.661941094430631,10.3904157967105,,,Mackay,0.0
252,34800,McKinlay (S),Queensland,40736.7989,814.0,,1970/01/01 00:00:00+00,3.52849049799261,11.668968907207502,,,McKinlay,0.0
253,34830,Mapoon (S),Queensland,537.1003,325.0,,1970/01/01 00:00:00+00,0.0445782052759114,2.2553326421508704,,,Mapoon,0.0
254,34860,Maranoa (R),Queensland,58705.2524,12791.0,,1970/01/01 00:00:00+00,5.3173943788285705,14.2577021631352,,,Maranoa,0.0
255,34880,Mareeba (S),Queensland,53491.05,22517.0,,1970/01/01 00:00:00+00,4.5387307373112,12.742917618353697,,,Mareeba,0.0
256,35010,Moreton Bay (R),Queensland,2041.4746,459585.0,,1970/01/01 00:00:00+00,0.185769853310376,3.59156409723885,,,Moreton Bay,0.0
257,35250,Mornington (S),Queensland,1247.6932,1218.0,,1970/01/01 00:00:00+00,0.105675143042845,4.96711087785629,,,Mornington,0.0
258,35300,Mount Isa (C),Queensland,43713.0221,18878.0,,1970/01/01 00:00:00+00,3.77235456881863,11.8637186549758,,,Mount Isa,0.0
259,35600,Murweh (S),Queensland,40699.7585,4318.0,,1970/01/01 00:00:00+00,3.67519562754183,13.4416353754746,,,Murweh,0.0
260,35670,Napranum (S),Queensland,2004.3545,1048.0,,1970/01/01 00:00:00+00,0.166694912230696,6.10631995083992,,,Napranum,0.0
261,35740,Noosa (S),Queensland,869.8657,55369.0,,1970/01/01 00:00:00+00,0.0786512088343443,1.6532565215496497,,,Noosa,0.0
262,35760,North Burnett (R),Queensland,19669.8489,10628.0,,1970/01/01 00:00:00+00,1.76407976262067,9.074397917143461,,,North Burnett,0.0
263,35780,Northern Peninsula Area (R),Queensland,1052.0676,3069.0,,1970/01/01 00:00:00+00,0.0870411063534675,2.54130432292845,,,Northern Peninsula Area,0.0
264,35790,Palm Island (S),Queensland,71.9928,2637.0,,1970/01/01 00:00:00+00,0.00612782643952414,0.9134324340883009,,,Palm Island,0.0
265,35800,Paroo (S),Queensland,47612.8774,1586.0,,1970/01/01 00:00:00+00,4.37104892671164,11.0068111153837,,,Paroo,0.0
266,36070,Pormpuraaw (S),Queensland,4395.3657,833.0,,1970/01/01 00:00:00+00,0.3688799790888879,2.99625112257465,,,Pormpuraaw,0.0
267,36150,Quilpie (S),Queensland,67414.6563,790.0,,1970/01/01 00:00:00+00,6.096022510562309,14.2805995351456,,,Quilpie,0.0
268,36250,Redland (C),Queensland,537.1669999999999,156863.0,,1970/01/01 00:00:00+00,0.0491221316378869,3.13801966366927,,,Redland,0.0
269,36300,Richmond (S),Queensland,26580.7478,806.0,,1970/01/01 00:00:00+00,2.30232552178791,8.27145195877534,,,Richmond,0.0
270,36370,Rockhampton (R),Queensland,6570.2667,81067.0,,1970/01/01 00:00:00+00,0.58059643298725,5.37600110551871,,,Rockhampton,0.0
271,36510,Scenic Rim (R),Queensland,4242.7432,42583.0,,1970/01/01 00:00:00+00,0.389464991314526,3.77895999916911,,,Scenic Rim,0.0
