OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm,Nomes,Casos
272,36580,Somerset (R),Queensland,5373.4337,25887.0,,1970/01/01 00:00:00+00,0.488622786257565,5.33545906296514,,,Somerset,0.0
273,36630,South Burnett (R),Queensland,8381.558,32555.0,,1970/01/01 00:00:00+00,0.758223130408169,6.026154758985849,,,South Burnett,0.0
274,36660,Southern Downs (R),Queensland,7107.816,35601.0,,1970/01/01 00:00:00+00,0.6545529972390799,5.527371946387169,,,Southern Downs,0.0
275,36720,Sunshine Coast (R),Queensland,2253.8526,319922.0,,1970/01/01 00:00:00+00,0.20444648618331498,3.3226669665879203,,,Sunshine Coast,0.0
276,36820,Tablelands (R),Queensland,11292.8698,25541.0,,1970/01/01 00:00:00+00,0.963122874429246,7.017628280316781,,,Tablelands,0.0
277,36910,Toowoomba (R),Queensland,12957.2108,167657.0,,1970/01/01 00:00:00+00,1.1842768956068999,8.08078410715299,,,Toowoomba,0.0
278,36950,Torres (S),Queensland,883.7310000000001,3848.0,,1970/01/01 00:00:00+00,0.0727984590591859,7.351049866006839,,,Torres,0.0
279,36960,Torres Strait Island (R),Queensland,490.031,4994.0,,1970/01/01 00:00:00+00,0.0403371071903393,2.68200389428231,,,Torres Strait Island,0.0
280,37010,Townsville (C),Queensland,3730.82,194072.0,,1970/01/01 00:00:00+00,0.32091356103546803,4.77352028201701,,,Townsville,0.0
281,37300,Weipa (T),Queensland,10.8218,4240.0,,1970/01/01 00:00:00+00,0.000907921733755757,0.31395724236576394,,,Weipa,0.0
282,37310,Western Downs (R),Queensland,37936.593,34467.0,,1970/01/01 00:00:00+00,3.44506528281886,12.5909690555951,,,Western Downs,0.0
283,37340,Whitsunday (R),Queensland,23818.8922,35050.0,,1970/01/01 00:00:00+00,2.06519755317618,15.3012424419748,,,Whitsunday,0.0
284,37400,Winton (S),Queensland,53813.4826,1157.0,,1970/01/01 00:00:00+00,4.7241020786034404,12.7295772014094,,,Winton,0.0
285,37550,Woorabinda (S),Queensland,390.5578,1005.0,,1970/01/01 00:00:00+00,0.0346449729179312,1.73288182411179,,,Woorabinda,0.0
286,37570,Wujal Wujal (S),Queensland,11.842,306.0,,1970/01/01 00:00:00+00,0.00100151484275557,0.24908480494294602,,,Wujal Wujal,0.0
287,37600,Yarrabah (S),Queensland,158.8381,2848.0,,1970/01/01 00:00:00+00,0.0134887817687286,0.951464170926036,,,Yarrabah,0.0
288,40070,Adelaide (C),South Australia,15.5733,24794.0,,1970/01/01 00:00:00+00,0.0015402625094793599,0.156335085556684,,,Adelaide,0.0
289,40120,Adelaide Hills (DC),South Australia,794.4957,39734.0,,1970/01/01 00:00:00+00,0.0783389629959856,1.8309338056881201,,,Adelaide Hills,0.0
290,40150,Adelaide Plains (DC),South Australia,932.4913,9059.0,,1970/01/01 00:00:00+00,0.0915048401866443,1.5596447156953002,,,Adelaide Plains,0.0
291,40220,Alexandrina (DC),South Australia,1826.8066,27037.0,,1970/01/01 00:00:00+00,0.181160854229802,2.14857338049546,,,Alexandrina,0.0
292,40250,Anangu Pitjantjatjara (AC),South Australia,102353.0512,2558.0,,1970/01/01 00:00:00+00,9.30775352761452,15.1361851962214,,,Anangu Pitjantjatjara,0.0
293,40310,Barossa (DC),South Australia,893.5424,24808.0,,1970/01/01 00:00:00+00,0.0878214384215426,1.99958785981033,,,Barossa,0.0
294,40430,Barunga West (DC),South Australia,1590.3887,2551.0,,1970/01/01 00:00:00+00,0.154782671637349,2.4492803192694,,,Barunga West,0.0
295,40520,Berri and Barmera (DC),South Australia,476.1962,10853.0,,1970/01/01 00:00:00+00,0.0466151711743805,1.9746313065680803,,,Berri and Barmera,0.0
296,40700,Burnside (C),South Australia,27.5183,45706.0,,1970/01/01 00:00:00+00,0.0027068720132774602,0.322324857390538,,,Burnside,0.0
297,40910,Campbelltown (C) (SA),South Australia,24.3486,51469.0,,1970/01/01 00:00:00+00,0.00240266307037018,0.265034284834309,,,Campbelltown,0.0
298,41010,Ceduna (DC),South Australia,5420.3436,3466.0,,1970/01/01 00:00:00+00,0.5179947650640321,5.843540091970791,,,Ceduna,0.0
299,41060,Charles Sturt (C),South Australia,54.7876,117382.0,,1970/01/01 00:00:00+00,0.00540587682553451,0.4276682923351379,,,Charles Sturt,0.0
300,41140,Clare and Gilbert Valleys (DC),South Australia,1892.4466,9379.0,,1970/01/01 00:00:00+00,0.184670832274151,2.3633538787754302,,,Clare and Gilbert Valleys,0.0
301,41190,Cleve (DC),South Australia,5018.8484,1799.0,,1970/01/01 00:00:00+00,0.488160564966165,2.80504533016927,,,Cleve,0.0
302,41330,Coober Pedy (DC),South Australia,77.6795,1845.0,,1970/01/01 00:00:00+00,0.007193398558911209,0.34515035251100606,,,Coober Pedy,0.0
303,41560,Copper Coast (DC),South Australia,772.9149,14872.0,,1970/01/01 00:00:00+00,0.0754412712217345,1.46665900164076,,,Copper Coast,0.0
304,41750,Elliston (DC),South Australia,6741.9317,1019.0,,1970/01/01 00:00:00+00,0.6545941186104761,4.97228775282622,,,Elliston,0.0
305,41830,Flinders Ranges (DC),South Australia,4070.4827,1693.0,,1970/01/01 00:00:00+00,0.38885194902377396,3.37752793659404,,,Flinders Ranges,0.0
306,41960,Franklin Harbour (DC),South Australia,2755.5640000000003,1315.0,,1970/01/01 00:00:00+00,0.267434900935768,2.3385583441335296,,,Franklin Harbour,0.0
307,42030,Gawler (T),South Australia,41.1379,24018.0,,1970/01/01 00:00:00+00,0.00403729055824442,0.373355769997579,,,Gawler,0.0
308,42110,Goyder (DC),South Australia,6715.1418,4206.0,,1970/01/01 00:00:00+00,0.652577971506162,3.94889619953057,,,Goyder,0.0
309,42250,Grant (DC),South Australia,1898.0143,8511.0,,1970/01/01 00:00:00+00,0.194329362547705,2.62943906580927,,,Grant,0.0
310,42600,Holdfast Bay (C),South Australia,13.752,37032.0,,1970/01/01 00:00:00+00,0.00135968180802593,0.22771384794639601,,,Holdfast Bay,0.0
311,42750,Kangaroo Island (DC),South Australia,4400.8558,4933.0,,1970/01/01 00:00:00+00,0.43897490241943204,5.383323710263539,,,Kangaroo Island,0.0
312,43080,Karoonda East Murray (DC),South Australia,4415.7959,1112.0,,1970/01/01 00:00:00+00,0.43572782091268897,3.0955963751556497,,,Karoonda East Murray,0.0
313,43220,Kimba (DC),South Australia,5697.1076,1073.0,,1970/01/01 00:00:00+00,0.549573883198718,4.62132381785914,,,Kimba,0.0
314,43360,Kingston (DC) (SA),South Australia,3339.7952,2374.0,,1970/01/01 00:00:00+00,0.33649672054661994,3.2043967982037502,,,Kingston,0.0
315,43650,Light (RegC),South Australia,1276.8453,15339.0,,1970/01/01 00:00:00+00,0.12521488172433198,2.3712315544703197,,,Light,0.0
316,43710,Lower Eyre Peninsula (DC),South Australia,4721.2875,5761.0,,1970/01/01 00:00:00+00,0.46320591267294703,7.95859606210703,,,Lower Eyre Peninsula,0.0
317,43790,Loxton Waikerie (DC),South Australia,7763.9231,11726.0,,1970/01/01 00:00:00+00,0.7621879539392471,5.55720068091691,,,Loxton Waikerie,0.0
318,44000,Maralinga Tjarutja (AC),South Australia,102703.899,64.0,,1970/01/01 00:00:00+00,9.54559516501172,15.7211574838864,,,Maralinga Tjarutja,0.0
319,44060,Marion (C),South Australia,55.6407,92308.0,,1970/01/01 00:00:00+00,0.00549192050448255,0.405590592815218,,,Marion,0.0
320,44210,Mid Murray (DC),South Australia,6271.6254,8983.0,,1970/01/01 00:00:00+00,0.615285944626066,4.81073694711751,,,Mid Murray,0.0
321,44340,Mitcham (C),South Australia,75.5468,67253.0,,1970/01/01 00:00:00+00,0.00747506992502167,0.424305792266313,,,Mitcham,0.0
322,44550,Mount Barker (DC),South Australia,594.6405,35545.0,,1970/01/01 00:00:00+00,0.0587696056300047,1.5656004871939,,,Mount Barker,0.0
323,44620,Mount Gambier (C),South Australia,33.8938,27176.0,,1970/01/01 00:00:00+00,0.00346852302709522,0.269818127406938,,,Mount Gambier,0.0
324,44830,Mount Remarkable (DC),South Australia,3422.7733,2910.0,,1970/01/01 00:00:00+00,0.32925242240798996,2.7502901304208303,,,Mount Remarkable,0.0
325,45040,Murray Bridge (RC),South Australia,1831.7597,22165.0,,1970/01/01 00:00:00+00,0.18117975062296,2.4703362358689196,,,Murray Bridge,0.0
326,45090,Naracoorte and Lucindale (DC),South Australia,4520.127,8533.0,,1970/01/01 00:00:00+00,0.457509090003896,3.0966917463725196,,,Naracoorte and Lucindale,0.0
327,45120,Northern Areas (DC),South Australia,2986.1818,4603.0,,1970/01/01 00:00:00+00,0.289097724322801,2.72664398982475,,,Northern Areas,0.0
328,45290,Norwood Payneham St Peters (C),South Australia,15.1036,36750.0,,1970/01/01 00:00:00+00,0.00149593592504971,0.19590639312597402,,,Norwood Payneham St Peters,0.0
329,45340,Onkaparinga (C),South Australia,518.1251,171489.0,,1970/01/01 00:00:00+00,0.0513009099477131,1.14135494348195,,,Onkaparinga,0.0
330,45400,Orroroo/Carrieton (DC),South Australia,3321.8238,854.0,,1970/01/01 00:00:00+00,0.31891338656032503,2.5450723169378997,,,Orroroo/Carrieton,0.0
331,45540,Peterborough (DC),South Australia,3020.1420000000003,1700.0,,1970/01/01 00:00:00+00,0.29111423804442893,2.3121389133914705,,,Peterborough,0.0
332,45680,Playford (C),South Australia,345.20300000000003,93426.0,,1970/01/01 00:00:00+00,0.033955123222313005,1.4181759078821201,,,Playford,0.0
333,45890,Port Adelaide Enfield (C),South Australia,91.7586,126120.0,,1970/01/01 00:00:00+00,0.00905092449283984,0.850974814828237,,,Port Adelaide Enfield,0.0
334,46090,Port Augusta (C),South Australia,1195.5836,14102.0,,1970/01/01 00:00:00+00,0.11483459958253699,2.87048578774937,,,Port Augusta,0.0
335,46300,Port Lincoln (C),South Australia,30.3681,14626.0,,1970/01/01 00:00:00+00,0.00299681379920003,0.37962989448557793,,,Port Lincoln,0.0
336,46450,Port Pirie City and Dists (M),South Australia,1760.7097,17630.0,,1970/01/01 00:00:00+00,0.170578686203953,2.6617966249198504,,,Port Pirie City and Dists,0.0
337,46510,Prospect (C),South Australia,7.7915,21259.0,,1970/01/01 00:00:00+00,0.000772457836774265,0.121526369404074,,,Prospect,0.0
338,46670,Renmark Paringa (DC),South Australia,915.8655,9869.0,,1970/01/01 00:00:00+00,0.0894696231011949,2.03424283712643,,,Renmark Paringa,0.0
339,46860,Robe (DC),South Australia,1091.7162,1444.0,,1970/01/01 00:00:00+00,0.11079395766228098,1.70391078959145,,,Robe,0.0
340,46970,Roxby Downs (M),South Australia,110.4762,4014.0,,1970/01/01 00:00:00+00,0.010405095886199,0.44229602183148103,,,Roxby Downs,0.0
341,47140,Salisbury (C),South Australia,159.8432,142555.0,,1970/01/01 00:00:00+00,0.0157299352667906,0.666510780925623,,,Salisbury,0.0
342,47290,Southern Mallee (DC),South Australia,5702.2095,2094.0,,1970/01/01 00:00:00+00,0.565734979434183,3.34114962604207,,,Southern Mallee,0.0
343,47490,Streaky Bay (DC),South Australia,6222.8591,2214.0,,1970/01/01 00:00:00+00,0.5986577378025689,6.12069719457163,,,Streaky Bay,0.0
344,47630,Tatiara (DC),South Australia,6527.2084,6794.0,,1970/01/01 00:00:00+00,0.6542904334401101,3.75277590791331,,,Tatiara,0.0
345,47700,Tea Tree Gully (C),South Australia,95.2108,99694.0,,1970/01/01 00:00:00+00,0.00937343957821213,0.586249450361545,,,Tea Tree Gully,0.0
346,47800,The Coorong (DC),South Australia,8833.434000000001,5463.0,,1970/01/01 00:00:00+00,0.8798618609512231,6.27981237699859,,,The Coorong,0.0
347,47910,Tumby Bay (DC),South Australia,2669.0747,2688.0,,1970/01/01 00:00:00+00,0.261084287811173,2.8338966823924907,,,Tumby Bay,0.0
348,47980,Unley (C),South Australia,14.2703,39145.0,,1970/01/01 00:00:00+00,0.00139455303269642,0.170647684792681,,,Unley,0.0
349,48050,Victor Harbor (C),South Australia,384.6255,15248.0,,1970/01/01 00:00:00+00,0.0382288542341485,0.99460362859202,,,Victor Harbor,0.0
350,48130,Wakefield (DC),South Australia,3468.4881,6814.0,,1970/01/01 00:00:00+00,0.338531811979465,2.9184760076555096,,,Wakefield,0.0
351,48260,Walkerville (M),South Australia,3.53,7944.0,,1970/01/01 00:00:00+00,0.000342703588103177,0.113861503607681,,,Walkerville,0.0
352,48340,Wattle Range (DC),South Australia,3926.3233,12031.0,,1970/01/01 00:00:00+00,0.400018878468927,3.4737396579158597,,,Wattle Range,0.0
353,48410,West Torrens (C),South Australia,37.04,60105.0,,1970/01/01 00:00:00+00,0.00365495952109995,0.27406593397718104,,,West Torrens,0.0
354,48540,Whyalla (C),South Australia,1071.3398,21766.0,,1970/01/01 00:00:00+00,0.10339847268414801,2.3704534013125,,,Whyalla,0.0
355,48640,Wudinna (DC),South Australia,5075.2783,1294.0,,1970/01/01 00:00:00+00,0.48963552708755703,3.71439360911131,,,Wudinna,0.0
356,48750,Yankalilla (DC),South Australia,751.2577,5478.0,,1970/01/01 00:00:00+00,0.0746594238130456,1.5733228530613,,,Yankalilla,0.0
357,48830,Yorke Peninsula (DC),South Australia,5899.6079,11328.0,,1970/01/01 00:00:00+00,0.580539186717942,5.5520858983533,,,Yorke Peninsula,0.0
358,49399,Unincorporated SA,South Australia,622489.4848,3520.0,,1970/01/01 00:00:00+00,58.0025577192673,59.06324534743921,,,Unincorporated SA,0.0
359,50080,Albany (C),Western Australia,4310.8905,37826.0,6.0,2020/04/04 00:00:00+00,0.42438898296791205,7.001096632601169,6 - 10,6304.0,Albany,6.0
360,50210,Armadale (C),Western Australia,559.5261,87634.0,8.0,2020/04/04 00:00:00+00,0.0535053372557286,1.3955426773182198,6 - 10,10954.0,Armadale,8.0
361,50250,Ashburton (S),Western Australia,100818.2074,13329.0,,1970/01/01 00:00:00+00,8.84780216078775,25.957516767326197,,,Ashburton,0.0
362,50280,Augusta-Margaret River (S),Western Australia,2122.3749,15700.0,2.0,2020/04/04 00:00:00+00,0.207347732549579,2.9962179824646498,1 - 5,7850.0,Augusta-Margaret River,2.0
363,50350,Bassendean (T),Western Australia,10.3449,15739.0,2.0,2020/04/04 00:00:00+00,0.0009849828313690519,0.141508101826057,1 - 5,7869.0,Bassendean,2.0
364,50420,Bayswater (C),Western Australia,34.6168,68232.0,14.0,2020/04/04 00:00:00+00,0.00329644928933703,0.334343484439986,11 - 15,4873.0,Bayswater,14.0
365,50490,Belmont (C),Western Australia,39.8246,41510.0,2.0,2020/04/04 00:00:00+00,0.0038015727848232897,0.289277483334535,1 - 5,20755.0,Belmont,2.0
366,50560,Beverley (S),Western Australia,2370.5195,1748.0,,1970/01/01 00:00:00+00,0.22664412761423602,3.00408818183028,,,Beverley,0.0
367,50630,Boddington (S),Western Australia,1904.4791,1833.0,,1970/01/01 00:00:00+00,0.18337597365348302,2.1676607788228797,,,Boddington,0.0
368,50770,Boyup Brook (S),Western Australia,2826.4586,1756.0,,1970/01/01 00:00:00+00,0.27545881947025896,3.27820129867522,,,Boyup Brook,0.0
369,50840,Bridgetown-Greenbushes (S),Western Australia,1337.361,4722.0,1.0,2020/04/04 00:00:00+00,0.130503950711727,2.1963120667807496,1 - 5,4722.0,Bridgetown-Greenbushes,1.0
370,50910,Brookton (S),Western Australia,1601.1532,965.0,,1970/01/01 00:00:00+00,0.15343347137672902,2.64232204617623,,,Brookton,0.0
371,50980,Broome (S),Western Australia,54401.8236,16952.0,8.0,2020/04/04 00:00:00+00,4.65526853772667,20.729822984456,6 - 10,2119.0,Broome,8.0
372,51080,Broomehill-Tambellup (S),Western Australia,2609.6585,1132.0,,1970/01/01 00:00:00+00,0.254718589273352,2.85049148068494,,,Broomehill-Tambellup,0.0
373,51120,Bruce Rock (S),Western Australia,2724.6944,940.0,,1970/01/01 00:00:00+00,0.259906805634046,2.74744288188163,,,Bruce Rock,0.0
374,51190,Bunbury (C),Western Australia,65.4163,31776.0,1.0,2020/04/04 00:00:00+00,0.0063188290009748,0.486411716107842,1 - 5,31776.0,Bunbury,1.0
375,51260,Busselton (C),Western Australia,1454.0505,38926.0,4.0,2020/04/04 00:00:00+00,0.141352038893501,2.41302426691558,1 - 5,9731.0,Busselton,4.0
376,51310,Cambridge (T),Western Australia,21.9554,28481.0,3.0,2020/04/04 00:00:00+00,0.0021042297400981603,0.289279519090593,1 - 5,9493.0,Cambridge,3.0
377,51330,Canning (C),Western Australia,64.8789,92965.0,10.0,2020/04/04 00:00:00+00,0.00618540464142825,0.483228268190919,6 - 10,9296.0,Canning,10.0
378,51400,Capel (S),Western Australia,557.8983,18022.0,,1970/01/01 00:00:00+00,0.0541702905602506,1.18028924232298,,,Capel,0.0
379,51470,Carnamah (S),Western Australia,2870.9247,541.0,,1970/01/01 00:00:00+00,0.267769508737729,3.5228319031560202,,,Carnamah,0.0
380,51540,Carnarvon (S),Western Australia,46574.6082,5362.0,1.0,2020/04/04 00:00:00+00,4.1442286822616605,14.9010650493635,1 - 5,5362.0,Carnarvon,1.0
381,51610,Chapman Valley (S),Western Australia,3981.3333,1492.0,,1970/01/01 00:00:00+00,0.36634752206509796,3.9212714552634704,,,Chapman Valley,0.0
382,51680,Chittering (S),Western Australia,1219.9032,5742.0,,1970/01/01 00:00:00+00,0.115629604143805,1.9443808041277901,,,Chittering,0.0
383,51750,Claremont (T),Western Australia,4.9556,10704.0,5.0,2020/04/04 00:00:00+00,0.00047965667567950705,0.11660786299305198,1 - 5,2140.0,Claremont,5.0
384,51820,Cockburn (C),Western Australia,167.8989,112165.0,16.0,2020/04/04 00:00:00+00,0.0160092208870992,0.9289430903651958,11 - 15,7010.0,Cockburn,16.0
385,51890,Collie (S),Western Australia,1709.8149,8754.0,,1970/01/01 00:00:00+00,0.165544596734435,2.60829861346196,,,Collie,0.0
386,51960,Coolgardie (S),Western Australia,30297.6977,3506.0,,1970/01/01 00:00:00+00,2.8666453947471404,7.908831716634519,,,Coolgardie,0.0
387,52030,Coorow (S),Western Australia,4189.8791,1004.0,,1970/01/01 00:00:00+00,0.391836606087963,4.20882315962889,,,Coorow,0.0
388,52100,Corrigin (S),Western Australia,2681.2709,1146.0,,1970/01/01 00:00:00+00,0.256853806979279,2.7395518616290597,,,Corrigin,0.0
389,52170,Cottesloe (T),Western Australia,3.8564,8188.0,5.0,2020/04/04 00:00:00+00,0.000370748291061318,0.0986746459316107,1 - 5,1637.0,Cottesloe,5.0
390,52240,Cranbrook (S),Western Australia,3276.0491,1077.0,,1970/01/01 00:00:00+00,0.32092553823895303,4.02251377001652,,,Cranbrook,0.0
391,52310,Cuballing (S),Western Australia,1195.337,862.0,,1970/01/01 00:00:00+00,0.11498865560156402,1.7799872768807599,,,Cuballing,0.0
392,52380,Cue (S),Western Australia,13582.1956,148.0,,1970/01/01 00:00:00+00,1.23840004111389,6.86536171665247,,,Cue,0.0
393,52450,Cunderdin (S),Western Australia,1862.4458,1440.0,,1970/01/01 00:00:00+00,0.177005455842163,2.29148606299665,,,Cunderdin,0.0
394,52520,Dalwallinu (S),Western Australia,7224.3566,1431.0,,1970/01/01 00:00:00+00,0.6762329441417021,5.09101557123994,,,Dalwallinu,0.0
395,52590,Dandaragan (S),Western Australia,6711.5721,3259.0,,1970/01/01 00:00:00+00,0.63098351441954,4.13371718468157,,,Dandaragan,0.0
396,52660,Dardanup (S),Western Australia,525.8017,14368.0,2.0,2020/04/04 00:00:00+00,0.0509444223746414,1.6535560114303798,1 - 5,7184.0,Dardanup,2.0
397,52730,Denmark (S),Western Australia,1859.8488,6154.0,,1970/01/01 00:00:00+00,0.18353458457886498,2.7671973648506003,,,Denmark,0.0
398,52800,Derby-West Kimberley (S),Western Australia,119730.9697,8255.0,,1970/01/01 00:00:00+00,10.203133191251698,46.984947571883104,,,Derby-West Kimberley,0.0
399,52870,Donnybrook-Balingup (S),Western Australia,1559.8561,6062.0,,1970/01/01 00:00:00+00,0.15163800618916,2.4200490907643704,,,Donnybrook-Balingup,0.0
400,52940,Dowerin (S),Western Australia,1863.0851,676.0,,1970/01/01 00:00:00+00,0.17615574074534399,2.4198536760298,,,Dowerin,0.0
401,53010,Dumbleyung (S),Western Australia,2539.2249,676.0,1.0,2020/04/04 00:00:00+00,0.24558566110272304,3.0465304109306097,1 - 5,676.0,Dumbleyung,1.0
402,53080,Dundas (S),Western Australia,92885.0302,735.0,,1970/01/01 00:00:00+00,8.86686704241106,21.1844124773849,,,Dundas,0.0
403,53150,East Fremantle (T),Western Australia,3.1384,7811.0,3.0,2020/04/04 00:00:00+00,0.00030098272895884304,0.0753396301270917,1 - 5,2603.0,East Fremantle,3.0
404,53220,East Pilbara (S),Western Australia,372307.466,10970.0,,1970/01/01 00:00:00+00,32.522959763078,33.7113213121314,,,East Pilbara,0.0
405,53290,Esperance (S),Western Australia,44797.5456,14281.0,,1970/01/01 00:00:00+00,4.33325812397788,16.9203963443259,,,Esperance,0.0
406,53360,Exmouth (S),Western Australia,6488.0705,2836.0,,1970/01/01 00:00:00+00,0.569479547439414,6.9051617895312205,,,Exmouth,0.0
