OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm,Nomes,Casos
407,53430,Fremantle (C),Western Australia,19.0103,30868.0,6.0,2020/04/04 00:00:00+00,0.00182071344329415,0.40481850154976,6 - 10,5144.0,Fremantle,6.0
408,53570,Gingin (S),Western Australia,3208.3585,5258.0,1.0,2020/04/04 00:00:00+00,0.30360034865407204,2.6256534094568,1 - 5,5258.0,Gingin,1.0
409,53640,Gnowangerup (S),Western Australia,4265.0424,1207.0,,1970/01/01 00:00:00+00,0.4164198266068979,3.63175842272138,,,Gnowangerup,0.0
410,53710,Goomalling (S),Western Australia,1835.4294,1011.0,1.0,2020/04/04 00:00:00+00,0.17378335646640197,2.27284570509689,1 - 5,1011.0,Goomalling,1.0
411,53780,Gosnells (C),Western Australia,127.2975,123325.0,7.0,2020/04/04 00:00:00+00,0.0121626172272045,0.571562828666664,6 - 10,17617.0,Gosnells,7.0
412,53800,Greater Geraldton (C),Western Australia,9909.0003,38738.0,2.0,2020/04/04 00:00:00+00,0.9137195504781629,8.85512654228621,1 - 5,19369.0,Greater Geraldton,2.0
413,53920,Halls Creek (S),Western Australia,133061.0128,3490.0,,1970/01/01 00:00:00+00,11.4267540775409,19.1278965748138,,,Halls Creek,0.0
414,53990,Harvey (S),Western Australia,1727.6068,27798.0,1.0,2020/04/04 00:00:00+00,0.16688476459762602,2.31309509841077,1 - 5,27798.0,Harvey,1.0
415,54060,Irwin (S),Western Australia,2369.3298,3560.0,,1970/01/01 00:00:00+00,0.220119914456745,2.25287316332385,,,Irwin,0.0
416,54130,Jerramungup (S),Western Australia,6508.5904,1133.0,,1970/01/01 00:00:00+00,0.6356768153248139,4.81198842611086,,,Jerramungup,0.0
417,54170,Joondalup (C),Western Australia,98.9285,160031.0,32.0,2020/04/04 00:00:00+00,0.00940835599749335,0.48965889139666496,20+,5000.0,Joondalup,32.0
418,54200,Kalamunda (C),Western Australia,324.2957,58946.0,7.0,2020/04/04 00:00:00+00,0.0309357431299304,0.987359021738867,6 - 10,8420.0,Kalamunda,7.0
419,54280,Kalgoorlie/Boulder (C),Western Australia,95498.052,29998.0,3.0,2020/04/07 00:00:00+00,8.99892538768518,18.8638786883622,1 - 5,9999.0,Kalgoorlie/Boulder,3.0
420,54310,Karratha (C),Western Australia,15237.3974,22414.0,2.0,2020/04/04 00:00:00+00,1.32399671446501,20.9423017097935,1 - 5,11207.0,Karratha,2.0
421,54340,Katanning (S),Western Australia,1518.1854,4085.0,,1970/01/01 00:00:00+00,0.147505919028617,2.06539692244737,,,Katanning,0.0
422,54410,Kellerberrin (S),Western Australia,1915.433,1207.0,,1970/01/01 00:00:00+00,0.182004563140026,2.2244373983834502,,,Kellerberrin,0.0
423,54480,Kent (S),Western Australia,5624.5818,562.0,,1970/01/01 00:00:00+00,0.546064961623642,4.606626374026639,,,Kent,0.0
424,54550,Kojonup (S),Western Australia,2930.9926,1980.0,,1970/01/01 00:00:00+00,0.28570337189467,2.85407370123852,,,Kojonup,0.0
425,54620,Kondinin (S),Western Australia,7440.8016,870.0,,1970/01/01 00:00:00+00,0.713582092688512,5.3120397987897805,,,Kondinin,0.0
426,54690,Koorda (S),Western Australia,2832.3131,408.0,,1970/01/01 00:00:00+00,0.26636719964335503,2.62538119514253,,,Koorda,0.0
427,54760,Kulin (S),Western Australia,4718.9219,774.0,,1970/01/01 00:00:00+00,0.453856453274739,5.13974053363152,,,Kulin,0.0
428,54830,Kwinana (C),Western Australia,120.0121,43511.0,3.0,2020/04/04 00:00:00+00,0.0115221235619174,0.4876089251185971,1 - 5,14503.0,Kwinana,3.0
429,54900,Lake Grace (S),Western Australia,11886.3199,1282.0,,1970/01/01 00:00:00+00,1.14770774968679,6.42090451296754,,,Lake Grace,0.0
430,54970,Laverton (S),Western Australia,179984.60100000002,1206.0,,1970/01/01 00:00:00+00,16.496220573461002,21.4262692411673,,,Laverton,0.0
431,55040,Leonora (S),Western Australia,31915.0562,1529.0,,1970/01/01 00:00:00+00,2.9342981625698,11.358508507096401,,,Leonora,0.0
432,55110,Mandurah (C),Western Australia,174.8967,85302.0,24.0,2020/04/04 00:00:00+00,0.0168393530957474,1.28408124596323,20+,3554.0,Mandurah,24.0
433,55180,Manjimup (S),Western Australia,7029.6077,9159.0,,1970/01/01 00:00:00+00,0.690472925415861,4.996884912398929,,,Manjimup,0.0
434,55250,Meekatharra (S),Western Australia,100188.5477,1008.0,,1970/01/01 00:00:00+00,8.971656876042289,16.1532574232526,,,Meekatharra,0.0
435,55320,Melville (C),Western Australia,52.8506,101940.0,20.0,2020/04/04 00:00:00+00,0.0050502041831350705,0.41570908702868203,16 - 20,5097.0,Melville,20.0
436,55390,Menzies (S),Western Australia,124110.9368,521.0,,1970/01/01 00:00:00+00,11.5541238275116,25.7293650717178,,,Menzies,0.0
437,55460,Merredin (S),Western Australia,3293.7824,3410.0,,1970/01/01 00:00:00+00,0.312729970683904,3.11566805448915,,,Merredin,0.0
438,55530,Mingenew (S),Western Australia,1934.8857,432.0,,1970/01/01 00:00:00+00,0.179402056660592,2.0748075822207497,,,Mingenew,0.0
439,55600,Moora (S),Western Australia,3763.0254,2426.0,,1970/01/01 00:00:00+00,0.353530641878933,3.19546354402636,,,Moora,0.0
440,55670,Morawa (S),Western Australia,3510.5928,698.0,,1970/01/01 00:00:00+00,0.325276016983935,3.0999082464627006,,,Morawa,0.0
441,55740,Mosman Park (T),Western Australia,4.3472,9067.0,4.0,2020/04/04 00:00:00+00,0.000412149948942897,0.0904339301898992,1 - 5,2266.0,Mosman Park,4.0
442,55810,Mount Magnet (S),Western Australia,13858.1182,464.0,,1970/01/01 00:00:00+00,1.27412226174852,7.31163273592717,,,Mount Magnet,0.0
443,55880,Mount Marshall (S),Western Australia,10184.5937,518.0,,1970/01/01 00:00:00+00,0.9541508821153,5.823531847353951,,,Mount Marshall,0.0
444,55950,Mukinbudin (S),Western Australia,3426.9441,531.0,,1970/01/01 00:00:00+00,0.322407209763242,2.8702349775497003,,,Mukinbudin,0.0
445,56090,Mundaring (S),Western Australia,643.2013,39139.0,8.0,2020/04/04 00:00:00+00,0.0613438658963332,1.75932624212504,6 - 10,4892.0,Mundaring,8.0
446,56160,Murchison (S),Western Australia,45046.0922,162.0,,1970/01/01 00:00:00+00,4.08754080363792,13.052367850355502,,,Murchison,0.0
447,56230,Murray (S),Western Australia,1703.4688,17653.0,1.0,2020/04/07 00:00:00+00,0.16365105269301197,2.31468388761503,1 - 5,17653.0,Murray,1.0
448,56300,Nannup (S),Western Australia,3053.9361,1363.0,,1970/01/01 00:00:00+00,0.29843052808519105,2.74536346682078,,,Nannup,0.0
449,56370,Narembeen (S),Western Australia,3809.0285,837.0,,1970/01/01 00:00:00+00,0.3636805153767,3.1048960774695,,,Narembeen,0.0
450,56460,Narrogin (S),Western Australia,1631.3024,5040.0,,1970/01/01 00:00:00+00,0.157373242084759,2.49079900249947,,,Narrogin,0.0
451,56580,Nedlands (C),Western Australia,19.645,22554.0,8.0,2020/04/04 00:00:00+00,0.0018697328962389301,0.309129809381056,6 - 10,2819.0,Nedlands,8.0
452,56620,Ngaanyatjarraku (S),Western Australia,159821.7026,1747.0,,1970/01/01 00:00:00+00,14.308353724158001,15.277071801709099,,,Ngaanyatjarraku,0.0
453,56730,Northam (S),Western Australia,1431.2215,11190.0,,1970/01/01 00:00:00+00,0.136131301178466,2.43235149451503,,,Northam,0.0
454,56790,Northampton (S),Western Australia,12543.7142,3077.0,,1970/01/01 00:00:00+00,1.14820911108927,5.65728252897402,,,Northampton,0.0
455,56860,Nungarin (S),Western Australia,1166.0245,247.0,,1970/01/01 00:00:00+00,0.110298067924987,2.09903514602442,,,Nungarin,0.0
456,56930,Peppermint Grove (S),Western Australia,1.0677,1721.0,1.0,2020/04/04 00:00:00+00,0.000101273710697569,0.04768975617276901,1 - 5,1721.0,Peppermint Grove,1.0
457,57000,Perenjori (S),Western Australia,8301.3551,596.0,,1970/01/01 00:00:00+00,0.7719376453203491,5.13790619068931,,,Perenjori,0.0
458,57080,Perth (C),Western Australia,13.7193,27762.0,9.0,2020/04/04 00:00:00+00,0.0012960774270141,0.25446622751786296,6 - 10,3084.0,Perth,9.0
459,57140,Pingelly (S),Western Australia,1294.5721,1152.0,,1970/01/01 00:00:00+00,0.12423572540706099,2.3009262625754503,,,Pingelly,0.0
460,57210,Plantagenet (S),Western Australia,4876.6821,5249.0,,1970/01/01 00:00:00+00,0.479124782757026,4.66291841172307,,,Plantagenet,0.0
461,57280,Port Hedland (T),Western Australia,18417.0777,14975.0,1.0,2020/04/07 00:00:00+00,1.59923666686245,12.6692135385215,1 - 5,14975.0,Port Hedland,1.0
462,57350,Quairading (S),Western Australia,2016.9269,1007.0,,1970/01/01 00:00:00+00,0.19249304020877397,2.5482541846501,,,Quairading,0.0
463,57420,Ravensthorpe (S),Western Australia,9841.7503,1598.0,,1970/01/01 00:00:00+00,0.956264729175928,5.2904973055088895,,,Ravensthorpe,0.0
464,57490,Rockingham (C),Western Australia,257.497,133389.0,18.0,2020/04/04 00:00:00+00,0.0247090081809347,1.15775318202884,16 - 20,7410.0,Rockingham,18.0
465,57630,Sandstone (S),Western Australia,32605.2911,81.0,,1970/01/01 00:00:00+00,3.0004238817675697,10.5113330624098,,,Sandstone,0.0
466,57700,Serpentine-Jarrahdale (S),Western Australia,901.2056,30933.0,4.0,2020/04/04 00:00:00+00,0.0863399860656955,1.45155864679883,1 - 5,7733.0,Serpentine-Jarrahdale,4.0
467,57770,Shark Bay (S),Western Australia,24201.2466,946.0,,1970/01/01 00:00:00+00,2.1919960822965603,18.618596422604,,,Shark Bay,0.0
468,57840,South Perth (C),Western Australia,19.8116,43554.0,7.0,2020/04/04 00:00:00+00,0.0019044472635414398,0.24687158317160898,6 - 10,6222.0,South Perth,7.0
469,57910,Stirling (C),Western Australia,104.727,220249.0,32.0,2020/04/04 00:00:00+00,0.00999341817214372,0.48193423761191495,20+,6882.0,Stirling,32.0
470,57980,Subiaco (C),Western Australia,5.6182,17106.0,4.0,2020/04/04 00:00:00+00,0.0005401057928793309,0.111865859113112,1 - 5,4276.0,Subiaco,4.0
471,58050,Swan (C),Western Australia,1042.9933,143374.0,10.0,2020/04/04 00:00:00+00,0.0992560015681647,1.78295879458031,6 - 10,14337.0,Swan,10.0
472,58190,Tammin (S),Western Australia,1101.692,401.0,,1970/01/01 00:00:00+00,0.104703250814509,1.72585971419218,,,Tammin,0.0
473,58260,Three Springs (S),Western Australia,2656.6928,591.0,,1970/01/01 00:00:00+00,0.247232945605447,2.56351253864256,,,Three Springs,0.0
474,58330,Toodyay (S),Western Australia,1691.6486,4427.0,2.0,2020/04/04 00:00:00+00,0.16056316574236,2.06108729843959,1 - 5,2213.0,Toodyay,2.0
475,58400,Trayning (S),Western Australia,1651.2043,348.0,,1970/01/01 00:00:00+00,0.156170838924709,2.0274943133548398,,,Trayning,0.0
476,58470,Upper Gascoyne (S),Western Australia,57809.8737,279.0,,1970/01/01 00:00:00+00,5.158777987395751,13.385795993979302,,,Upper Gascoyne,0.0
477,58510,Victoria Park (T),Western Australia,17.9397,36601.0,5.0,2020/04/04 00:00:00+00,0.00171614499868156,0.24081104647821103,1 - 5,7320.0,Victoria Park,5.0
478,58540,Victoria Plains (S),Western Australia,2551.0132,934.0,,1970/01/01 00:00:00+00,0.24097164869203896,2.7049978926008302,,,Victoria Plains,0.0
479,58570,Vincent (C),Western Australia,11.3769,36088.0,3.0,2020/04/04 00:00:00+00,0.00108682422455786,0.164282748338207,1 - 5,12029.0,Vincent,3.0
480,58610,Wagin (S),Western Australia,1946.1763,1824.0,,1970/01/01 00:00:00+00,0.18839497498493102,2.67798657284896,,,Wagin,0.0
481,58680,Wandering (S),Western Australia,1903.8645,431.0,,1970/01/01 00:00:00+00,0.18282072910165,2.4555810667279703,,,Wandering,0.0
482,58760,Wanneroo (C),Western Australia,683.2603,203679.0,30.0,2020/04/04 00:00:00+00,0.0650209371333403,1.3291902628451298,20+,6789.0,Wanneroo,30.0
483,58820,Waroona (S),Western Australia,832.2286,4169.0,,1970/01/01 00:00:00+00,0.080199310925309,1.72625373614521,,,Waroona,0.0
484,58890,West Arthur (S),Western Australia,2831.8272,798.0,,1970/01/01 00:00:00+00,0.274614503608746,2.99353433213539,,,West Arthur,0.0
485,59030,Westonia (S),Western Australia,3319.4497,302.0,,1970/01/01 00:00:00+00,0.31350607116201,3.46858602273364,,,Westonia,0.0
486,59100,Wickepin (S),Western Australia,2040.8985,730.0,,1970/01/01 00:00:00+00,0.19650581231144298,2.46780637732589,,,Wickepin,0.0
487,59170,Williams (S),Western Australia,2304.7119,1024.0,,1970/01/01 00:00:00+00,0.22253901097110398,2.59655331360251,,,Williams,0.0
488,59250,Wiluna (S),Western Australia,181297.3382,706.0,,1970/01/01 00:00:00+00,16.255219126593097,18.102823525001302,,,Wiluna,0.0
489,59310,Wongan-Ballidu (S),Western Australia,3365.0675,1299.0,,1970/01/01 00:00:00+00,0.316913591675529,2.9410357274407404,,,Wongan-Ballidu,0.0
490,59320,Woodanilling (S),Western Australia,1128.8348,428.0,,1970/01/01 00:00:00+00,0.10958267546766401,2.17580841532029,,,Woodanilling,0.0
491,59330,Wyalkatchem (S),Western Australia,1594.4885,498.0,,1970/01/01 00:00:00+00,0.150882118275604,2.18247895888532,,,Wyalkatchem,0.0
492,59340,Wyndham-East Kimberley (S),Western Australia,112065.9843,7317.0,2.0,2020/04/04 00:00:00+00,9.44137615017507,72.69892373064529,1 - 5,3658.0,Wyndham-East Kimberley,2.0
493,59350,Yalgoo (S),Western Australia,27949.4641,357.0,,1970/01/01 00:00:00+00,2.5775582876938197,13.5515410621543,,,Yalgoo,0.0
494,59360,Yilgarn (S),Western Australia,30428.765,1169.0,,1970/01/01 00:00:00+00,2.87278764456005,8.230547504756741,,,Yilgarn,0.0
495,59370,York (S),Western Australia,2131.5916,3591.0,,1970/01/01 00:00:00+00,0.20326281875463797,2.9685660772668796,,,York,0.0
496,60210,Break O'Day (M),Tasmania,3523.8859,6232.0,,1970/01/01 00:00:00+00,0.37971777483335206,5.48077825522794,,,Break O'Day,0.0
497,60410,Brighton (M),Tasmania,171.1508,17294.0,,1970/01/01 00:00:00+00,0.018806759203926004,1.093593586662,,,Brighton,0.0
498,60610,Burnie (C),Tasmania,610.9529,19348.0,,1970/01/01 00:00:00+00,0.065573380900787,1.53227381707334,,,Burnie,0.0
499,60810,Central Coast (M) (Tas.),Tasmania,933.0892,21904.0,,1970/01/01 00:00:00+00,0.10027118499101599,2.2356558554462795,,,Central Coast,0.0
500,61010,Central Highlands (M) (Tas.),Tasmania,7982.4155,2144.0,,1970/01/01 00:00:00+00,0.8702221041694429,5.20180518983463,,,Central Highlands,0.0
501,61210,Circular Head (M),Tasmania,4898.0109999999995,8066.0,,1970/01/01 00:00:00+00,0.524747324788677,9.83790814049654,,,Circular Head,0.0
502,61410,Clarence (C),Tasmania,377.9552,56945.0,,1970/01/01 00:00:00+00,0.041686739504712,2.69845408873767,,,Clarence,0.0
503,61510,Derwent Valley (M),Tasmania,4108.1112,10290.0,,1970/01/01 00:00:00+00,0.45215202095550894,4.221843314916621,,,Derwent Valley,0.0
504,61610,Devonport (C),Tasmania,111.259,25415.0,,1970/01/01 00:00:00+00,0.0119521508127036,0.903948094531734,,,Devonport,0.0
505,61810,Dorset (M),Tasmania,3230.5456,6652.0,,1970/01/01 00:00:00+00,0.34620873230141996,4.460247485723089,,,Dorset,0.0
506,62010,Flinders (M) (Tas.),Tasmania,1996.6244,987.0,,1970/01/01 00:00:00+00,0.211218953405933,8.634993654981281,,,Flinders,0.0
507,62210,George Town (M),Tasmania,653.4377,6931.0,,1970/01/01 00:00:00+00,0.0700686798486458,1.77520557227395,,,George Town,0.0
508,62410,Glamorgan/Spring Bay (M),Tasmania,2591.5618,4528.0,,1970/01/01 00:00:00+00,0.28282735695165695,8.40361077538594,,,Glamorgan/Spring Bay,0.0
509,62610,Glenorchy (C),Tasmania,121.1483,47636.0,,1970/01/01 00:00:00+00,0.013322381881152999,0.8305520421112621,,,Glenorchy,0.0
510,62810,Hobart (C),Tasmania,77.9097,53684.0,,1970/01/01 00:00:00+00,0.00860542889404314,0.5805915503554979,,,Hobart,0.0
511,63010,Huon Valley (M),Tasmania,5507.3541,17219.0,,1970/01/01 00:00:00+00,0.610426670164543,11.6390211986245,,,Huon Valley,0.0
512,63210,Kentish (M),Tasmania,1156.1887,6324.0,,1970/01/01 00:00:00+00,0.12464465119910499,2.3766393195889597,,,Kentish,0.0
513,63410,King Island (M),Tasmania,1095.7407,1601.0,,1970/01/01 00:00:00+00,0.115409423206529,2.2769185222700496,,,King Island,0.0
514,63610,Kingborough (M),Tasmania,720.1029,37734.0,,1970/01/01 00:00:00+00,0.0798176419480114,5.287744950335941,,,Kingborough,0.0
515,63810,Latrobe (M) (Tas.),Tasmania,600.4617,11329.0,,1970/01/01 00:00:00+00,0.0645269780902709,2.45253932877214,,,Latrobe,0.0
516,64010,Launceston (C),Tasmania,1413.6306,67449.0,,1970/01/01 00:00:00+00,0.152071674405306,2.58685481708938,,,Launceston,0.0
517,64210,Meander Valley (M),Tasmania,3330.8145,19713.0,,1970/01/01 00:00:00+00,0.35984616683708703,4.05097150908227,,,Meander Valley,0.0
518,64610,Northern Midlands (M),Tasmania,5135.2503,13300.0,,1970/01/01 00:00:00+00,0.556761362356156,5.14407538287987,,,Northern Midlands,0.0
519,64810,Sorell (M),Tasmania,583.7776,15218.0,,1970/01/01 00:00:00+00,0.0642577791886652,2.14892709899077,,,Sorell,0.0
520,65010,Southern Midlands (M),Tasmania,2615.4934,6118.0,,1970/01/01 00:00:00+00,0.286156324343665,3.64768677689605,,,Southern Midlands,0.0
521,65210,Tasman (M),Tasmania,660.3947,2404.0,,1970/01/01 00:00:00+00,0.0729723470531098,4.09995944376324,,,Tasman,0.0
522,65410,Waratah/Wynyard (M),Tasmania,3535.9075,13800.0,,1970/01/01 00:00:00+00,0.3807128670964629,3.543219829233,,,Waratah/Wynyard,0.0
523,65610,West Coast (M),Tasmania,9583.5388,4167.0,,1970/01/01 00:00:00+00,1.04635868773903,11.5849322217788,,,West Coast,0.0
524,65810,West Tamar (M),Tasmania,691.1469999999999,23769.0,,1970/01/01 00:00:00+00,0.0742627101444668,2.5044439060959505,,,West Tamar,0.0
525,70200,Alice Springs (T),Northern Territory,327.7133,26534.0,,1970/01/01 00:00:00+00,0.0290204582713613,0.879766675172542,,,Alice Springs,0.0
526,70420,Barkly (R),Northern Territory,322713.2188,7392.0,,1970/01/01 00:00:00+00,27.7712387694221,28.008148279095202,,,Barkly,0.0
527,70540,Belyuen (S),Northern Territory,41.4054,174.0,,1970/01/01 00:00:00+00,0.00344375298891464,0.23474117705277,,,Belyuen,0.0
528,70620,Central Desert (R),Northern Territory,281312.0262,4208.0,,1970/01/01 00:00:00+00,24.524796988832396,33.775770275453404,,,Central Desert,0.0
529,70700,Coomalie (S),Northern Territory,2056.0547,1391.0,,1970/01/01 00:00:00+00,0.17142336818790196,2.68173514793,,,Coomalie,0.0
530,71000,Darwin (C),Northern Territory,111.318,84613.0,,1970/01/01 00:00:00+00,0.009260651423232959,0.615562002114314,,,Darwin,0.0
531,71300,East Arnhem (R),Northern Territory,33309.9334,10345.0,,1970/01/01 00:00:00+00,2.7752408829860498,38.0453876153581,,,East Arnhem,0.0
532,72200,Katherine (T),Northern Territory,7416.6444,10621.0,,1970/01/01 00:00:00+00,0.622375386052909,3.9597953998187405,,,Katherine,0.0
533,72300,Litchfield (M),Northern Territory,2903.1459,25598.0,,1970/01/01 00:00:00+00,0.241480592849712,4.35215841513363,,,Litchfield,0.0
534,72330,MacDonnell (R),Northern Territory,268329.3474,6863.0,,1970/01/01 00:00:00+00,23.929615678919397,26.4910754678824,,,MacDonnell,0.0
535,72800,Palmerston (C),Northern Territory,52.6559,37862.0,,1970/01/01 00:00:00+00,0.00438087513657592,0.32431918452775893,,,Palmerston,0.0
536,73600,Roper Gulf (R),Northern Territory,185210.2475,7397.0,,1970/01/01 00:00:00+00,15.597903494707,33.064274116422894,,,Roper Gulf,0.0
537,74050,Tiwi Islands (R),Northern Territory,7483.1661,2753.0,,1970/01/01 00:00:00+00,0.6200959197918791,8.66295967045795,,,Tiwi Islands,0.0
538,74550,Victoria Daly (R),Northern Territory,153287.0839,3138.0,,1970/01/01 00:00:00+00,12.96004198013,26.468248505756897,,,Victoria Daly,0.0
539,74560,Wagait (S),Northern Territory,5.6378,508.0,,1970/01/01 00:00:00+00,0.000466634742679162,0.16550333166457598,,,Wagait,0.0
540,74660,West Arnhem (R),Northern Territory,49675.0343,6902.0,,1970/01/01 00:00:00+00,4.13101162628027,22.8851514845746,,,West Arnhem,0.0
541,74680,West Daly (R),Northern Territory,14069.6979,3649.0,,1970/01/01 00:00:00+00,1.17822101463923,7.483037311642281,,,West Daly,0.0
542,79399,Unincorporated NT,Northern Territory,19789.9972,7379.0,,1970/01/01 00:00:00+00,1.6496705423697902,19.0645809666673,,,Unincorporated NT,0.0
543,89399,Unincorporated ACT,Australian Capital Territory,2358.172,420960.0,,1970/01/01 00:00:00+00,0.23425678225248697,2.96795354879112,,,Unincorporated ACT,0.0
544,99399,Unincorp. Other Territories,Other Territories,256.3162,,,1970/01/01 00:00:00+00,0.0226763065458044,2.8453835052449,,,Unincorp. Other Territories,0.0
