OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm
1,10050,Albury (C),New South Wales,305.9459,53767,8,2020/04/15 00:00:00+00,0.030586873861921,1.26038995460662,8,6720
2,10130,Armidale Regional (A),New South Wales,8620.699,30707,4,2020/04/17 00:00:00+00,0.808783115850929,6.88374291920087,4,7676
3,10250,Ballina (A),New South Wales,484.9389,44208,8,2020/04/14 00:00:00+00,0.0448576998660428,1.42260902340266,8,5526
4,10300,Balranald (A),New South Wales,21690.6753,2340,,1970/01/01 00:00:00+00,2.1153934574113,11.1973948703332,,
5,10470,Bathurst Regional (A),New South Wales,3817.8646,43206,9,2020/03/29 00:00:00+00,0.370170080626394,5.24229674422154,9,4800
6,10500,Bayside (A),New South Wales,49.8904,174378,67,2020/05/13 00:00:00+00,0.00486651882056321,0.541951738250407,67,2602
7,10550,Bega Valley (A),New South Wales,6278.8811,34348,9,2020/03/31 00:00:00+00,0.63428300720534,5.59142852737568,9,3816
8,10600,Bellingen (A),New South Wales,1600.4337,12963,1,2020/03/27 00:00:00+00,0.150244694817047,2.23699118271341,1,12963
9,10650,Berrigan (A),New South Wales,2065.7759,8707,5,2020/04/03 00:00:00+00,0.205756301892052,2.85069291453796,5,1741
10,10750,Blacktown (C),New South Wales,240.0487,366534,113,2020/05/15 00:00:00+00,0.0233270209196235,0.715740798476075,113,3243
11,10800,Bland (A),New South Wales,8557.6535,5985,,1970/01/01 00:00:00+00,0.8341277097079,5.59533472942527,,
12,10850,Blayney (A),New South Wales,1524.647,7342,3,2020/03/23 00:00:00+00,0.148086847079412,2.24380217550732,3,2447
13,10900,Blue Mountains (C),New South Wales,1431.1442,79260,27,2020/05/12 00:00:00+00,0.139205773024969,3.01978023420297,27,2935
14,10950,Bogan (A),New South Wales,14599.8996,2621,,1970/01/01 00:00:00+00,1.38667425478707,7.35810146282546,,
15,11150,Bourke (A),New South Wales,41599.5072,2630,,1970/01/01 00:00:00+00,3.88614481882178,10.5624576772014,,
16,11200,Brewarrina (A),New South Wales,19163.4798,1655,,1970/01/01 00:00:00+00,1.78803713826846,9.69843522983716,,
17,11250,Broken Hill (C),New South Wales,170.1153,17734,2,2020/04/02 00:00:00+00,0.0162704816452788,0.609550835957855,2,8867
18,11300,Burwood (A),New South Wales,7.1281,39886,8,2020/04/08 00:00:00+00,0.000701035557085561,0.116647108788949,8,4985
19,11350,Byron (A),New South Wales,565.8029,34574,16,2020/04/18 00:00:00+00,0.0522458731898041,1.4752989542965,16,2160
20,11400,Cabonne (A),New South Wales,6022.3498,13680,5,2020/04/04 00:00:00+00,0.582055418321943,6.5305052056924,5,2736
21,11450,Camden (A),New South Wales,201.0281,94159,40,2020/05/08 00:00:00+00,0.0196240777067942,0.724601633574881,40,2353
22,11500,Campbelltown (C) (NSW),New South Wales,311.9111,168139,34,2020/04/16 00:00:00+00,0.0304930736674578,0.94412122718961,34,4945
23,11520,Canada Bay (A),New South Wales,19.9233,95159,30,2020/05/05 00:00:00+00,0.00194720376930491,0.40939559854645,30,3171
24,11570,Canterbury-Bankstown (A),New South Wales,110.2368,373931,98,2020/05/21 00:00:00+00,0.0107361034588394,0.688736228459791,98,3815
25,11600,Carrathool (A),New South Wales,18934.4852,2802,,1970/01/01 00:00:00+00,1.83943126472559,10.8853427812869,,
26,11650,Central Coast (C) (NSW),New South Wales,1681.0695,342047,117,2020/05/08 00:00:00+00,0.162850352409805,4.99790020402742,117,2923
27,11700,Central Darling (A),New South Wales,53492.1931,1837,,1970/01/01 00:00:00+00,5.09776448483899,16.1464979531883,,
28,11720,Cessnock (C),New South Wales,1965.1589,59101,24,2020/04/03 00:00:00+00,0.189462846467904,2.92326463193951,24,2462
29,11730,Clarence Valley (A),New South Wales,10428.6803,51647,8,2020/03/28 00:00:00+00,0.972062406144232,6.97710391443184,8,6455
30,11750,Cobar (A),New South Wales,45579.3299,4722,,1970/01/01 00:00:00+00,4.34400572795903,13.5453589937138,,
31,11800,Coffs Harbour (C),New South Wales,1173.7437,76551,16,2020/04/21 00:00:00+00,0.109995055575837,2.42799367101469,16,4784
32,12000,Coolamon (A),New South Wales,2430.9037,4368,,1970/01/01 00:00:00+00,0.23898172146437,2.74855241550179,,
33,12150,Coonamble (A),New South Wales,9916.0536,4014,1,2020/04/02 00:00:00+00,0.935113045424259,5.63254004694412,1,4014
34,12160,Cootamundra-Gundagai Regional (A),New South Wales,3981.4173,11260,2,2020/04/08 00:00:00+00,0.392475963104062,5.16651701751557,2,5630
35,12350,Cowra (A),New South Wales,2808.7822,12767,,1970/01/01 00:00:00+00,0.273444731867585,4.17944002711428,,
36,12380,Cumberland (A),New South Wales,71.5511,236893,69,2020/05/04 00:00:00+00,0.00697315517300012,0.484986199427655,69,3433
37,12390,Dubbo Regional (A),New South Wales,7534.5251,53240,5,2020/03/25 00:00:00+00,0.722382238790942,5.52076517576085,5,10648
38,12700,Dungog (A),New South Wales,2249.9983,9346,5,2020/03/31 00:00:00+00,0.215534826749263,2.58496492663311,5,1869
39,12730,Edward River (A),New South Wales,8883.4464,8995,,1970/01/01 00:00:00+00,0.87885260606663,5.79367087720004,,
40,12750,Eurobodalla (A),New South Wales,3428.1695,38288,11,2020/03/30 00:00:00+00,0.34249749341825,4.27112113963465,11,3480
41,12850,Fairfield (C),New South Wales,101.507,210612,33,2020/05/07 00:00:00+00,0.0098904004803444,0.619381603820455,33,6382
42,12870,Federation (A),New South Wales,5685.0486,12462,8,2020/03/31 00:00:00+00,0.564737996626718,6.16177814317291,8,1557
43,12900,Forbes (A),New South Wales,4710.128,9910,,1970/01/01 00:00:00+00,0.456718196192014,5.00761799776113,,
44,12930,Georges River (A),New South Wales,38.3459,158411,59,2020/04/17 00:00:00+00,0.00373873285752779,0.532064730445229,59,2684
45,12950,Gilgandra (A),New South Wales,4831.5057,4226,,1970/01/01 00:00:00+00,0.459232082764629,3.82541754503852,,
46,13010,Glen Innes Severn (A),New South Wales,5479.977,8908,2,2020/03/25 00:00:00+00,0.510544907351232,4.74272617525563,2,4454
47,13310,Goulburn Mulwaree (A),New South Wales,3220.0796,30852,11,2020/05/12 00:00:00+00,0.317472684664153,4.69655461452432,11,2804
48,13340,Greater Hume Shire (A),New South Wales,5749.5185,10686,3,2020/03/29 00:00:00+00,0.572787785381934,5.46765986765742,3,3562
49,13450,Griffith (C),New South Wales,1639.1728,26882,3,2020/03/26 00:00:00+00,0.160514210177553,2.32168707247829,3,8960
50,13550,Gunnedah (A),New South Wales,4987.0295,12661,1,2020/04/02 00:00:00+00,0.471156820361557,5.19294261729042,1,12661
51,13660,Gwydir (A),New South Wales,9259.6542,5349,,1970/01/01 00:00:00+00,0.862313787270523,6.55110699591359,,
52,13800,Hawkesbury (C),New South Wales,2775.1377,67083,25,2020/04/14 00:00:00+00,0.268785824899624,3.81964587848911,25,2683
53,13850,Hay (A),New South Wales,11325.9324,2979,1,2020/03/28 00:00:00+00,1.10954121775148,7.30508418072104,1,2979
54,13910,Hilltops (A),New South Wales,7140.8863,18782,2,2020/04/01 00:00:00+00,0.699681670020254,6.50521830543779,2,9391
55,14000,Hornsby (A),New South Wales,455.0375,150752,57,2020/04/29 00:00:00+00,0.0441757799276274,2.37882529422633,57,2644
56,14100,Hunters Hill (A),New South Wales,5.7169,14909,22,2020/04/17 00:00:00+00,0.00055778376008675,0.206122936585557,22,677
57,14170,Inner West (A),New South Wales,35.3713,198024,75,2020/05/06 00:00:00+00,0.00344957609331686,0.402369484749665,75,2640
58,14200,Inverell (A),New South Wales,8597.2081,16844,3,2020/03/24 00:00:00+00,0.798824662409061,6.04109822938596,3,5614
59,14300,Junee (A),New South Wales,2030.0222,6631,,1970/01/01 00:00:00+00,0.200029724968317,2.59250644027601,,
60,14350,Kempsey (A),New South Wales,3375.6707,29665,4,2020/03/31 00:00:00+00,0.318696547523814,3.79978663707881,4,7416
61,14400,Kiama (A),New South Wales,257.6636,23006,7,2020/04/02 00:00:00+00,0.0253417244816774,1.00566548282206,7,3286
62,14500,Ku-ring-gai (A),New South Wales,85.4096,126046,72,2020/05/20 00:00:00+00,0.00831574626408838,0.478296964471668,72,1750
63,14550,Kyogle (A),New South Wales,3584.1644,8870,,1970/01/01 00:00:00+00,0.330702102010491,3.84864812874832,,
64,14600,Lachlan (A),New South Wales,14964.2752,6151,1,2020/03/27 00:00:00+00,1.4425859210819,8.59105897988567,1,6151
65,14650,Lake Macquarie (C),New South Wales,648.6398,204914,55,2020/04/17 00:00:00+00,0.0626823647571655,2.89175196374539,55,3725
66,14700,Lane Cove (A),New South Wales,10.4794,39486,38,2020/04/10 00:00:00+00,0.00100686258701899,0.236589420208591,38,1039
67,14750,Leeton (A),New South Wales,1167.1877,11438,,1970/01/01 00:00:00+00,0.114576660785588,2.00511489850786,,
68,14850,Lismore (C),New South Wales,1287.7043,43843,5,2020/03/27 00:00:00+00,0.118915985111016,2.40209794356281,5,8768
69,14870,Lithgow (C),New South Wales,4512.2563,21636,4,2020/04/22 00:00:00+00,0.436728702224627,4.93079259681114,4,5409
70,14900,Liverpool (C),New South Wales,305.7396,223304,50,2020/04/14 00:00:00+00,0.0297788794514418,1.31812804311039,50,4466
71,14920,Liverpool Plains (A),New South Wales,5082.2397,7893,2,2020/03/20 00:00:00+00,0.482743933473557,4.85393382655552,2,3946
72,14950,Lockhart (A),New South Wales,2895.8049,3295,,1970/01/01 00:00:00+00,0.287130482669454,2.75318366084312,,
73,15050,Maitland (C),New South Wales,391.5087,83203,32,2020/04/10 00:00:00+00,0.0376197631817377,1.20091094621631,32,2600
74,15240,Mid-Coast (A),New South Wales,10053.8633,93288,39,2020/04/25 00:00:00+00,0.959784467888312,6.61213179047846,39,2392
75,15270,Mid-Western Regional (A),New South Wales,8752.259,25086,6,2020/04/14 00:00:00+00,0.840668635266411,6.87356401816344,6,4181
76,15300,Moree Plains (A),New South Wales,17906.5241,13350,1,2020/04/17 00:00:00+00,1.66211833328725,8.6356258791002,1,13350
77,15350,Mosman (A),New South Wales,8.6503,30877,41,2020/04/06 00:00:00+00,0.00085474096431426,0.202598588228296,41,753
78,15520,Murray River (A),New South Wales,11863.4771,12118,,1970/01/01 00:00:00+00,1.17589555985114,11.2547682621123,,
79,15560,Murrumbidgee (A),New South Wales,6880.7902,3961,3,2020/03/28 00:00:00+00,0.67906554784804,5.63655281050402,3,1320
80,15650,Muswellbrook (A),New South Wales,3404.884,16383,1,2020/03/25 00:00:00+00,0.32649860695301,3.90998861915665,1,16383
81,15700,Nambucca (A),New South Wales,1491.3432,19773,3,2020/03/26 00:00:00+00,0.140426979653057,2.02351462699487,3,6591
82,15750,Narrabri (A),New South Wales,13014.9937,13231,,1970/01/01 00:00:00+00,1.22121883625505,6.20143964582685,,
83,15800,Narrandera (A),New South Wales,4116.3459,5931,1,2020/03/30 00:00:00+00,0.404523489060011,3.94847107914693,1,5931
84,15850,Narromine (A),New South Wales,5261.5165,6567,1,2020/03/25 00:00:00+00,0.503308644117169,4.03278297729356,1,6567
85,15900,Newcastle (C),New South Wales,186.7549,164104,55,2020/04/14 00:00:00+00,0.0179946949128862,1.23018061798518,55,2983
86,15950,North Sydney (A),New South Wales,10.4857,74172,48,2020/04/21 00:00:00+00,0.00102226498029268,0.239737771787896,48,1545
87,15990,Northern Beaches (A),New South Wales,254.2074,271278,157,2020/05/12 00:00:00+00,0.0247165193154615,1.79211669499238,157,1727
88,16100,Oberon (A),New South Wales,3625.047,5408,,1970/01/01 00:00:00+00,0.353230252123467,4.66240106066629,,
89,16150,Orange (C),New South Wales,284.2157,42056,10,2020/04/17 00:00:00+00,0.0275245799839468,0.95250809201076,10,4205
90,16200,Parkes (A),New South Wales,5957.6138,14894,1,2020/04/05 00:00:00+00,0.573992412371808,4.19684533336869,1,14894
91,16260,Parramatta (C),New South Wales,83.8294,251311,47,2020/05/13 00:00:00+00,0.0081531679084037,0.552543812741301,47,5347
92,16350,Penrith (C),New South Wales,404.7016,209210,123,2020/05/12 00:00:00+00,0.0394001754807505,1.03322984343823,123,1700
93,16380,Port Macquarie-Hastings (A),New South Wales,3682.3921,83131,26,2020/04/14 00:00:00+00,0.349259118906048,3.78293845134176,26,3197
94,16400,Port Stephens (A),New South Wales,858.4357,72695,34,2020/04/11 00:00:00+00,0.0826715244115803,2.79723468829338,34,2138
95,16490,Queanbeyan-Palerang Regional (A),New South Wales,5318.8822,59959,10,2020/04/09 00:00:00+00,0.527945271267072,5.95719659017311,10,5995
96,16550,Randwick (C),New South Wales,36.3311,154265,88,2020/05/08 00:00:00+00,0.00355430918125421,0.4331255933278,88,1753
97,16610,Richmond Valley (A),New South Wales,3047.3748,23399,2,2020/04/27 00:00:00+00,0.282371290525589,3.35206628741215,2,11699
98,16700,Ryde (C),New South Wales,40.4748,127446,70,2020/04/14 00:00:00+00,0.00394106635030766,0.360985531082152,70,1820
99,16900,Shellharbour (C),New South Wales,147.4211,72240,22,2020/05/05 00:00:00+00,0.0144916875269701,0.956471829372074,22,3283
100,16950,Shoalhaven (C),New South Wales,4566.6795,104371,32,2020/04/08 00:00:00+00,0.451500968822529,5.23822267071906,32,3261
101,17000,Singleton (A),New South Wales,4892.717,23422,4,2020/03/27 00:00:00+00,0.470310052702189,4.56882768099622,4,5855
102,17040,Snowy Monaro Regional (A),New South Wales,15163.5461,20733,6,2020/03/30 00:00:00+00,1.52295708969177,7.5941596216032,6,3455
103,17080,Snowy Valleys (A),New South Wales,8959.0028,14532,1,2020/04/10 00:00:00+00,0.892490947599072,7.95072887582962,1,14532
104,17100,Strathfield (A),New South Wales,14.0009,45143,17,2020/05/21 00:00:00+00,0.0013658919547197,0.204568701769191,17,2655
105,17150,Sutherland Shire (A),New South Wales,333.5933,229213,116,2020/05/20 00:00:00+00,0.0325734295961411,2.25873581752996,116,1975
106,17200,Sydney (C),New South Wales,26.7429,240229,160,2020/05/20 00:00:00+00,0.00260207105611698,0.394130754494879,160,1501
107,17310,Tamworth Regional (A),New South Wales,9884.3506,62156,13,2020/04/17 00:00:00+00,0.932500328414335,7.55261657873047,13,4781
108,17350,Temora (A),New South Wales,2802.016,6274,,1970/01/01 00:00:00+00,0.274662113395152,2.95926360169453,,
109,17400,Tenterfield (A),New South Wales,7322.793,6638,3,2020/03/27 00:00:00+00,0.677695014507663,6.42988957450932,3,2212
110,17420,The Hills Shire (A),New South Wales,386.1588,172473,62,2020/04/26 00:00:00+00,0.0375203526591577,1.42278538095635,62,2781
111,17550,Tweed (A),New South Wales,1307.6562,96108,14,2020/04/05 00:00:00+00,0.120413750574699,2.35920532978228,14,6864
112,17620,Upper Hunter Shire (A),New South Wales,8096.0892,14220,1,2020/03/25 00:00:00+00,0.772440179835939,7.15870847842246,1,14220
113,17640,Upper Lachlan Shire (A),New South Wales,7127.3957,7961,3,2020/03/31 00:00:00+00,0.698895925735997,7.29883796297066,3,2653
114,17650,Uralla (A),New South Wales,3226.5327,6062,1,2020/03/31 00:00:00+00,0.303158298548169,3.98221166653787,1,6062
115,17750,Wagga Wagga (C),New South Wales,4824.4889,64820,10,2020/03/30 00:00:00+00,0.477567512283258,4.55144183215747,10,6482
116,17850,Walcha (A),New South Wales,6261.0242,3132,,1970/01/01 00:00:00+00,0.592325826722117,5.05690245581924,,
117,17900,Walgett (A),New South Wales,22308.3848,6051,,1970/01/01 00:00:00+00,2.08213322425627,9.55924237951791,,
118,17950,Warren (A),New South Wales,10753.7673,2745,1,2020/03/26 00:00:00+00,1.01916780244983,7.62597616896514,1,2745
119,18020,Warrumbungle Shire (A),New South Wales,12372.1201,9399,2,2020/03/27 00:00:00+00,1.17408808930713,8.07521777908224,2,4699
120,18050,Waverley (A),New South Wales,9.3507,74114,183,2020/05/15 00:00:00+00,0.000913064535779995,0.186613875608476,183,404
121,18100,Weddin (A),New South Wales,3414.8566,3636,1,2020/03/25 00:00:00+00,0.332760961198801,4.09041021264518,1,3636
122,18200,Wentworth (A),New South Wales,26256.2398,7042,,1970/01/01 00:00:00+00,2.54978023032527,11.2141883523753,,
123,18250,Willoughby (C),New South Wales,22.4258,80339,23,2020/04/22 00:00:00+00,0.00218613488186747,0.334528375286647,23,3493
124,18350,Wingecarribee (A),New South Wales,2689.3413,50493,25,2020/04/23 00:00:00+00,0.26388782696722,3.2977571917807,25,2019
125,18400,Wollondilly (A),New South Wales,2555.434,52230,4,2020/05/06 00:00:00+00,0.249688495553528,3.75682957214858,4,13057
126,18450,Wollongong (C),New South Wales,683.986,216071,53,2020/04/30 00:00:00+00,0.0670554100124718,2.02956820338609,53,4076
127,18500,Woollahra (A),New South Wales,12.2775,58964,93,2020/04/29 00:00:00+00,0.00120547781307323,0.284850379447592,93,634
128,18710,Yass Valley (A),New South Wales,3995.3257,16953,6,2020/03/29 00:00:00+00,0.394267116984793,3.92703531392123,6,2825
129,19399,Unincorporated NSW,New South Wales,93214.1592,1080,,1970/01/01 00:00:00+00,8.77386766987456,19.2053607848185,,
130,20110,Alpine (S),Victoria,4788.1568,12730,,1970/01/01 00:00:00+00,0.483701082506741,4.4171264848564,,
131,20260,Ararat (RC),Victoria,4211.1171,11795,5,2020/05/22 00:00:00+00,0.428958905793024,3.91426505830391,5,2359
132,20570,Ballarat (C),Victoria,739.0321,107325,11,2020/05/22 00:00:00+00,0.0752978030845952,1.63404887891645,11,9756
133,20660,Banyule (C),Victoria,62.5402,130237,91,2020/05/22 00:00:00+00,0.00638582830788437,0.560903560909868,91,1431
134,20740,Bass Coast (S),Victoria,865.8095,35327,4,2020/05/22 00:00:00+00,0.0894927249428292,2.76635024232201,4,8831
135,20830,Baw Baw (S),Victoria,4027.6287,52015,5,2020/05/22 00:00:00+00,0.413032097599626,4.24611576759945,5,10403
136,20910,Bayside (C),Victoria,37.2111,105718,31,2020/05/22 00:00:00+00,0.00383036789844482,0.316679469247022,31,3410
137,21010,Benalla (RC),Victoria,2352.6397,14024,3,2020/05/22 00:00:00+00,0.236916703478073,2.77098611440031,3,4674
138,21110,Boroondara (C),Victoria,60.1774,181289,68,2020/05/22 00:00:00+00,0.0061610629727511,0.460010521887071,68,2666
139,21180,Brimbank (C),Victoria,123.3991,208714,65,2020/05/22 00:00:00+00,0.0126251210322152,0.679762390662771,65,3210
140,21270,Buloke (S),Victoria,8000.4027,6184,,1970/01/01 00:00:00+00,0.798746596422916,5.443063500603,,
141,21370,Campaspe (S),Victoria,4518.8582,37592,4,2020/05/22 00:00:00+00,0.453619627537137,5.24584543667215,4,9398
142,21450,Cardinia (S),Victoria,1282.5678,107120,16,2020/05/22 00:00:00+00,0.131689272014228,2.02404379887873,16,6695
143,21610,Casey (C),Victoria,409.4289,340419,58,2020/05/22 00:00:00+00,0.0420351519296673,1.13835207524728,58,5869
144,21670,Central Goldfields (S),Victoria,1532.7843,13209,1,2020/05/22 00:00:00+00,0.155216102700251,2.46563736047451,1,13209
145,21750,Colac-Otway (S),Victoria,3437.4701,21503,,1970/01/01 00:00:00+00,0.35477700175079,3.80433769908386,,
146,21830,Corangamite (S),Victoria,4407.4921,16140,1,2020/05/22 00:00:00+00,0.453319338177607,5.39959052713904,1,16140
147,21890,Darebin (C),Victoria,53.4711,161609,40,2020/05/22 00:00:00+00,0.00544996668349995,0.446478992860085,40,4040
148,22110,East Gippsland (S),Victoria,20940.2326,46818,1,2020/05/22 00:00:00+00,2.13099448048979,8.91301625824447,1,46818
149,22170,Frankston (C),Victoria,129.598,141845,40,2020/05/22 00:00:00+00,0.0133433012424575,0.502194581030418,40,3546
150,22250,Gannawarra (S),Victoria,3735.3353,10547,1,2020/05/22 00:00:00+00,0.372218199981035,4.15229003560471,1,10547
151,22310,Glen Eira (C),Victoria,38.6906,153858,51,2020/05/22 00:00:00+00,0.00396799929467306,0.291835235344018,51,3016
152,22410,Glenelg (S),Victoria,6218.5734,19665,1,2020/05/22 00:00:00+00,0.636805585022557,4.6617328951324,1,19665
153,22490,Golden Plains (S),Victoria,2703.3898,23120,1,2020/05/22 00:00:00+00,0.276888577053342,3.47494564156465,1,23120
154,22620,Greater Bendigo (C),Victoria,2999.9721,116045,9,2020/05/22 00:00:00+00,0.302578798061404,3.64281501520508,9,12893
155,22670,Greater Dandenong (C),Victoria,129.5469,166094,16,2020/05/22 00:00:00+00,0.0133049438313719,0.508094194955881,16,10380
156,22750,Greater Geelong (C),Victoria,1247.9876,252217,64,2020/05/22 00:00:00+00,0.128222466405077,3.01847263913236,64,3940
157,22830,Greater Shepparton (C),Victoria,2421.9093,66007,12,2020/05/22 00:00:00+00,0.243298016027438,3.05594752114906,12,5500
158,22910,Hepburn (S),Victoria,1472.9844,15812,2,2020/05/22 00:00:00+00,0.149695804410385,2.74581166515277,2,7906
159,22980,Hindmarsh (S),Victoria,7524.1824,5645,,1970/01/01 00:00:00+00,0.752531682568588,4.3187052189471,,
160,23110,Hobsons Bay (C),Victoria,64.2404,96470,20,2020/05/22 00:00:00+00,0.00657930213492364,0.534729371882565,20,4823
161,23190,Horsham (RC),Victoria,4266.769,19875,3,2020/05/22 00:00:00+00,0.430950062857391,4.47167357949409,3,6625
162,23270,Hume (C),Victoria,503.8505,224394,55,2020/05/22 00:00:00+00,0.0514237025854527,1.26995810608637,55,4079
163,23350,Indigo (S),Victoria,2040.069,16490,,1970/01/01 00:00:00+00,0.204539161938555,4.20939861869383,,
164,23430,Kingston (C),Victoria,91.3677,163431,26,2020/05/22 00:00:00+00,0.00937343670148039,0.533776321559464,26,6285
165,23670,Knox (C),Victoria,113.9115,163203,13,2020/05/22 00:00:00+00,0.0116631858886649,0.658725335278435,13,12554
166,23810,Latrobe (C),Victoria,1425.6128,75211,7,2020/05/22 00:00:00+00,0.146787441943616,2.85313333026404,7,10744
167,23940,Loddon (S),Victoria,6696.4447,7513,3,2020/05/22 00:00:00+00,0.672454916435981,4.72634386602644,3,2504
168,24130,Macedon Ranges (S),Victoria,1748.2837,49388,9,2020/05/22 00:00:00+00,0.177749403304006,2.66455834938728,9,5487
169,24210,Manningham (C),Victoria,113.3478,125508,30,2020/05/22 00:00:00+00,0.0115906997366437,0.859782130168361,30,4183
170,24250,Mansfield (S),Victoria,3843.8535,8979,3,2020/05/22 00:00:00+00,0.390170305955962,4.30624259621658,3,2993
171,24330,Maribyrnong (C),Victoria,31.2254,91387,16,2020/05/22 00:00:00+00,0.0031978729889488,0.286206245925287,16,5711
172,24410,Maroondah (C),Victoria,61.4097,117498,13,2020/05/22 00:00:00+00,0.00627696011315493,0.383130693886758,13,9038
173,24600,Melbourne (C),Victoria,37.3513,169961,99,2020/05/22 00:00:00+00,0.0038188083035493,0.403352757289365,99,1716
174,24650,Melton (C),Victoria,527.5374,156713,39,2020/05/22 00:00:00+00,0.0539370594424327,1.05939960860766,39,4018
175,24780,Mildura (RC),Victoria,22082.4836,55515,5,2020/05/22 00:00:00+00,2.17710407983122,9.00526570129579,5,11103
176,24850,Mitchell (S),Victoria,2862.0833,44299,9,2020/05/22 00:00:00+00,0.290257900190682,4.18589908134503,9,4922
177,24900,Moira (S),Victoria,4046.3738,29799,11,2020/05/22 00:00:00+00,0.404858803062325,5.63519555944147,11,2709
