OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm
364,50420,Bayswater (C),Western Australia,34.6168,68232,14,2020/04/04 00:00:00+00,0.00329644928933703,0.334343484439986,11 - 15,4873
365,50490,Belmont (C),Western Australia,39.8246,41510,2,2020/04/04 00:00:00+00,0.00380157278482329,0.289277483334535,1 - 5,20755
366,50560,Beverley (S),Western Australia,2370.5195,1748,,1970/01/01 00:00:00+00,0.226644127614236,3.00408818183028,,
367,50630,Boddington (S),Western Australia,1904.4791,1833,,1970/01/01 00:00:00+00,0.183375973653483,2.16766077882288,,
368,50770,Boyup Brook (S),Western Australia,2826.4586,1756,,1970/01/01 00:00:00+00,0.275458819470259,3.27820129867522,,
369,50840,Bridgetown-Greenbushes (S),Western Australia,1337.361,4722,1,2020/04/04 00:00:00+00,0.130503950711727,2.19631206678075,1 - 5,4722
370,50910,Brookton (S),Western Australia,1601.1532,965,,1970/01/01 00:00:00+00,0.153433471376729,2.64232204617623,,
371,50980,Broome (S),Western Australia,54401.8236,16952,8,2020/04/04 00:00:00+00,4.65526853772667,20.729822984456,6 - 10,2119
372,51080,Broomehill-Tambellup (S),Western Australia,2609.6585,1132,,1970/01/01 00:00:00+00,0.254718589273352,2.85049148068494,,
373,51120,Bruce Rock (S),Western Australia,2724.6944,940,,1970/01/01 00:00:00+00,0.259906805634046,2.74744288188163,,
374,51190,Bunbury (C),Western Australia,65.4163,31776,1,2020/04/04 00:00:00+00,0.0063188290009748,0.486411716107842,1 - 5,31776
375,51260,Busselton (C),Western Australia,1454.0505,38926,4,2020/04/04 00:00:00+00,0.141352038893501,2.41302426691558,1 - 5,9731
376,51310,Cambridge (T),Western Australia,21.9554,28481,3,2020/04/04 00:00:00+00,0.00210422974009816,0.289279519090593,1 - 5,9493
377,51330,Canning (C),Western Australia,64.8789,92965,10,2020/04/04 00:00:00+00,0.00618540464142825,0.483228268190919,6 - 10,9296
378,51400,Capel (S),Western Australia,557.8983,18022,,1970/01/01 00:00:00+00,0.0541702905602506,1.18028924232298,,
379,51470,Carnamah (S),Western Australia,2870.9247,541,,1970/01/01 00:00:00+00,0.267769508737729,3.52283190315602,,
380,51540,Carnarvon (S),Western Australia,46574.6082,5362,1,2020/04/04 00:00:00+00,4.14422868226166,14.9010650493635,1 - 5,5362
381,51610,Chapman Valley (S),Western Australia,3981.3333,1492,,1970/01/01 00:00:00+00,0.366347522065098,3.92127145526347,,
382,51680,Chittering (S),Western Australia,1219.9032,5742,,1970/01/01 00:00:00+00,0.115629604143805,1.94438080412779,,
383,51750,Claremont (T),Western Australia,4.9556,10704,5,2020/04/04 00:00:00+00,0.000479656675679507,0.116607862993052,1 - 5,2140
384,51820,Cockburn (C),Western Australia,167.8989,112165,16,2020/04/04 00:00:00+00,0.0160092208870992,0.928943090365196,11 - 15,7010
385,51890,Collie (S),Western Australia,1709.8149,8754,,1970/01/01 00:00:00+00,0.165544596734435,2.60829861346196,,
386,51960,Coolgardie (S),Western Australia,30297.6977,3506,,1970/01/01 00:00:00+00,2.86664539474714,7.90883171663452,,
387,52030,Coorow (S),Western Australia,4189.8791,1004,,1970/01/01 00:00:00+00,0.391836606087963,4.20882315962889,,
388,52100,Corrigin (S),Western Australia,2681.2709,1146,,1970/01/01 00:00:00+00,0.256853806979279,2.73955186162906,,
389,52170,Cottesloe (T),Western Australia,3.8564,8188,5,2020/04/04 00:00:00+00,0.000370748291061318,0.0986746459316107,1 - 5,1637
390,52240,Cranbrook (S),Western Australia,3276.0491,1077,,1970/01/01 00:00:00+00,0.320925538238953,4.02251377001652,,
391,52310,Cuballing (S),Western Australia,1195.337,862,,1970/01/01 00:00:00+00,0.114988655601564,1.77998727688076,,
392,52380,Cue (S),Western Australia,13582.1956,148,,1970/01/01 00:00:00+00,1.23840004111389,6.86536171665247,,
393,52450,Cunderdin (S),Western Australia,1862.4458,1440,,1970/01/01 00:00:00+00,0.177005455842163,2.29148606299665,,
394,52520,Dalwallinu (S),Western Australia,7224.3566,1431,,1970/01/01 00:00:00+00,0.676232944141702,5.09101557123994,,
395,52590,Dandaragan (S),Western Australia,6711.5721,3259,,1970/01/01 00:00:00+00,0.63098351441954,4.13371718468157,,
396,52660,Dardanup (S),Western Australia,525.8017,14368,2,2020/04/04 00:00:00+00,0.0509444223746414,1.65355601143038,1 - 5,7184
397,52730,Denmark (S),Western Australia,1859.8488,6154,,1970/01/01 00:00:00+00,0.183534584578865,2.7671973648506,,
398,52800,Derby-West Kimberley (S),Western Australia,119730.9697,8255,,1970/01/01 00:00:00+00,10.2031331912517,46.9849475718831,,
399,52870,Donnybrook-Balingup (S),Western Australia,1559.8561,6062,,1970/01/01 00:00:00+00,0.15163800618916,2.42004909076437,,
400,52940,Dowerin (S),Western Australia,1863.0851,676,,1970/01/01 00:00:00+00,0.176155740745344,2.4198536760298,,
401,53010,Dumbleyung (S),Western Australia,2539.2249,676,1,2020/04/04 00:00:00+00,0.245585661102723,3.04653041093061,1 - 5,676
402,53080,Dundas (S),Western Australia,92885.0302,735,,1970/01/01 00:00:00+00,8.86686704241106,21.1844124773849,,
403,53150,East Fremantle (T),Western Australia,3.1384,7811,3,2020/04/04 00:00:00+00,0.000300982728958843,0.0753396301270917,1 - 5,2603
404,53220,East Pilbara (S),Western Australia,372307.466,10970,,1970/01/01 00:00:00+00,32.522959763078,33.7113213121314,,
405,53290,Esperance (S),Western Australia,44797.5456,14281,,1970/01/01 00:00:00+00,4.33325812397788,16.9203963443259,,
406,53360,Exmouth (S),Western Australia,6488.0705,2836,,1970/01/01 00:00:00+00,0.569479547439414,6.90516178953122,,
407,53430,Fremantle (C),Western Australia,19.0103,30868,6,2020/04/04 00:00:00+00,0.00182071344329415,0.40481850154976,6 - 10,5144
408,53570,Gingin (S),Western Australia,3208.3585,5258,1,2020/04/04 00:00:00+00,0.303600348654072,2.6256534094568,1 - 5,5258
409,53640,Gnowangerup (S),Western Australia,4265.0424,1207,,1970/01/01 00:00:00+00,0.416419826606898,3.63175842272138,,
410,53710,Goomalling (S),Western Australia,1835.4294,1011,1,2020/04/04 00:00:00+00,0.173783356466402,2.27284570509689,1 - 5,1011
411,53780,Gosnells (C),Western Australia,127.2975,123325,7,2020/04/04 00:00:00+00,0.0121626172272045,0.571562828666664,6 - 10,17617
412,53800,Greater Geraldton (C),Western Australia,9909.0003,38738,2,2020/04/04 00:00:00+00,0.913719550478163,8.85512654228621,1 - 5,19369
413,53920,Halls Creek (S),Western Australia,133061.0128,3490,,1970/01/01 00:00:00+00,11.4267540775409,19.1278965748138,,
414,53990,Harvey (S),Western Australia,1727.6068,27798,1,2020/04/04 00:00:00+00,0.166884764597626,2.31309509841077,1 - 5,27798
415,54060,Irwin (S),Western Australia,2369.3298,3560,,1970/01/01 00:00:00+00,0.220119914456745,2.25287316332385,,
416,54130,Jerramungup (S),Western Australia,6508.5904,1133,,1970/01/01 00:00:00+00,0.635676815324814,4.81198842611086,,
417,54170,Joondalup (C),Western Australia,98.9285,160031,32,2020/04/04 00:00:00+00,0.00940835599749335,0.489658891396665,20+,5000
418,54200,Kalamunda (C),Western Australia,324.2957,58946,7,2020/04/04 00:00:00+00,0.0309357431299304,0.987359021738867,6 - 10,8420
419,54280,Kalgoorlie/Boulder (C),Western Australia,95498.052,29998,3,2020/04/07 00:00:00+00,8.99892538768518,18.8638786883622,1 - 5,9999
420,54310,Karratha (C),Western Australia,15237.3974,22414,2,2020/04/04 00:00:00+00,1.32399671446501,20.9423017097935,1 - 5,11207
421,54340,Katanning (S),Western Australia,1518.1854,4085,,1970/01/01 00:00:00+00,0.147505919028617,2.06539692244737,,
422,54410,Kellerberrin (S),Western Australia,1915.433,1207,,1970/01/01 00:00:00+00,0.182004563140026,2.22443739838345,,
423,54480,Kent (S),Western Australia,5624.5818,562,,1970/01/01 00:00:00+00,0.546064961623642,4.60662637402664,,
424,54550,Kojonup (S),Western Australia,2930.9926,1980,,1970/01/01 00:00:00+00,0.28570337189467,2.85407370123852,,
425,54620,Kondinin (S),Western Australia,7440.8016,870,,1970/01/01 00:00:00+00,0.713582092688512,5.31203979878978,,
426,54690,Koorda (S),Western Australia,2832.3131,408,,1970/01/01 00:00:00+00,0.266367199643355,2.62538119514253,,
427,54760,Kulin (S),Western Australia,4718.9219,774,,1970/01/01 00:00:00+00,0.453856453274739,5.13974053363152,,
428,54830,Kwinana (C),Western Australia,120.0121,43511,3,2020/04/04 00:00:00+00,0.0115221235619174,0.487608925118597,1 - 5,14503
429,54900,Lake Grace (S),Western Australia,11886.3199,1282,,1970/01/01 00:00:00+00,1.14770774968679,6.42090451296754,,
430,54970,Laverton (S),Western Australia,179984.601,1206,,1970/01/01 00:00:00+00,16.496220573461,21.4262692411673,,
431,55040,Leonora (S),Western Australia,31915.0562,1529,,1970/01/01 00:00:00+00,2.9342981625698,11.3585085070964,,
432,55110,Mandurah (C),Western Australia,174.8967,85302,24,2020/04/04 00:00:00+00,0.0168393530957474,1.28408124596323,20+,3554
433,55180,Manjimup (S),Western Australia,7029.6077,9159,,1970/01/01 00:00:00+00,0.690472925415861,4.99688491239893,,
434,55250,Meekatharra (S),Western Australia,100188.5477,1008,,1970/01/01 00:00:00+00,8.97165687604229,16.1532574232526,,
435,55320,Melville (C),Western Australia,52.8506,101940,20,2020/04/04 00:00:00+00,0.00505020418313507,0.415709087028682,16 - 20,5097
436,55390,Menzies (S),Western Australia,124110.9368,521,,1970/01/01 00:00:00+00,11.5541238275116,25.7293650717178,,
437,55460,Merredin (S),Western Australia,3293.7824,3410,,1970/01/01 00:00:00+00,0.312729970683904,3.11566805448915,,
438,55530,Mingenew (S),Western Australia,1934.8857,432,,1970/01/01 00:00:00+00,0.179402056660592,2.07480758222075,,
439,55600,Moora (S),Western Australia,3763.0254,2426,,1970/01/01 00:00:00+00,0.353530641878933,3.19546354402636,,
440,55670,Morawa (S),Western Australia,3510.5928,698,,1970/01/01 00:00:00+00,0.325276016983935,3.0999082464627,,
441,55740,Mosman Park (T),Western Australia,4.3472,9067,4,2020/04/04 00:00:00+00,0.000412149948942897,0.0904339301898992,1 - 5,2266
442,55810,Mount Magnet (S),Western Australia,13858.1182,464,,1970/01/01 00:00:00+00,1.27412226174852,7.31163273592717,,
443,55880,Mount Marshall (S),Western Australia,10184.5937,518,,1970/01/01 00:00:00+00,0.9541508821153,5.82353184735395,,
444,55950,Mukinbudin (S),Western Australia,3426.9441,531,,1970/01/01 00:00:00+00,0.322407209763242,2.8702349775497,,
445,56090,Mundaring (S),Western Australia,643.2013,39139,8,2020/04/04 00:00:00+00,0.0613438658963332,1.75932624212504,6 - 10,4892
446,56160,Murchison (S),Western Australia,45046.0922,162,,1970/01/01 00:00:00+00,4.08754080363792,13.0523678503555,,
447,56230,Murray (S),Western Australia,1703.4688,17653,1,2020/04/07 00:00:00+00,0.163651052693012,2.31468388761503,1 - 5,17653
448,56300,Nannup (S),Western Australia,3053.9361,1363,,1970/01/01 00:00:00+00,0.298430528085191,2.74536346682078,,
449,56370,Narembeen (S),Western Australia,3809.0285,837,,1970/01/01 00:00:00+00,0.3636805153767,3.1048960774695,,
450,56460,Narrogin (S),Western Australia,1631.3024,5040,,1970/01/01 00:00:00+00,0.157373242084759,2.49079900249947,,
451,56580,Nedlands (C),Western Australia,19.645,22554,8,2020/04/04 00:00:00+00,0.00186973289623893,0.309129809381056,6 - 10,2819
452,56620,Ngaanyatjarraku (S),Western Australia,159821.7026,1747,,1970/01/01 00:00:00+00,14.308353724158,15.2770718017091,,
453,56730,Northam (S),Western Australia,1431.2215,11190,,1970/01/01 00:00:00+00,0.136131301178466,2.43235149451503,,
454,56790,Northampton (S),Western Australia,12543.7142,3077,,1970/01/01 00:00:00+00,1.14820911108927,5.65728252897402,,
455,56860,Nungarin (S),Western Australia,1166.0245,247,,1970/01/01 00:00:00+00,0.110298067924987,2.09903514602442,,
456,56930,Peppermint Grove (S),Western Australia,1.0677,1721,1,2020/04/04 00:00:00+00,0.000101273710697569,0.047689756172769,1 - 5,1721
457,57000,Perenjori (S),Western Australia,8301.3551,596,,1970/01/01 00:00:00+00,0.771937645320349,5.13790619068931,,
458,57080,Perth (C),Western Australia,13.7193,27762,9,2020/04/04 00:00:00+00,0.0012960774270141,0.254466227517863,6 - 10,3084
459,57140,Pingelly (S),Western Australia,1294.5721,1152,,1970/01/01 00:00:00+00,0.124235725407061,2.30092626257545,,
460,57210,Plantagenet (S),Western Australia,4876.6821,5249,,1970/01/01 00:00:00+00,0.479124782757026,4.66291841172307,,
461,57280,Port Hedland (T),Western Australia,18417.0777,14975,1,2020/04/07 00:00:00+00,1.59923666686245,12.6692135385215,1 - 5,14975
462,57350,Quairading (S),Western Australia,2016.9269,1007,,1970/01/01 00:00:00+00,0.192493040208774,2.5482541846501,,
463,57420,Ravensthorpe (S),Western Australia,9841.7503,1598,,1970/01/01 00:00:00+00,0.956264729175928,5.29049730550889,,
464,57490,Rockingham (C),Western Australia,257.497,133389,18,2020/04/04 00:00:00+00,0.0247090081809347,1.15775318202884,16 - 20,7410
465,57630,Sandstone (S),Western Australia,32605.2911,81,,1970/01/01 00:00:00+00,3.00042388176757,10.5113330624098,,
466,57700,Serpentine-Jarrahdale (S),Western Australia,901.2056,30933,4,2020/04/04 00:00:00+00,0.0863399860656955,1.45155864679883,1 - 5,7733
467,57770,Shark Bay (S),Western Australia,24201.2466,946,,1970/01/01 00:00:00+00,2.19199608229656,18.618596422604,,
468,57840,South Perth (C),Western Australia,19.8116,43554,7,2020/04/04 00:00:00+00,0.00190444726354144,0.246871583171609,6 - 10,6222
469,57910,Stirling (C),Western Australia,104.727,220249,32,2020/04/04 00:00:00+00,0.00999341817214372,0.481934237611915,20+,6882
470,57980,Subiaco (C),Western Australia,5.6182,17106,4,2020/04/04 00:00:00+00,0.000540105792879331,0.111865859113112,1 - 5,4276
471,58050,Swan (C),Western Australia,1042.9933,143374,10,2020/04/04 00:00:00+00,0.0992560015681647,1.78295879458031,6 - 10,14337
472,58190,Tammin (S),Western Australia,1101.692,401,,1970/01/01 00:00:00+00,0.104703250814509,1.72585971419218,,
473,58260,Three Springs (S),Western Australia,2656.6928,591,,1970/01/01 00:00:00+00,0.247232945605447,2.56351253864256,,
474,58330,Toodyay (S),Western Australia,1691.6486,4427,2,2020/04/04 00:00:00+00,0.16056316574236,2.06108729843959,1 - 5,2213
475,58400,Trayning (S),Western Australia,1651.2043,348,,1970/01/01 00:00:00+00,0.156170838924709,2.02749431335484,,
476,58470,Upper Gascoyne (S),Western Australia,57809.8737,279,,1970/01/01 00:00:00+00,5.15877798739575,13.3857959939793,,
477,58510,Victoria Park (T),Western Australia,17.9397,36601,5,2020/04/04 00:00:00+00,0.00171614499868156,0.240811046478211,1 - 5,7320
478,58540,Victoria Plains (S),Western Australia,2551.0132,934,,1970/01/01 00:00:00+00,0.240971648692039,2.70499789260083,,
479,58570,Vincent (C),Western Australia,11.3769,36088,3,2020/04/04 00:00:00+00,0.00108682422455786,0.164282748338207,1 - 5,12029
480,58610,Wagin (S),Western Australia,1946.1763,1824,,1970/01/01 00:00:00+00,0.188394974984931,2.67798657284896,,
481,58680,Wandering (S),Western Australia,1903.8645,431,,1970/01/01 00:00:00+00,0.18282072910165,2.45558106672797,,
482,58760,Wanneroo (C),Western Australia,683.2603,203679,30,2020/04/04 00:00:00+00,0.0650209371333403,1.32919026284513,20+,6789
483,58820,Waroona (S),Western Australia,832.2286,4169,,1970/01/01 00:00:00+00,0.080199310925309,1.72625373614521,,
484,58890,West Arthur (S),Western Australia,2831.8272,798,,1970/01/01 00:00:00+00,0.274614503608746,2.99353433213539,,
485,59030,Westonia (S),Western Australia,3319.4497,302,,1970/01/01 00:00:00+00,0.31350607116201,3.46858602273364,,
486,59100,Wickepin (S),Western Australia,2040.8985,730,,1970/01/01 00:00:00+00,0.196505812311443,2.46780637732589,,
487,59170,Williams (S),Western Australia,2304.7119,1024,,1970/01/01 00:00:00+00,0.222539010971104,2.59655331360251,,
488,59250,Wiluna (S),Western Australia,181297.3382,706,,1970/01/01 00:00:00+00,16.2552191265931,18.1028235250013,,
489,59310,Wongan-Ballidu (S),Western Australia,3365.0675,1299,,1970/01/01 00:00:00+00,0.316913591675529,2.94103572744074,,
490,59320,Woodanilling (S),Western Australia,1128.8348,428,,1970/01/01 00:00:00+00,0.109582675467664,2.17580841532029,,
491,59330,Wyalkatchem (S),Western Australia,1594.4885,498,,1970/01/01 00:00:00+00,0.150882118275604,2.18247895888532,,
492,59340,Wyndham-East Kimberley (S),Western Australia,112065.9843,7317,2,2020/04/04 00:00:00+00,9.44137615017507,72.6989237306453,1 - 5,3658
493,59350,Yalgoo (S),Western Australia,27949.4641,357,,1970/01/01 00:00:00+00,2.57755828769382,13.5515410621543,,
494,59360,Yilgarn (S),Western Australia,30428.765,1169,,1970/01/01 00:00:00+00,2.87278764456005,8.23054750475674,,
495,59370,York (S),Western Australia,2131.5916,3591,,1970/01/01 00:00:00+00,0.203262818754638,2.96856607726688,,
496,60210,Break O'Day (M),Tasmania,3523.8859,6232,,1970/01/01 00:00:00+00,0.379717774833352,5.48077825522794,,
497,60410,Brighton (M),Tasmania,171.1508,17294,,1970/01/01 00:00:00+00,0.018806759203926,1.093593586662,,
498,60610,Burnie (C),Tasmania,610.9529,19348,,1970/01/01 00:00:00+00,0.065573380900787,1.53227381707334,,
499,60810,Central Coast (M) (Tas.),Tasmania,933.0892,21904,,1970/01/01 00:00:00+00,0.100271184991016,2.23565585544628,,
500,61010,Central Highlands (M) (Tas.),Tasmania,7982.4155,2144,,1970/01/01 00:00:00+00,0.870222104169443,5.20180518983463,,
501,61210,Circular Head (M),Tasmania,4898.011,8066,,1970/01/01 00:00:00+00,0.524747324788677,9.83790814049654,,
502,61410,Clarence (C),Tasmania,377.9552,56945,,1970/01/01 00:00:00+00,0.041686739504712,2.69845408873767,,
503,61510,Derwent Valley (M),Tasmania,4108.1112,10290,,1970/01/01 00:00:00+00,0.452152020955509,4.22184331491662,,
504,61610,Devonport (C),Tasmania,111.259,25415,,1970/01/01 00:00:00+00,0.0119521508127036,0.903948094531734,,
505,61810,Dorset (M),Tasmania,3230.5456,6652,,1970/01/01 00:00:00+00,0.34620873230142,4.46024748572309,,
506,62010,Flinders (M) (Tas.),Tasmania,1996.6244,987,,1970/01/01 00:00:00+00,0.211218953405933,8.63499365498128,,
507,62210,George Town (M),Tasmania,653.4377,6931,,1970/01/01 00:00:00+00,0.0700686798486458,1.77520557227395,,
508,62410,Glamorgan/Spring Bay (M),Tasmania,2591.5618,4528,,1970/01/01 00:00:00+00,0.282827356951657,8.40361077538594,,
509,62610,Glenorchy (C),Tasmania,121.1483,47636,,1970/01/01 00:00:00+00,0.013322381881153,0.830552042111262,,
510,62810,Hobart (C),Tasmania,77.9097,53684,,1970/01/01 00:00:00+00,0.00860542889404314,0.580591550355498,,
511,63010,Huon Valley (M),Tasmania,5507.3541,17219,,1970/01/01 00:00:00+00,0.610426670164543,11.6390211986245,,
512,63210,Kentish (M),Tasmania,1156.1887,6324,,1970/01/01 00:00:00+00,0.124644651199105,2.37663931958896,,
513,63410,King Island (M),Tasmania,1095.7407,1601,,1970/01/01 00:00:00+00,0.115409423206529,2.27691852227005,,
514,63610,Kingborough (M),Tasmania,720.1029,37734,,1970/01/01 00:00:00+00,0.0798176419480114,5.28774495033594,,
515,63810,Latrobe (M) (Tas.),Tasmania,600.4617,11329,,1970/01/01 00:00:00+00,0.0645269780902709,2.45253932877214,,
516,64010,Launceston (C),Tasmania,1413.6306,67449,,1970/01/01 00:00:00+00,0.152071674405306,2.58685481708938,,
517,64210,Meander Valley (M),Tasmania,3330.8145,19713,,1970/01/01 00:00:00+00,0.359846166837087,4.05097150908227,,
518,64610,Northern Midlands (M),Tasmania,5135.2503,13300,,1970/01/01 00:00:00+00,0.556761362356156,5.14407538287987,,
519,64810,Sorell (M),Tasmania,583.7776,15218,,1970/01/01 00:00:00+00,0.0642577791886652,2.14892709899077,,
520,65010,Southern Midlands (M),Tasmania,2615.4934,6118,,1970/01/01 00:00:00+00,0.286156324343665,3.64768677689605,,
521,65210,Tasman (M),Tasmania,660.3947,2404,,1970/01/01 00:00:00+00,0.0729723470531098,4.09995944376324,,
522,65410,Waratah/Wynyard (M),Tasmania,3535.9075,13800,,1970/01/01 00:00:00+00,0.380712867096463,3.543219829233,,
523,65610,West Coast (M),Tasmania,9583.5388,4167,,1970/01/01 00:00:00+00,1.04635868773903,11.5849322217788,,
524,65810,West Tamar (M),Tasmania,691.147,23769,,1970/01/01 00:00:00+00,0.0742627101444668,2.50444390609595,,
525,70200,Alice Springs (T),Northern Territory,327.7133,26534,,1970/01/01 00:00:00+00,0.0290204582713613,0.879766675172542,,
526,70420,Barkly (R),Northern Territory,322713.2188,7392,,1970/01/01 00:00:00+00,27.7712387694221,28.0081482790952,,
527,70540,Belyuen (S),Northern Territory,41.4054,174,,1970/01/01 00:00:00+00,0.00344375298891464,0.23474117705277,,
528,70620,Central Desert (R),Northern Territory,281312.0262,4208,,1970/01/01 00:00:00+00,24.5247969888324,33.7757702754534,,
529,70700,Coomalie (S),Northern Territory,2056.0547,1391,,1970/01/01 00:00:00+00,0.171423368187902,2.68173514793,,
530,71000,Darwin (C),Northern Territory,111.318,84613,,1970/01/01 00:00:00+00,0.00926065142323296,0.615562002114314,,
531,71300,East Arnhem (R),Northern Territory,33309.9334,10345,,1970/01/01 00:00:00+00,2.77524088298605,38.0453876153581,,
532,72200,Katherine (T),Northern Territory,7416.6444,10621,,1970/01/01 00:00:00+00,0.622375386052909,3.95979539981874,,
533,72300,Litchfield (M),Northern Territory,2903.1459,25598,,1970/01/01 00:00:00+00,0.241480592849712,4.35215841513363,,
534,72330,MacDonnell (R),Northern Territory,268329.3474,6863,,1970/01/01 00:00:00+00,23.9296156789194,26.4910754678824,,
535,72800,Palmerston (C),Northern Territory,52.6559,37862,,1970/01/01 00:00:00+00,0.00438087513657592,0.324319184527759,,
536,73600,Roper Gulf (R),Northern Territory,185210.2475,7397,,1970/01/01 00:00:00+00,15.597903494707,33.0642741164229,,
537,74050,Tiwi Islands (R),Northern Territory,7483.1661,2753,,1970/01/01 00:00:00+00,0.620095919791879,8.66295967045795,,
538,74550,Victoria Daly (R),Northern Territory,153287.0839,3138,,1970/01/01 00:00:00+00,12.96004198013,26.4682485057569,,
539,74560,Wagait (S),Northern Territory,5.6378,508,,1970/01/01 00:00:00+00,0.000466634742679162,0.165503331664576,,
540,74660,West Arnhem (R),Northern Territory,49675.0343,6902,,1970/01/01 00:00:00+00,4.13101162628027,22.8851514845746,,
541,74680,West Daly (R),Northern Territory,14069.6979,3649,,1970/01/01 00:00:00+00,1.17822101463923,7.48303731164228,,
542,79399,Unincorporated NT,Northern Territory,19789.9972,7379,,1970/01/01 00:00:00+00,1.64967054236979,19.0645809666673,,
543,89399,Unincorporated ACT,Australian Capital Territory,2358.172,420960,,1970/01/01 00:00:00+00,0.234256782252487,2.96795354879112,,
544,99399,Unincorp. Other Territories,Other Territories,256.3162,,,1970/01/01 00:00:00+00,0.0226763065458044,2.8453835052449,,
