countryterritoryCode,cases,deaths,country
ABW,101,3,Aruba
AFG,4402,120,Afghanistan
AGO,45,2,Angola
ALB,868,31,Albania
AND,755,48,Andorra
ARE,18198,198,United_Arab_Emirates
ARG,5776,300,Argentina
ARM,3313,45,Armenia
ATG,25,3,Antigua_and_Barbuda
AUS,6941,97,Australia
AUT,15787,618,Austria
AZE,2519,32,Azerbaijan
BDI,19,1,Burundi
BEL,53081,8656,Belgium
BEN,319,2,Benin
BFA,751,49,Burkina_Faso
BGD,14657,228,Bangladesh
BGR,1965,91,Bulgaria
BHR,4941,8,Bahrain
BHS,92,11,Bahamas
BIH,2090,102,Bosnia_and_Herzegovina
BLR,22973,131,Belarus
BLZ,18,2,Belize
BMU,118,7,Bermuda
BOL,2556,118,Bolivia
BRA,162699,11123,Brazil
BRB,84,7,Barbados
BRN,141,1,Brunei_Darussalam
BTN,9,0,Bhutan
BWA,23,1,Botswana
CAF,179,0,Central_African_Republic
CAN,68848,4871,Canada
CHE,30222,1537,Switzerland
CHL,28866,312,Chile
CHN,84010,4637,China
CIV,1700,21,Cote_dIvoire
CMR,2579,114,Cameroon
COD,1024,41,Democratic_Republic_of_the_Congo
COG,287,10,Congo
COL,11063,463,Colombia
COM,11,1,Comoros
CPV,246,2,Cape_Verde
CRI,792,6,Costa_Rica
CUB,1766,77,Cuba
CUW,16,1,Curaçao
CYM,81,1,Cayman_Islands
CYP,898,22,Cyprus
CZE,8123,280,Czechia
DEU,169575,7417,Germany
DJI,1210,3,Djibouti
DMA,16,0,Dominica
DNK,10429,529,Denmark
DOM,10347,388,Dominican_Republic
DZA,5723,502,Algeria
ECU,29559,2127,Ecuador
EGY,9400,525,Egypt
ERI,39,0,Eritrea
ESP,224390,26621,Spain
EST,1739,60,Estonia
ETH,239,5,Ethiopia
FIN,5962,267,Finland
FJI,18,0,Fiji
FRA,139063,26380,France
FRO,187,0,Faroe_Islands
GAB,661,8,Gabon
GBR,219183,31855,United_Kingdom
GEO,635,10,Georgia
GGY,252,13,Guernsey
GHA,4263,22,Ghana
GIB,146,0,Gibraltar
GIN,2146,11,Guinea
GMB,20,1,Gambia
GNB,726,3,Guinea_Bissau
GNQ,439,4,Equatorial_Guinea
GRC,2716,151,Greece
GRD,21,0,Grenada
GRL,11,0,Greenland
GTM,1052,26,Guatemala
GUM,151,5,Guam
GUY,104,10,Guyana
HND,1972,108,Honduras
HRV,2187,90,Croatia
HTI,182,15,Haiti
HUN,3284,421,Hungary
IDN,14032,973,Indonesia
IMN,330,23,Isle_of_Man
IND,67152,2206,India
IRL,22996,1458,Ireland
IRN,107603,6640,Iran
IRQ,2767,109,Iraq
ISL,1801,10,Iceland
ISR,16477,252,Israel
ITA,219070,30560,Italy
JAM,502,9,Jamaica
JEY,294,25,Jersey
JOR,540,9,Jordan
JPN,15798,621,Japan
KAZ,5126,31,Kazakhstan
KEN,672,32,Kenya
KGZ,1016,12,Kyrgyzstan
KHM,122,0,Cambodia
KNA,15,0,Saint_Kitts_and_Nevis
KOR,10909,256,South_Korea
KWT,8688,58,Kuwait
LAO,19,0,Laos
LBN,845,26,Lebanon
LBR,199,20,Liberia
LBY,64,3,Libya
LCA,18,0,Saint_Lucia
LIE,83,1,Liechtenstein
LKA,863,9,Sri_Lanka
LTU,1479,50,Lithuania
LUX,3886,101,Luxembourg
LVA,939,18,Latvia
MAR,6063,188,Morocco
MCO,96,4,Monaco
MDA,4927,169,Moldova
MDG,193,0,Madagascar
MDV,835,3,Maldives
MEX,35022,3465,Mexico
MKD,1642,91,North_Macedonia
MLI,704,38,Mali
MLT,496,5,Malta
MMR,180,6,Myanmar
MNE,324,9,Montenegro
MNG,42,0,Mongolia
MNP,16,2,Northern_Mariana_Islands
MOZ,91,0,Mozambique
MRT,8,1,Mauritania
MSR,11,1,Montserrat
MUS,332,10,Mauritius
MWI,56,3,Malawi
MYS,6656,108,Malaysia
NAM,16,0,Namibia
NCL,18,0,New_Caledonia
NER,821,46,Niger
NGA,4399,143,Nigeria
NIC,16,5,Nicaragua
NLD,42627,5440,Netherlands
NOR,8099,217,Norway
NPL,120,0,Nepal
NZL,1147,21,New_Zealand
OMN,3399,17,Oman
PAK,30941,667,Pakistan
PAN,8448,244,Panama
PER,67307,1889,Peru
PHL,10794,719,Philippines
PNG,8,0,Papua_New_Guinea
POL,15996,800,Poland
PRI,2198,111,Puerto_Rico
PRT,27581,1135,Portugal
PRY,713,10,Paraguay
PSE,547,4,Palestine
PYF,60,0,French_Polynesia
QAT,22520,14,Qatar
ROU,15362,952,Romania
RUS,209688,1915,Russia
RWA,284,0,Rwanda
SAU,39048,246,Saudi_Arabia
SDN,1363,70,Sudan
SEN,1709,19,Senegal
SGP,23336,20,Singapore
SLE,307,18,Sierra_Leone
SLV,958,17,El_Salvador
SMR,628,41,San_Marino
SOM,1054,51,Somalia
SRB,10114,215,Serbia
SSD,156,0,South_Sudan
STP,208,5,Sao_Tome_and_Principe
SUR,10,1,Suriname
SVK,1457,26,Slovakia
SVN,1457,102,Slovenia
SWE,26322,3225,Sweden
SWZ,172,2,Eswatini
SXM,76,15,Sint_Maarten
SYC,11,0,Seychelles
SYR,47,3,Syria
TCA,12,1,Turks_and_Caicos_islands
TCD,322,31,Chad
TGO,174,11,Togo
THA,3015,56,Thailand
TJK,612,20,Tajikistan
TLS,24,0,Timor_Leste
TTO,116,8,Trinidad_and_Tobago
TUN,1032,45,Tunisia
TUR,138657,3786,Turkey
TWN,440,6,Taiwan
TZA,509,21,United_Republic_of_Tanzania
UGA,121,0,Uganda
UKR,15232,391,Ukraine
URY,707,19,Uruguay
USA,1329799,79528,United_States_of_America
UZB,2418,10,Uzbekistan
VAT,12,0,Holy_See
VCT,17,0,Saint_Vincent_and_the_Grenadines
VEN,414,10,Venezuela
VGB,7,1,British_Virgin_Islands
VIR,69,4,United_States_Virgin_Islands
VNM,288,0,Vietnam
XKX,870,28,Kosovo
YEM,51,8,Yemen
ZAF,10015,194,South_Africa
ZMB,267,7,Zambia
ZWE,36,4,Zimbabwe
