country_name,total_confirmed,total_deceased,total_recovered,total_hospitalized,total_tested,total_intensive_care
Afghanistan,197152.0,4895.0,0.0,0.0,0.0,0.0
Albania,42310.0,1666.0,0.0,0.0,0.0,0.0
Algeria,248879.0,23827.0,0.0,0.0,0.0,0.0
Andorra,42385.0,2268.0,0.0,0.0,0.0,0.0
Angola,1950.0,132.0,0.0,0.0,0.0,0.0
Anguilla,182.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1340.0,136.0,0.0,0.0,0.0,0.0
Argentina,623859.0,27209.0,0.0,0.0,3009688.0,0.0
Armenia,157960.0,2071.0,0.0,0.0,0.0,0.0
Aruba,5599.0,105.0,0.0,0.0,0.0,0.0
Australia,836253.0,9425.0,270289.0,0.0,77418855.0,0.0
Austria,1851088.0,54122.0,0.0,0.0,27028223.0,0.0
Azerbaijan,118208.0,1448.0,0.0,0.0,0.0,0.0
Bahamas,4241.0,536.0,0.0,0.0,0.0,0.0
Bahrain,224232.0,514.0,0.0,0.0,7978072.0,0.0
Bangladesh,627179.0,10545.0,0.0,0.0,4983152.0,0.0
Barbados,4675.0,313.0,0.0,0.0,0.0,0.0
Belarus,874299.0,5248.0,0.0,0.0,7836005.0,0.0
Belgium,2538661.0,372061.0,0.0,0.0,17829074.0,0.0
Belize,915.0,101.0,0.0,0.0,0.0,0.0
Benin,6973.0,88.0,0.0,0.0,0.0,0.0
Bermuda,5648.0,335.0,0.0,0.0,0.0,0.0
Bhutan,645.0,0.0,0.0,0.0,0.0,0.0
Bolivia,222078.0,9876.0,0.0,0.0,358142.0,0.0
Bosnia and Herzegovina,94705.0,4414.0,0.0,0.0,0.0,0.0
Botswana,1148.0,57.0,0.0,0.0,0.0,0.0
Brazil,14176399.0,924534.0,0.0,0.0,195452.0,0.0
British Virgin Islands,334.0,39.0,0.0,0.0,0.0,0.0
Brunei,9575.0,62.0,0.0,0.0,0.0,0.0
Bulgaria,85601.0,3944.0,0.0,0.0,1708897.0,0.0
Burkina Faso,37558.0,2332.0,0.0,0.0,0.0,0.0
Burundi,1017.0,44.0,0.0,0.0,0.0,0.0
Cambodia,8148.0,0.0,0.0,0.0,0.0,0.0
Cameroon,118783.0,4246.0,0.0,0.0,0.0,0.0
Canada,6044153.0,378107.0,2452387.0,0.0,102087793.0,0.0
Cape Verde,9158.0,106.0,0.0,0.0,0.0,0.0
Caribbean Netherlands,285.0,0.0,0.0,0.0,0.0,0.0
Cayman Islands,4336.0,69.0,0.0,0.0,0.0,0.0
Central African Republic,8612.0,5.0,0.0,0.0,0.0,0.0
Chad,11880.0,1095.0,0.0,0.0,0.0,0.0
Chile,2820964.0,15262.0,0.0,0.0,12111030.0,0.0
China,15752164.0,669661.0,10322671.0,0.0,0.0,0.0
Colombia,932452.0,37908.0,129460.0,0.0,6170685.0,0.0
Comoros,753.0,25.0,0.0,0.0,0.0,0.0
Costa Rica,43527.0,363.0,0.0,0.0,595541.0,0.0
Croatia,115132.0,3540.0,0.0,0.0,1845416.0,0.0
Cuba,75362.0,2949.0,0.0,0.0,2707186.0,0.0
Curaçao,915.0,63.0,0.0,0.0,0.0,0.0
Cyprus,46349.0,829.0,0.0,0.0,0.0,0.0
Czech Republic,872535.0,12444.0,0.0,0.0,13897958.0,0.0
Democratic Republic of the Congo,47880.0,2098.0,0.0,0.0,0.0,0.0
Denmark,515161.0,23928.0,0.0,0.0,12414762.0,0.0
Djibouti,58227.0,200.0,0.0,0.0,0.0,0.0
Dominica,972.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,430936.0,16779.0,0.0,0.0,0.0,0.0
East Timor,1023.0,0.0,0.0,0.0,0.0,0.0
Ecuador,1187240.0,76591.0,0.0,0.0,1774983.0,0.0
Egypt,401259.0,22182.0,0.0,0.0,0.0,0.0
El Salvador,38225.0,828.0,0.0,0.0,1631771.0,0.0
Equatorial Guinea,20143.0,180.0,0.0,0.0,0.0,0.0
Eritrea,2145.0,0.0,0.0,0.0,0.0,0.0
Estonia,95946.0,2627.0,0.0,0.0,2934735.0,0.0
Ethiopia,11497.0,197.0,0.0,0.0,1019579.0,0.0
Falkland Islands,595.0,0.0,0.0,0.0,0.0,0.0
Faroe Islands,12233.0,0.0,0.0,0.0,0.0,0.0
Fiji,1010.0,0.0,0.0,0.0,0.0,0.0
Finland,276358.0,10451.0,0.0,0.0,5710751.0,0.0
France,18275715.0,8287498.0,0.0,4429524.0,3397303.0,0.0
French Polynesia,3497.0,0.0,0.0,0.0,0.0,0.0
Gabon,33850.0,317.0,0.0,0.0,0.0,0.0
Gambia,850.0,66.0,0.0,0.0,0.0,0.0
Georgia,28940.0,395.0,0.0,0.0,0.0,0.0
Germany,13571455.0,461036.0,0.0,0.0,23102792.0,0.0
Ghana,159401.0,970.0,0.0,0.0,3077702.0,0.0
Gibraltar,8172.0,0.0,0.0,0.0,0.0,0.0
Greece,152407.0,7662.0,0.0,0.0,4135534.0,0.0
Greenland,702.0,0.0,0.0,0.0,0.0,0.0
Grenada,1065.0,0.0,0.0,0.0,0.0,0.0
Guam,8549.0,286.0,0.0,0.0,0.0,0.0
Guatemala,56540.0,1172.0,0.0,0.0,0.0,0.0
Guernsey,13369.0,578.0,0.0,0.0,0.0,0.0
Guinea,82587.0,467.0,0.0,0.0,0.0,0.0
Guinea-Bissau,23317.0,106.0,0.0,0.0,0.0,0.0
Guyana,4694.0,477.0,0.0,0.0,0.0,0.0
Haiti,13349.0,600.0,0.0,0.0,0.0,0.0
Honduras,81723.0,4700.0,0.0,0.0,0.0,0.0
Hong Kong,0.0,0.0,0.0,0.0,493222.0,0.0
Hungary,147420.0,16620.0,0.0,0.0,4646298.0,0.0
Iceland,110138.0,525.0,0.0,0.0,2779212.0,0.0
India,5471353.0,171023.0,0.0,0.0,59886070.0,0.0
Indonesia,1263560.0,44584.0,0.0,0.0,4411777.0,0.0
Iran,5917742.0,360389.0,0.0,0.0,23342644.0,0.0
Iraq,136736.0,6079.0,0.0,0.0,0.0,0.0
Ireland,1021500.0,56841.0,0.0,118820.0,1549383.0,15832.0
Isle of Man,16318.0,854.0,0.0,0.0,0.0,0.0
Israel,840068.0,11066.0,0.0,0.0,14708858.0,0.0
Italy,24717796.0,3268870.0,9308222.0,3232461.0,242894830.0,346726.0
Ivory Coast,74169.0,873.0,0.0,0.0,0.0,0.0
Jamaica,19331.0,398.0,0.0,0.0,0.0,0.0
Japan,1327991.0,47572.0,0.0,0.0,9615434.0,0.0
Jersey,14976.0,1027.0,0.0,0.0,0.0,0.0
Jordan,29902.0,454.0,0.0,0.0,0.0,0.0
Kazakhstan,214560.0,1318.0,0.0,0.0,16199055.0,0.0
Kenya,30180.0,1368.0,0.0,0.0,1163907.0,0.0
Kosovo,39321.0,1096.0,0.0,0.0,0.0,0.0
Kuwait,398763.0,2726.0,0.0,0.0,0.0,0.0
Kyrgyzstan,45041.0,514.0,0.0,0.0,0.0,0.0
Laos,1060.0,0.0,0.0,0.0,0.0,0.0
Latvia,49622.0,700.0,0.0,0.0,3365426.0,0.0
Lebanon,48473.0,1410.0,0.0,0.0,0.0,0.0
Lesotho,19.0,0.0,0.0,0.0,0.0,0.0
Liberia,7915.0,784.0,0.0,0.0,0.0,0.0
Libya,3039.0,120.0,0.0,0.0,0.0,0.0
Liechtenstein,5367.0,54.0,0.0,0.0,0.0,0.0
Lithuania,78489.0,2348.0,0.0,0.0,6551873.0,0.0
Luxembourg,222179.0,4892.0,0.0,0.0,2323395.0,0.0
Macedonia,78309.0,3974.0,0.0,0.0,0.0,0.0
Madagascar,11199.0,20.0,0.0,0.0,0.0,0.0
Malawi,2240.0,139.0,0.0,0.0,0.0,0.0
Malaysia,720612.0,13820.0,0.0,0.0,9604117.0,0.0
Maldives,28759.0,88.0,0.0,0.0,410784.0,0.0
Mali,27552.0,1629.0,0.0,0.0,0.0,0.0
Malta,27520.0,218.0,0.0,0.0,0.0,0.0
Mauritania,2382.0,120.0,0.0,0.0,0.0,0.0
Mauritius,18716.0,548.0,0.0,0.0,0.0,0.0
Mexico,2907539.0,293681.0,0.0,0.0,5500490.0,0.0
Moldova,216915.0,6817.0,0.0,0.0,0.0,0.0
Monaco,5655.0,199.0,0.0,0.0,0.0,0.0
Mongolia,3387.0,0.0,0.0,0.0,0.0,0.0
Montenegro,17645.0,358.0,0.0,0.0,0.0,0.0
Montserrat,612.0,33.0,0.0,0.0,0.0,0.0
Morocco,247820.0,8902.0,0.0,0.0,1609207.0,0.0
Mozambique,4541.0,3.0,0.0,0.0,0.0,0.0
Myanmar,7418.0,274.0,0.0,0.0,450655.0,0.0
Namibia,1020.0,0.0,0.0,0.0,0.0,0.0
Nepal,9236.0,33.0,0.0,0.0,888606.0,0.0
Netherlands,6380090.0,757826.0,0.0,1006480.0,2523538.0,0.0
New Caledonia,1155.0,0.0,0.0,0.0,0.0,0.0
New Zealand,66078.0,855.0,0.0,0.0,8000084.0,0.0
Nicaragua,3351.0,326.0,0.0,0.0,0.0,0.0
Niger,38325.0,1863.0,0.0,0.0,0.0,0.0
Nigeria,163025.0,4981.0,0.0,0.0,766214.0,0.0
Northern Mariana Islands,865.0,108.0,0.0,0.0,0.0,0.0
Norway,818896.0,10040.0,0.0,0.0,7823930.0,0.0
Oman,162686.0,764.0,0.0,0.0,0.0,0.0
Pakistan,2580689.0,26868.0,0.0,0.0,11775734.0,0.0
Palestine,25599.0,171.0,0.0,0.0,0.0,0.0
Panama,370903.0,10325.0,0.0,0.0,1672303.0,0.0
Papua New Guinea,366.0,0.0,0.0,0.0,0.0,0.0
Paraguay,24304.0,523.0,0.0,0.0,639020.0,0.0
Peru,5283058.0,75526.0,0.0,0.0,3050454.0,0.0
Philippines,494635.0,31389.0,0.0,0.0,3137630.0,0.0
Poland,1457086.0,66300.0,0.0,0.0,21024149.0,0.0
Portugal,2718030.0,103187.0,338.0,0.0,22955694.0,0.0
Puerto Rico,96490.0,4655.0,0.0,0.0,0.0,0.0
Qatar,955432.0,653.0,0.0,0.0,5813230.0,0.0
Republic of the Congo,13694.0,530.0,0.0,0.0,0.0,0.0
Romania,669023.0,38892.0,0.0,0.0,10062064.0,0.0
Russia,15988800.0,74719.0,0.0,0.0,226525034.0,0.0
Rwanda,12762.0,0.0,0.0,0.0,1618078.0,0.0
Saint Kitts and Nevis,822.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,992.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,809.0,0.0,0.0,0.0,0.0,0.0
San Marino,32761.0,2548.0,0.0,0.0,0.0,0.0
Saudi Arabia,1603608.0,10272.0,0.0,0.0,11863673.0,0.0
Senegal,71798.0,736.0,0.0,0.0,843227.0,0.0
Serbia,435411.0,9069.0,0.0,0.0,5177411.0,0.0
Seychelles,730.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,12563.0,713.0,0.0,0.0,0.0,0.0
Singapore,890184.0,872.0,0.0,0.0,1009760.0,0.0
Sint Maarten,3713.0,657.0,0.0,0.0,0.0,0.0
Slovakia,71489.0,975.0,0.0,0.0,4501100.0,0.0
Slovenia,85967.0,4673.0,12772.0,0.0,3256981.0,0.0
Somalia,38526.0,1633.0,0.0,0.0,0.0,0.0
South Africa,475310.0,8642.0,0.0,0.0,13886311.0,0.0
South Korea,1575474.0,27198.0,0.0,0.0,43393948.0,0.0
South Sudan,7465.0,77.0,0.0,0.0,0.0,0.0
Spain,23545050.0,2477812.0,0.0,870453.0,9083001.0,90317.0
Sri Lanka,36184.0,435.0,0.0,0.0,0.0,0.0
Sudan,58436.0,2795.0,0.0,0.0,0.0,0.0
Suriname,665.0,55.0,0.0,0.0,0.0,0.0
Swaziland,5904.0,63.0,0.0,0.0,0.0,0.0
Sweden,2403976.0,270800.0,0.0,0.0,1199600.0,0.0
Switzerland,1763248.0,92108.0,219833.0,288145.0,18255480.0,13146.0
Syria,2564.0,164.0,0.0,0.0,0.0,0.0
São Tomé and Príncipe,6161.0,169.0,0.0,0.0,0.0,0.0
Taiwan,28270.0,413.0,0.0,0.0,3770206.0,0.0
Tajikistan,34782.0,726.0,0.0,0.0,0.0,0.0
Tanzania,18230.0,709.0,0.0,0.0,0.0,0.0
Thailand,174251.0,2784.0,0.0,0.0,1867324.0,0.0
Togo,9303.0,432.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,7222.0,461.0,0.0,0.0,0.0,0.0
Tunisia,53117.0,2206.0,0.0,0.0,1351764.0,0.0
Turkey,6028444.0,156909.0,0.0,0.0,54028029.0,0.0
Turks and Caicos Islands,634.0,53.0,0.0,0.0,0.0,0.0
Uganda,6357.0,0.0,0.0,0.0,1933613.0,0.0
Ukraine,595891.0,16204.0,0.0,0.0,6122213.0,0.0
United Arab Emirates,764931.0,6572.0,0.0,0.0,0.0,0.0
United Kingdom,24974304.0,2809683.0,0.0,0.0,51320828.0,0.0
United States Virgin Islands,3520.0,197.0,0.0,0.0,0.0,0.0
United States of America,167451030.0,8960294.0,8880423.0,5224666.0,781355847.0,0.0
Uruguay,37257.0,802.0,0.0,0.0,1036017.0,0.0
Uzbekistan,108231.0,456.0,0.0,0.0,0.0,0.0
Vatican City,610.0,0.0,0.0,0.0,0.0,0.0
Venezuela,24793.0,529.0,0.0,0.0,0.0,0.0
Vietnam,18986.0,0.0,0.0,0.0,2807393.0,0.0
Western Sahara,198.0,0.0,0.0,0.0,0.0,0.0
Yemen,2950.0,516.0,0.0,0.0,0.0,0.0
Zambia,16345.0,223.0,0.0,0.0,0.0,0.0
Zimbabwe,1888.0,199.0,0.0,0.0,232073.0,0.0
