iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
SWE,Sweden,24/03/2020,2016,110,25,4,199.618,10.892,2.475,0.396,,,,,1563,0.155,people tested,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,25/03/2020,2272,256,36,11,224.967,25.348,3.565,1.089,,,,,1602,0.159,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,26/03/2020,2510,238,42,6,248.533,23.566,4.159,0.594,,,,,1641,0.162,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,27/03/2020,2806,296,66,24,277.842,29.309,6.535,2.376,,,,,1680,0.166,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,28/03/2020,3046,240,92,26,301.606,23.764,9.11,2.574,,,,,1718,0.17,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,29/03/2020,3447,401,102,10,341.312,39.706,10.1,0.99,36900,,3.654,,1757,0.174,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,30/03/2020,3700,253,110,8,366.363,25.051,10.892,0.792,,,,,1869,0.185,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,01/04/2020,4435,407,180,34,439.141,40.3,17.823,3.367,,,,,2094,0.207,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,02/04/2020,4947,512,239,59,489.837,50.697,23.665,5.842,,,,,2206,0.218,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,03/04/2020,5466,519,282,43,541.227,51.39,27.923,4.258,,,,,2318,0.23,people tested,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,04/04/2020,6078,612,333,51,601.826,60.598,32.973,5.05,,,,,2431,0.241,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,05/04/2020,6443,365,373,40,637.967,36.141,36.933,3.961,54700,,5.416,,2543,0.252,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,06/04/2020,6830,387,401,28,676.287,38.32,39.706,2.772,,,,,2586,0.256,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,07/04/2020,7206,376,477,76,713.517,37.23,47.231,7.525,,,,,2629,0.26,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,08/04/2020,7693,487,591,114,761.738,48.221,58.519,11.288,,,,,2671,0.264,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,09/04/2020,8419,726,687,96,833.625,71.886,68.025,9.506,,,,,2714,0.269,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,10/04/2020,9141,722,793,106,905.115,71.49,78.521,10.496,,,,,2757,0.273,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,11/04/2020,9685,544,870,77,958.98,53.865,86.145,7.624,,,,,2800,0.277,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,12/04/2020,10151,466,887,17,1005.122,46.142,87.828,1.683,74600,,7.387,,2843,0.282,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,13/04/2020,10483,332,899,12,1037.996,32.874,89.016,1.188,,,,,2849,0.282,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,14/04/2020,10948,465,919,20,1084.039,46.043,90.997,1.98,,,,,2855,0.283,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,15/04/2020,11445,497,1033,114,1133.25,49.211,102.285,11.288,,,,,2861,0.283,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,16/04/2020,11927,482,1203,170,1180.976,47.726,119.118,16.833,,,,,2867,0.284,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,17/04/2020,12540,613,1333,130,1241.674,60.697,131.99,12.872,,,,,2873,0.284,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,18/04/2020,13216,676,1400,67,1308.609,66.936,138.624,6.634,,,,,2880,0.285,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,19/04/2020,13822,606,1511,111,1368.614,60.004,149.615,10.991,94800,,9.387,,2886,0.286,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,20/04/2020,14385,563,1540,29,1424.36,55.747,152.486,2.871,,,,,2976,0.295,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,21/04/2020,14777,392,1580,40,1463.175,38.815,156.447,3.961,,,,,3065,0.303,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,22/04/2020,15322,545,1765,185,1517.139,53.964,174.765,18.318,,,,,3155,0.312,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,23/04/2020,16004,682,1937,172,1584.669,67.53,191.796,17.031,,,,,3245,0.321,people tested,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,24/04/2020,16755,751,2021,84,1659.031,74.362,200.113,8.317,,,,,3335,0.33,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,25/04/2020,17567,812,2152,131,1739.433,80.402,213.085,12.971,,,,,3424,0.339,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,26/04/2020,18177,610,2192,40,1799.833,60.4,217.045,3.961,119400,,11.823,,3514,0.348,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,27/04/2020,18640,463,2194,2,1845.678,45.845,217.243,0.198,,,,,3600,0.356,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,28/04/2020,18926,286,2274,80,1873.997,28.319,225.165,7.921,,,,,3686,0.365,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,29/04/2020,19621,695,2355,81,1942.814,68.817,233.185,8.02,,,,,3771,0.373,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,30/04/2020,20302,681,2462,107,2010.244,67.431,243.78,10.595,,,,,3857,0.382,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,01/05/2020,21092,790,2586,124,2088.468,78.223,256.058,12.278,,,,,3943,0.39,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,02/05/2020,21520,428,2653,67,2130.847,42.379,262.692,6.634,,,,,4029,0.399,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,03/05/2020,22082,562,2669,16,2186.495,55.648,264.277,1.584,148200,,14.674,,4114,0.407,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,04/05/2020,22317,235,2679,10,2209.764,23.269,265.267,0.99,,,,,4120,0.408,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,05/05/2020,22721,404,2769,90,2249.767,40.003,274.178,8.912,,,,,4127,0.409,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,06/05/2020,23216,495,2854,85,2298.78,49.013,282.595,8.416,,,,,4133,0.409,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,07/05/2020,23918,702,2941,87,2368.29,69.51,291.209,8.614,,,,,4139,0.41,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,08/05/2020,24623,705,3040,99,2438.097,69.807,301.012,9.803,,,,,4145,0.41,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,09/05/2020,25265,642,3175,135,2501.666,63.569,314.379,13.367,,,,,4151,0.411,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,10/05/2020,25921,656,3220,45,2566.621,64.955,318.835,4.456,177300,,17.556,,4157,0.412,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,11/05/2020,26322,401,3225,5,2606.327,39.706,319.33,0.495,,,,,4231,0.419,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,12/05/2020,26670,348,3256,31,2640.785,34.458,322.4,3.07,,,,,4304,0.426,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,13/05/2020,27272,602,3313,57,2700.393,59.608,328.044,5.644,,,,,4378,0.433,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,14/05/2020,27909,637,3460,147,2763.467,63.074,342.599,14.556,,,,,4451,0.441,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,15/05/2020,28582,673,3529,69,2830.106,66.638,349.431,6.832,,,,,4524,0.448,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,16/05/2020,29207,625,3646,117,2891.991,61.886,361.016,11.585,,,,,4598,0.455,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,17/05/2020,29677,470,3674,28,2938.529,46.538,363.789,2.772,210000,,20.794,,4671,0.463,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,18/05/2020,30143,466,3679,5,2984.671,46.142,364.284,0.495,,,,,4592,0.455,people tested,40.74,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,19/05/2020,30377,234,3698,19,3007.841,23.17,366.165,1.881,,,,,4512,0.447,people tested,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,20/05/2020,30799,422,3743,45,3049.626,41.785,370.621,4.456,,,,,4433,0.439,people tested,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,21/05/2020,31523,724,3831,88,3121.315,71.688,379.334,8.714,,,,,4353,0.431,people tested,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,22/05/2020,32172,649,3871,40,3185.577,64.262,383.295,3.961,,,,,4273,0.423,people tested,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,23/05/2020,32809,637,3925,54,3248.651,63.074,388.642,5.347,,,,,4194,0.415,people tested,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,24/05/2020,33188,379,3992,67,3286.178,37.527,395.276,6.634,238800,,23.645,,4114,0.407,people tested,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,25/05/2020,33459,271,3998,6,3313.012,26.834,395.87,0.594,,,,,,,,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
NOR,Norway,24/03/2020,2371,239,8,1,437.354,44.086,1.476,0.184,70608,9357,13.024,1.726,6994,1.29,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,25/03/2020,2566,195,10,2,473.323,35.97,1.845,0.369,73089,2481,13.482,0.458,6367,1.174,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,26/03/2020,2916,350,12,2,537.884,64.561,2.214,0.369,73892,803,13.63,0.148,5616,1.036,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,27/03/2020,3156,240,14,2,582.154,44.27,2.582,0.369,78036,4144,14.394,0.764,4900,0.904,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,28/03/2020,3581,425,16,2,660.55,78.395,2.951,0.369,82584,4548,15.233,0.839,4733,0.873,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,29/03/2020,3845,264,20,4,709.247,48.697,3.689,0.738,85136,2552,15.704,0.471,4392,0.81,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,30/03/2020,4102,257,22,2,756.653,47.406,4.058,0.369,87191,2055,16.083,0.379,3706,0.684,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,01/04/2020,4447,221,28,2,820.292,40.766,5.165,0.369,94265,4017,17.388,0.741,3025,0.558,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,02/04/2020,4665,218,32,4,860.504,40.212,5.903,0.738,98587,4322,18.185,0.797,3528,0.651,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,03/04/2020,4935,270,42,10,910.308,49.804,7.747,1.845,101986,3399,18.812,0.627,3421,0.631,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,04/04/2020,5208,273,44,2,960.665,50.357,8.116,0.369,105865,3879,19.528,0.716,3326,0.614,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,05/04/2020,5510,302,50,6,1016.372,55.707,9.223,1.107,108709,2844,20.052,0.525,3368,0.621,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,06/04/2020,5640,130,58,8,1040.352,23.98,10.699,1.476,111299,2590,20.53,0.478,3444,0.635,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,07/04/2020,5755,115,59,1,1061.565,21.213,10.883,0.184,113896,2597,21.009,0.479,3378,0.623,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,08/04/2020,5863,108,69,10,1081.486,19.922,12.728,1.845,118077,4181,21.78,0.771,3402,0.628,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,09/04/2020,6010,147,80,11,1108.602,27.116,14.757,2.029,121034,2957,22.326,0.545,3207,0.592,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,10/04/2020,6160,150,88,8,1136.271,27.669,16.232,1.476,123170,2136,22.72,0.394,3026,0.558,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,11/04/2020,6244,84,92,4,1151.766,15.495,16.97,0.738,124279,1109,22.924,0.205,2631,0.485,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,12/04/2020,6320,76,98,6,1165.785,14.019,18.077,1.107,126486,2207,23.332,0.407,2540,0.469,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,13/04/2020,6415,95,103,5,1183.308,17.524,18.999,0.922,127305,819,23.483,0.151,2287,0.422,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,14/04/2020,6488,73,114,11,1196.774,13.466,21.028,2.029,128569,1264,23.716,0.233,2096,0.387,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
