iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
NOR,Norway,15/04/2020,6566,78,127,13,1211.162,14.388,23.426,2.398,130216,1647,24.02,0.304,1734,0.32,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,16/04/2020,6677,111,130,3,1231.637,20.475,23.98,0.553,133707,3491,24.664,0.644,1810,0.334,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,17/04/2020,6791,114,136,6,1252.665,21.028,25.087,1.107,136236,2529,25.13,0.466,1867,0.344,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,18/04/2020,6791,0,136,0,1252.665,0,25.087,0,139668,3432,25.763,0.633,2198,0.405,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,19/04/2020,6984,193,148,12,1288.266,35.601,27.3,2.214,142166,2498,26.224,0.461,2240,0.413,people tested,75.93,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,20/04/2020,7068,84,154,6,1303.76,15.495,28.407,1.107,143255,1089,26.425,0.201,2279,0.42,people tested,66.67,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,21/04/2020,7113,45,154,0,1312.061,8.301,28.407,0,145279,2024,26.798,0.373,2387,0.44,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,22/04/2020,7166,53,163,9,1321.837,9.776,30.067,1.66,148656,3377,27.421,0.623,2634,0.486,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,23/04/2020,7250,84,169,6,1337.332,15.495,31.174,1.107,152095,3439,28.055,0.634,2627,0.485,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,24/04/2020,7345,95,180,11,1354.856,17.524,33.203,2.029,155125,3030,28.614,0.559,2698,0.498,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,25/04/2020,7408,63,191,11,1366.477,11.621,35.232,2.029,,,,,2646,0.488,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,26/04/2020,7467,59,193,2,1377.36,10.883,35.601,0.369,,,,,2727,0.503,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,27/04/2020,7505,38,193,0,1384.369,7.009,35.601,0,164316,,30.31,,3009,0.555,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,28/04/2020,7533,28,193,0,1389.534,5.165,35.601,0,165951,1635,30.611,0.302,2953,0.545,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,29/04/2020,7605,72,195,2,1402.815,13.281,35.97,0.369,169124,3173,31.197,0.585,2924,0.539,people tested,61.11,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,30/04/2020,7667,62,202,7,1414.252,11.436,37.261,1.291,172586,3462,31.835,0.639,2927,0.54,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,01/05/2020,7710,43,204,2,1422.183,7.932,37.63,0.369,,,,,2841,0.524,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,02/05/2020,7759,49,204,0,1431.222,9.039,37.63,0,,,,,2750,0.507,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,03/05/2020,7759,0,204,0,1431.222,0,37.63,0,,,,,2658,0.49,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,04/05/2020,7809,50,208,4,1440.445,9.223,38.368,0.738,182285,,33.624,,2567,0.474,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,05/05/2020,7847,38,208,0,1447.454,7.009,38.368,0,,,,,2758,0.509,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,06/05/2020,7903,56,209,1,1457.784,10.33,38.552,0.184,188236,,34.722,,2730,0.504,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,07/05/2020,7953,50,209,0,1467.007,9.223,38.552,0,191946,3710,35.406,0.684,2766,0.51,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,08/05/2020,7995,42,209,0,1474.754,7.747,38.552,0,195921,3975,36.14,0.733,2987,0.551,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,09/05/2020,8034,39,213,4,1481.948,7.194,39.29,0.738,,,,,2966,0.547,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,10/05/2020,8069,35,213,0,1488.404,6.456,39.29,0,,,,,2945,0.543,people tested,64.81,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,11/05/2020,8099,30,217,4,1493.938,5.534,40.028,0.738,202751,,37.399,,2924,0.539,people tested,60.19,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,12/05/2020,8106,7,224,7,1495.229,1.291,41.319,1.291,205239,2488,37.858,0.459,2854,0.526,people tested,60.19,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,13/05/2020,8135,29,228,4,1500.579,5.349,42.057,0.738,208874,3635,38.529,0.671,2948,0.544,people tested,60.19,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,14/05/2020,8158,23,229,1,1504.821,4.243,42.241,0.184,212655,3781,39.226,0.697,2958,0.546,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,15/05/2020,8175,17,232,3,1507.957,3.136,42.795,0.553,216350,3695,39.908,0.682,2918,0.538,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,16/05/2020,8197,22,232,0,1512.015,4.058,42.795,0,,,,,2674,0.493,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,17/05/2020,8197,0,232,0,1512.015,0,42.795,0,,,,,2429,0.448,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,18/05/2020,8197,0,232,0,1512.015,0,42.795,0,218039,,40.219,,2184,0.403,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,19/05/2020,8249,52,233,1,1521.607,9.592,42.979,0.184,219984,1945,40.578,0.359,2106,0.388,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,20/05/2020,8257,8,233,0,1523.083,1.476,42.979,0,223045,3061,41.143,0.565,2024,0.373,people tested,54.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,21/05/2020,8268,11,234,1,1525.112,2.029,43.164,0.184,,,,,1965,0.362,people tested,,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,22/05/2020,8268,0,234,0,1525.112,0,43.164,0,229769,,42.383,,1917,0.354,people tested,,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,23/05/2020,8309,41,235,1,1532.675,7.563,43.348,0.184,,,,,2068,0.381,people tested,,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,24/05/2020,8309,0,235,0,1532.675,0,43.348,0,,,,,2220,0.41,people tested,,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
NOR,Norway,25/05/2020,8309,0,235,0,1532.675,0,43.348,0,234637,,43.281,,2371,0.437,people tested,,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6
FIN,Finland,24/03/2020,700,74,1,0,126.337,13.356,0.18,0,13799,1579,2.49,0.285,1229,0.222,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,25/03/2020,792,92,1,0,142.942,16.604,0.18,0,15648,1849,2.824,0.334,1348,0.243,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,26/03/2020,880,88,3,2,158.824,15.882,0.541,0.361,17485,1837,3.156,0.332,1500,0.271,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,27/03/2020,958,78,4,1,172.902,14.078,0.722,0.18,19490,2005,3.518,0.362,1605,0.29,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,28/03/2020,1025,67,7,3,184.994,12.092,1.263,0.541,20697,1207,3.735,0.218,1550,0.28,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,29/03/2020,1218,193,9,2,219.827,34.833,1.624,0.361,21280,583,3.841,0.105,1483,0.268,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,30/03/2020,1218,0,11,2,219.827,0,1.985,0.361,22361,1081,4.036,0.195,1449,0.262,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,01/04/2020,1384,71,17,4,249.787,12.814,3.068,0.722,25013,1567,4.514,0.283,1338,0.241,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,02/04/2020,1446,62,17,0,260.977,11.19,3.068,0,27266,2253,4.921,0.407,1397,0.252,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,03/04/2020,1518,72,19,2,273.972,12.995,3.429,0.361,28955,1689,5.226,0.305,1352,0.244,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,04/04/2020,1615,97,20,1,291.478,17.507,3.61,0.18,32178,3223,5.808,0.582,1640,0.296,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,05/04/2020,1882,267,25,5,339.667,48.189,4.512,0.902,33825,1647,6.105,0.297,1792,0.323,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,06/04/2020,1927,45,27,2,347.789,8.122,4.873,0.361,35795,1970,6.46,0.356,1919,0.346,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,07/04/2020,2176,249,27,0,392.729,44.94,4.873,0,37915,2120,6.843,0.383,2067,0.373,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,08/04/2020,2308,132,34,7,416.553,23.824,6.136,1.263,41216,3301,7.439,0.596,2315,0.418,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,09/04/2020,2487,179,40,6,448.859,32.306,7.219,1.083,43650,2434,7.878,0.439,2341,0.423,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,10/04/2020,2605,118,42,2,470.156,21.297,7.58,0.361,46893,3243,8.463,0.585,2563,0.463,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,11/04/2020,2769,164,48,6,499.755,29.599,8.663,1.083,48211,1318,8.701,0.238,2290,0.413,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,12/04/2020,2905,136,49,1,524.3,24.546,8.844,0.18,49799,1588,8.988,0.287,2282,0.412,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,13/04/2020,2974,69,56,7,536.754,12.453,10.107,1.263,50719,920,9.154,0.166,2132,0.385,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,14/04/2020,3064,90,59,3,552.997,16.243,10.648,0.541,51910,1191,9.369,0.215,1999,0.361,samples tested,68.52,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,15/04/2020,3161,97,64,5,570.504,17.507,11.551,0.902,54201,2291,9.782,0.413,1855,0.335,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,16/04/2020,3237,76,72,8,584.22,13.717,12.995,1.444,57663,3462,10.407,0.625,2002,0.361,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,17/04/2020,3369,132,75,3,608.044,23.824,13.536,0.541,60377,2714,10.897,0.49,1926,0.348,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,18/04/2020,3489,120,82,7,629.702,21.658,14.8,1.263,63975,3598,11.546,0.649,2252,0.406,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,19/04/2020,3681,192,90,8,664.354,34.653,16.243,1.444,66334,2359,11.972,0.426,2362,0.426,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,20/04/2020,3783,102,94,4,682.763,18.409,16.965,0.722,68124,1790,12.295,0.323,2486,0.449,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,21/04/2020,3868,85,98,4,698.104,15.341,17.687,0.722,71631,3507,12.928,0.633,2817,0.508,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,22/04/2020,4014,146,141,43,724.455,26.35,25.448,7.761,75753,4122,13.672,0.744,3079,0.556,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,23/04/2020,4129,115,149,8,745.21,20.755,26.892,1.444,79333,3580,14.318,0.646,3096,0.559,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,24/04/2020,4284,155,172,23,773.185,27.975,31.043,4.151,83493,4160,15.069,0.751,3302,0.596,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,25/04/2020,4395,111,177,5,793.218,20.034,31.945,0.902,86484,2991,15.609,0.54,3216,0.58,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,26/04/2020,4475,80,186,9,807.657,14.439,33.57,1.624,88956,2472,16.055,0.446,3232,0.583,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,27/04/2020,4576,101,190,4,825.886,18.229,34.292,0.722,91353,2397,16.488,0.433,3318,0.599,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,28/04/2020,4695,119,193,3,847.363,21.477,34.833,0.541,95007,3654,17.147,0.659,3339,0.603,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,29/04/2020,4740,45,199,6,855.485,8.122,35.916,1.083,99315,4308,17.925,0.778,3366,0.608,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,30/04/2020,4906,166,206,7,885.445,29.96,37.179,1.263,103358,4043,18.654,0.73,3432,0.619,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,01/05/2020,4995,89,211,5,901.508,16.063,38.082,0.902,106610,3252,19.241,0.587,3302,0.596,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,02/05/2020,5051,56,218,7,911.615,10.107,39.345,1.263,108044,1434,19.5,0.259,3080,0.556,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,03/05/2020,5179,128,220,2,934.716,23.102,39.706,0.361,109652,1608,19.79,0.29,2957,0.534,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,04/05/2020,5254,75,230,10,948.253,13.536,41.511,1.805,111365,1713,20.099,0.309,2859,0.516,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
FIN,Finland,05/05/2020,5327,73,240,10,961.428,13.175,43.316,1.805,115045,3680,20.764,0.664,2863,0.517,samples tested,65.74,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28
