Anos;Total;Veículos ligeiros de passageiros;Veículos ligeiros de mercadorias;Veículos pesados
jan/19;19125;15684;2915;526
fev/19;21950;18858;2621;471
mar/19;28551;24900;3190;461
abr/19;24663;21121;3154;388
mai/19;26659;22724;3469;466
jun/19;29743;25305;3666;772
jul/19;21788;18433;3138;217
ago/19;16035;12435;3293;307
set/19;18036;14558;2710;768
out/19;19047;15649;2917;481
nov/19;19533;16400;2842;291
dez/19;22698;17726;4539;433
jan/20;17504;14423;2595;486
fev/20;23038;20263;2484;291
mar/20;12399;10596;1557;246
abr/20;3803;2749;948;106