"dico","concelho","24/03/2020","25/03/2020","26/03/2020","27/03/2020","28/03/2020","29/03/2020","30/03/2020","31/03/2020","01/04/2020","02/04/2020","03/04/2020","04/04/2020","05/04/2020","06/04/2020","07/04/2020","08/04/2020","09/04/2020","10/04/2020","11/04/2020","12/04/2020","13/04/2020","14/04/2020","15/04/2020","16/04/2020","17/04/2020","18/04/2020","19/04/2020","20/04/2020","21/04/2020","22/04/2020","23/04/2020","24/04/2020","25/04/2020"
"0401","ALFÂNDEGA DA FÉ","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"0202","ALMODÔVAR","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"0601","ARGANIL","","","","","","","","","","","","","","","","","3","3","3","3","4","4","4","6","6","","","","","","","",""
"0104","AROUCA","","","","","8","10","12","12","14","14","14","15","15","16","17","17","23","23","25","26","26","28","27","26","26","","","","","","","",""
"0205","BEJA","","","","","","","","","","","3","3","3","3","3","5","5","5","6","6","6","8","9","9","9","","","","","","","",""
"0304","CABECEIRAS DE BASTO","","","","","","","","","","","","4","5","5","5","5","4","6","7","8","8","10","11","10","10","","","","","","","",""
"1006","CALDAS DA RAINHA","","","","","8","3","8","","","","","","","","","","4","4","6","7","7","7","7","7","8","","","","","","","",""
"0403","CARRAZEDA DE ANSIÃES","","","","","3","3","3","3","3","3","3","3","3","3","4","4","5","5","5","5","5","5","5","5","5","","","","","","","",""
"0201","ALJUSTREL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0203","ALVITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0204","BARRANCOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0206","CASTRO VERDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0207","CUBA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0208","FERREIRA DO ALENTEJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0209","MÉRTOLA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0211","ODEMIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0212","OURIQUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0502","CASTELO BRANCO","","","","","","","","","","","","","","","","","","","","","","","","3","3","","","","","","","",""
"0214","VIDIGUEIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0106","CASTELO DE PAIVA","","","","","","","","","","","3","3","4","5","5","5","5","7","7","7","7","8","8","8","8","","","","","","","",""
"0804","CASTRO MARIM","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"0903","CELORICO DA BEIRA","","","","","","","","","","","","","","","","","6","6","7","7","7","7","7","7","8","","","","","","","",""
"0305","CELORICO DE BASTO","","","","","","","","","3","3","3","4","6","6","7","7","8","8","8","9","9","9","9","11","12","","","","","","","",""
"0503","COVILHÃ","","","","","","","","","","","","","","","","3","5","5","5","5","5","5","5","5","5","","","","","","","",""
"0606","GÓIS","","","","","","","3","3","3","3","4","4","4","4","4","5","5","5","5","5","6","8","8","8","8","","","","","","","",""
"0404","FREIXO DE ESPADA À CINTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0908","MANTEIGAS","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","",""
"0408","MOGADOURO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0406","MIRANDA DO DOURO","","","","","","","","","","","","","","","","","3","4","4","4","4","4","4","4","4","","","","","","","",""
"0210","MOURA","","","","","","","","","","","","","","","","","","","22","22","22","27","27","28","28","","","","","","","",""
"0501","BELMONTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0504","FUNDÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0505","IDANHA-A-NOVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0506","OLEIROS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0507","PENAMACOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0508","PROENÇA-A-NOVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0510","VILA DE REI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0511","VILA VELHA DE RÓDÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0611","OLIVEIRA DO HOSPITAL","","","","","","","","","","","","","","3","","","3","4","4","5","6","6","7","7","8","","","","","","","",""
"0614","PENELA","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","",""
"1014","PENICHE","","","","","","","3","","3","4","5","5","5","6","7","7","7","7","6","7","7","7","7","7","8","","","","","","","",""
"0608","MIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0711","REGUENGOS DE MONSARAZ","","","","","3","3","4","3","5","5","7","7","8","8","8","8","8","8","8","8","8","8","8","8","8","","","","","","","",""
"0912","SEIA","","","","","","","4","","","","","","","","","","5","5","5","5","5","5","5","5","7","","","","","","","",""
"0612","PAMPILHOSA DA SERRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0509","SERTÃ","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","",""
"0701","ALANDROAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0702","ARRAIOLOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0703","BORBA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0704","ESTREMOZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0706","MONTEMOR-O-NOVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707","MORA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0708","MOURÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0709","PORTEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0710","REDONDO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0712","VENDAS NOVAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0713","VIANA DO ALENTEJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0714","VILA VIÇOSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0616","TÁBUA","","","","","","","","","","","","","","","","","3","4","4","4","15","16","20","22","22","","","","","","","",""
"0802","ALCOUTIM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0803","ALJEZUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0310","TERRAS DE BOURO","","","","","","","","","","","","","3","3","4","4","6","6","6","7","7","7","6","8","8","","","","","","","",""
"0809","MONCHIQUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0913","TRANCOSO","","","","","","","5","","3","","","","","","","4","10","10","11","12","12","12","15","16","16","","","","","","","",""
"0812","SÃO BRÁS DE ALPORTEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0815","VILA DO BISPO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0901","AGUIAR DA BEIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0905","FORNOS DE ALGODRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0909","MÊDA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0911","SABUGAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1007","CASTANHEIRA DE PÊRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1011","NAZARÉ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1102","ARRUDA DOS VINHOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0902","ALMEIDA","","","","3","3","","6","","","","","","","","","","5","6","6","6","6","6","6","6","6","","","","","","","",""
"0301","AMARES","","","6","7","8","9","9","11","13","17","17","17","18","18","19","19","21","24","25","26","28","28","30","33","33","","","","","","","",""
"0103","ANADIA","","","","4","4","4","5","5","5","5","7","10","11","11","12","13","12","13","13","13","15","18","18","19","20","","","","","","","",""
"1112","SOBRAL DE MONTE AGRAÇO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1003","ANSIÃO","","","","","","","","","","","","3","3","3","4","4","4","4","4","4","4","4","4","5","5","","","","","","","",""
"1103","AZAMBUJA","","","","","","","3","","","","","","","","","","","","","","","3","4","4","4","","","","","","","",""
"1201","ALTER DO CHÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1202","ARRONCHES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1203","AVIS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1204","CAMPO MAIOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1205","CASTELO DE VIDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1206","CRATO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1208","FRONTEIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1209","GAVIÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1210","MARVÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1211","MONFORTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1212","NISA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1213","PONTE DE SOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1215","SOUSEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1005","BOMBARRAL","","","","","","","","","","","","3","3","3","4","4","3","3","","","3","3","3","3","3","","","","","","","",""
"1104","CADAVAL","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","4","4","4","","","","","","","",""
"1407","CHAMUSCA","","","","","","","","","","","","","","","","","","","","","","3","3","4","4","","","","","","","",""
"1207","ELVAS","","","","","","","","","","","","","","","","","","3","4","4","4","4","4","4","4","","","","","","","",""
"0108","ESTARREJA","","","6","9","15","16","23","20","26","31","33","34","36","36","37","39","39","42","44","44","46","48","48","48","48","","","","","","","",""
"0904","FIGUEIRA DE CASTELO RODRIGO","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","","","","","","","",""
"0110","ÍLHAVO","","","10","12","12","12","18","14","18","23","25","45","54","54","86","86","83","84","87","88","88","88","89","90","90","","","","","","","",""
"1108","LOURINHÃ","","","","","","","","","","","","","","","4","5","5","5","5","5","4","4","4","4","4","","","","","","","",""
"0111","MEALHADA","","","","","","4","5","3","5","5","7","7","8","8","10","10","10","11","11","12","13","13","14","15","15","","","","","","","",""
"1707","MURÇA","","","","","","","","","","","","","","","","","","","","","","","3","4","4","","","","","","","",""
"0112","MURTOSA","","","","4","5","6","6","6","7","7","7","6","6","6","6","6","6","6","6","6","6","6","6","7","7","","","","","","","",""
"0114","OLIVEIRA DO BAIRRO","","","6","7","7","9","10","9","10","10","10","11","11","11","13","13","14","15","15","15","15","16","16","16","16","","","","","","","",""
"1013","PEDRÓGÃO GRANDE","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","",""
"0910","PINHEL","","","","","","","","","","","","","","","","","8","9","9","9","9","15","20","21","21","","","","","","","",""
"1214","PORTALEGRE","","","","","","","","","","","","","","","","","","3","","","","3","3","3","3","","","","","","","",""
"1408","CONSTÂNCIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1016","PORTO DE MÓS","","","","","","","","","","","","","","","","","3","3","3","4","4","4","4","4","6","","","","","","","",""
"1410","ENTRONCAMENTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1411","FERREIRA DO ZÊZERE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1412","GOLEGÃ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1413","MAÇÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1711","SANTA MARTA DE PENAGUIÃO","","","","","","","","","","","","","","","","","","","","","","","","3","3","","","","","","","",""
"1417","SARDOAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0116","SÃO JOÃO DA MADEIRA","","","3","9","13","28","32","25","28","30","31","32","32","35","35","36","36","41","44","44","45","48","51","52","52","","","","","","","",""
"0213","SERPA","","","","","","","","","","3","3","3","4","4","6","6","6","17","17","17","17","17","18","18","18","","","","","","","",""
"1824","VOUZELA","","","","","","","","","","","","","","","","","","","","","","","","3","4","","","","","","","",""
"1701","ALIJÓ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1702","BOTICAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1704","MESÃO FRIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1705","MONDIM DE BASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1706","MONTALEGRE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1709","RIBEIRA DE PENA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1801","ARMAMAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1811","PENALVA DO CASTELO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1812","PENEDONO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1815","SÃO JOÃO DA PESQUEIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1818","SERNANCELHE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1819","TABUAÇO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1820","TAROUCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1822","VILA NOVA DE PAIVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3104","MACHICO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3106","PORTO MONIZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3107","RIBEIRA BRAVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3109","SANTANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110","SÃO VICENTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4101","VILA DO PORTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4202","NORDESTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4204","POVOAÇÃO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4205","RIBEIRA GRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4206","VILA FRANCA DO CAMPO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0806","LAGOA","3","3","","4","3","","","3","3","3","3","","3","3","3","","3","","3","3","3","3","3","3","4","","","","","","","",""
"4401","SANTA CRUZ DA GRACIOSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4601","LAJES DO PICO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4801","LAJES DAS FLORES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4802","SANTA CRUZ DAS FLORES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4901","CORVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1401","ABRANTES","","","","","","","7","","","","","","","","","3","3","4","4","4","4","4","4","5","7","","","","","","","",""
"1501","ALCÁCER DO SAL","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","","","","","","","",""
"1402","ALCANENA","","","","","","","3","","","","","","","","","3","3","3","3","3","3","3","4","6","6","","","","","","","",""
"1101","ALENQUER","","","","","","","4","4","5","7","8","9","9","9","10","10","11","14","15","15","15","15","16","16","16","","","","","","","",""
"1002","ALVAIÁZERE","","","3","3","4","4","4","4","5","5","17","22","22","22","22","22","22","22","22","23","23","23","23","23","23","","","","","","","",""
"1802","CARREGAL DO SAL","","","","","","","","","","","3","","","","3","4","6","6","7","7","7","7","7","7","10","","","","","","","",""
"0307","FAFE","","","5","5","5","5","6","7","8","8","9","10","12","12","13","13","16","23","28","29","30","30","29","35","35","","","","","","","",""
"0605","FIGUEIRA DA FOZ","","","","3","3","3","7","3","3","4","7","9","9","9","9","10","12","13","12","12","13","14","14","17","17","","","","","","","",""
"1505","GRÂNDOLA","","","6","6","6","3","6","3","3","3","3","3","3","3","3","3","3","4","4","4","6","7","7","7","7","","","","","","","",""
"1009","LEIRIA","","","7","7","7","10","10","6","18","19","21","22","22","22","25","25","29","32","36","38","38","43","44","47","51","","","","","","","",""
"0607","LOUSÃ","","","","","","3","4","5","6","7","7","7","7","7","7","7","7","7","7","7","8","8","8","8","8","","","","","","","",""
"0405","MACEDO DE CAVALEIROS","","","3","4","4","5","7","7","7","8","8","8","10","10","13","13","16","17","17","18","18","18","19","19","19","","","","","","","",""
"1806","MANGUALDE","","","","","","","","","","","","","","","","","11","12","34","35","50","50","50","50","51","","","","","","","",""
"1603","MELGAÇO","","","","","","","4","4","5","5","7","7","7","8","9","12","14","14","14","14","14","15","23","31","32","","","","","","","",""
"0609","MIRANDA DO CORVO","","","","","","3","4","3","5","6","6","6","6","6","7","7","8","8","8","8","8","8","9","11","11","","","","","","","",""
"1807","MOIMENTA DA BEIRA","","","","","","","","","","","","","3","3","3","3","5","7","8","8","8","8","7","9","10","","","","","","","",""
"1808","MORTÁGUA","","","","","","","","","3","3","3","","","","","","","","","","","","","3","3","","","","","","","",""
"1605","PAREDES DE COURA","","","","","","","","","","3","3","3","3","5","6","6","6","6","6","6","6","6","6","6","6","","","","","","","",""
"0613","PENACOVA","","","","4","3","3","5","5","5","5","7","7","7","7","8","8","8","9","9","9","9","9","10","10","11","","","","","","","",""
"4203","PONTA DELGADA","","","","","","7","7","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
